Date,Close/Last,Open,High,Low
2020-09-14,0.24694,0.24296,0.24939,0.24502
2020-09-13,0.24294,0.25258,0.24369,0.23915
2020-09-12,0.25106,0.2425,0.25106,0.24687
2020-09-11,0.24257,0.23844,0.24265,0.24105
2020-09-10,0.23879,0.24563,0.24441,0.23701
2020-09-09,0.2456,0.2346800000000001,0.24695,0.23888
2020-09-08,0.23373,0.2408,0.23735,0.23312
2020-09-07,0.24107,0.23875,0.24355,0.2405
2020-09-06,0.23849,0.23392,0.24285,0.23724
2020-09-05,0.23478,0.25302,0.23867,0.23342
2020-09-04,0.25361,0.2491,0.25941,0.2523
2020-09-03,0.24939,0.27159,0.25117,0.24113
2020-09-02,0.27115,0.29834,0.27647,0.27096
2020-09-01,0.2984,0.28328000000000003,0.30373,0.29504
2020-08-31,0.28336,0.28375,0.28344,0.27631999999999995
2020-08-30,0.28379,0.2774,0.2845,0.28293
2020-08-29,0.27747,0.26999,0.27844,0.27381
2020-08-28,0.26974000000000004,0.26656,0.2729,0.26872
2020-08-27,0.26569,0.2753,0.26752,0.26005
2020-08-26,0.27618000000000004,0.27726,0.27826,0.2748
2020-08-25,0.27628,0.28633000000000003,0.27827,0.27435
2020-08-24,0.28643,0.28569,0.28957,0.28538
2020-08-23,0.28554,0.28226,0.28591,0.28236
2020-08-22,0.28205,0.27877,0.28794000000000003,0.28171
2020-08-21,0.27808,0.29478000000000004,0.27942,0.27353
2020-08-20,0.29266,0.28708,0.29309,0.28688
2020-08-19,0.28828000000000004,0.29331,0.29261,0.28694000000000003
2020-08-18,0.29383000000000004,0.31742,0.30587,0.29318
2020-08-17,0.31793000000000005,0.30171,0.32152,0.31468
2020-08-16,0.30236,0.29939,0.3056,0.29746
2020-08-15,0.30044,0.30027,0.30467,0.29591
2020-08-14,0.29991,0.29331,0.30522,0.29927
2020-08-13,0.29391,0.28347,0.30068,0.29097
2020-08-12,0.28294,0.28014,0.28586,0.28146
2020-08-11,0.27955,0.3026,0.28316,0.27529000000000003
2020-08-10,0.3024,0.2946,0.30713,0.29445
2020-08-09,0.29471,0.29546,0.29523,0.28795
2020-08-08,0.29545,0.29249,0.29828000000000005,0.2943
2020-08-07,0.29295,0.30423,0.29653,0.29155
2020-08-06,0.30477,0.29933000000000004,0.30673,0.30203
2020-08-05,0.29899000000000003,0.29596,0.30356,0.29792
2020-08-04,0.29556,0.31018,0.30228,0.29175
2020-08-03,0.3083,0.29314,0.31873,0.30812
2020-08-02,0.29365,0.32408000000000003,0.29948,0.28482
2020-08-01,0.32424000000000003,0.2609,0.32431,0.28975
2020-07-31,0.26105,0.24203,0.26148000000000005,0.25576
2020-07-30,0.24201,0.24027,0.24646,0.24188
2020-07-29,0.24018,0.24383,0.24329,0.23742
2020-07-28,0.24195,0.22215,0.24317,0.22955
2020-07-27,0.22203,0.21712,0.22664,0.22084
2020-07-26,0.21741,0.22009,0.2201,0.21517
2020-07-25,0.2202,0.20705,0.22116,0.21295
2020-07-24,0.20725,0.20719,0.20817,0.20367
2020-07-23,0.20721,0.20305,0.2085,0.206
2020-07-22,0.20313,0.19842,0.20527,0.20245
2020-07-21,0.19839,0.19651,0.1995,0.1982
2020-07-20,0.19626,0.19914,0.19639,0.19399
2020-07-19,0.19892,0.19795,0.20008,0.19843
2020-07-18,0.19811,0.1948,0.20198,0.19708
2020-07-17,0.19459,0.193,0.19527,0.19403
2020-07-16,0.19262,0.19676,0.19475,0.19249
2020-07-15,0.19668,0.19841,0.19752,0.1961
2020-07-14,0.19866,0.19739,0.19974,0.1986
2020-07-13,0.19795,0.19939,0.19871,0.19683
2020-07-12,0.1994,0.20174,0.20161,0.19903
2020-07-11,0.20197,0.20221,0.20312,0.20113
2020-07-10,0.20189,0.20008,0.2046,0.19874
2020-07-09,0.19952,0.20013,0.20264,0.19912
2020-07-08,0.20012,0.19983,0.20544,0.1981
2020-07-07,0.19898,0.18759,0.1998,0.18402
2020-07-06,0.18769,0.17699,0.18957,0.18719
2020-07-05,0.17681,0.17679,0.17751,0.17645
2020-07-04,0.17670999999999998,0.17768,0.17876,0.17645999999999998
2020-07-03,0.17774,0.17526,0.17869000000000002,0.17604
2020-07-02,0.17597000000000002,0.17565999999999998,0.17712,0.17539000000000002
2020-07-01,0.17703,0.17576,0.1771,0.17608
2020-06-30,0.17529,0.17686,0.17599,0.17393
2020-06-29,0.1769,0.17683,0.17756,0.17667
2020-06-28,0.17681,0.17449,0.1778,0.1764
2020-06-27,0.17432,0.18288,0.17514000000000002,0.17349
2020-06-26,0.1829,0.18265,0.18332,0.18187
2020-06-25,0.18292,0.18048,0.18321,0.181
2020-06-24,0.18014000000000002,0.18938,0.18406,0.17897000000000002
2020-06-23,0.18942,0.18915,0.18967,0.18882
2020-06-22,0.18923,0.1879,0.19042,0.18851
2020-06-21,0.18768,0.18773,0.18814,0.18584
2020-06-20,0.18758,0.18843,0.1884,0.18749
2020-06-19,0.18851,0.18805,0.18894,0.18678
2020-06-18,0.18755,0.19194,0.19002,0.18715
2020-06-17,0.19199,0.19157,0.1932,0.19139
2020-06-16,0.19159,0.19369,0.19245,0.19109
2020-06-15,0.19363,0.1863,0.19389,0.19091
2020-06-14,0.1921,0.19145,0.19248,0.1906
2020-06-13,0.19175,0.19197,0.19248,0.19163
2020-06-12,0.19235,0.19086,0.19326,0.19178
2020-06-11,0.19101,0.20261,0.1919,0.1871
2020-06-10,0.20251,0.2014,0.20343,0.20228
2020-06-09,0.20143,0.20316,0.20215,0.20108
2020-06-08,0.20327,0.20292,0.20499,0.20075
2020-06-07,0.20277,0.2045,0.20355,0.20234
2020-06-06,0.20464,0.20317,0.20495,0.20332
2020-06-05,0.20274,0.20393,0.20323,0.20144
2020-06-04,0.20298,0.20296,0.20713,0.20121
2020-06-03,0.20692,0.20197,0.20695,0.20353
2020-06-02,0.20207,0.21023000000000008,0.20356,0.20125
2020-06-01,0.21022,0.20524,0.21196,0.20941
2020-05-31,0.20586,0.20022,0.2076,0.20257
2020-05-30,0.20326,0.19773,0.2076,0.20257
2020-05-29,0.1975,0.20017,0.19774,0.19611
2020-05-28,0.20061,0.19686,0.2028,0.19986
2020-05-27,0.19688,0.19438,0.19838,0.1967
2020-05-26,0.19461,0.1955,0.19509,0.19367
2020-05-25,0.19573,0.194,0.19691,0.19446
2020-05-24,0.19394,0.19985,0.19452,0.19047
2020-05-23,0.2,0.20131,0.20045,0.19846
2020-05-22,0.20106,0.1928,0.20212,0.20031
2020-05-21,0.19304,0.20122,0.1954,0.19292
2020-05-20,0.20123,0.20474,0.20309,0.20111
2020-05-19,0.20408,0.20169,0.20549,0.20399
2020-05-18,0.20135,0.2064,0.2054,0.20119
2020-05-17,0.20651,0.20059,0.20732,0.20131
2020-05-16,0.20086,0.19889,0.20111,0.19888
2020-05-15,0.19967,0.20092,0.2008,0.19678
2020-05-14,0.20062,0.202,0.20455,0.19764
2020-05-13,0.2018,0.1984,0.20265,0.20074
2020-05-12,0.19865,0.19476,0.19948,0.19666
2020-05-11,0.19465,0.19735,0.19529,0.19132
2020-05-10,0.19583,0.2207,0.21649,0.18239
2020-05-09,0.19501,0.2204,0.21649,0.18239
2020-05-08,0.2203,0.21894,0.22117,0.21727
2020-05-07,0.21893,0.21501,0.22182,0.2174
2020-05-06,0.21514,0.21758,0.21718,0.21003
2020-05-05,0.21829,0.21842,0.21886,0.21512
2020-05-04,0.2186,0.21313,0.21971,0.21723
2020-05-03,0.21382,0.22599,0.22042,0.21037
2020-05-02,0.22615,0.21801,0.22647,0.22339
2020-05-01,0.21806,0.21318,0.21833,0.21621
2020-04-30,0.213,0.2355,0.21411,0.21128
2020-04-29,0.23455,0.21541,0.23455,0.22542
2020-04-28,0.21585,0.19649,0.21823,0.21386
2020-04-27,0.19665,0.19815,0.19751,0.19469
2020-04-26,0.19831,0.19495,0.19939,0.19619
2020-04-25,0.19492,0.19359,0.19535,0.1939
2020-04-24,0.19352,0.19523,0.19367,0.19183
2020-04-23,0.19524,0.18818,0.19627,0.19241
2020-04-22,0.18892,0.18363,0.19071,0.18726
2020-04-21,0.18368,0.1826,0.18464,0.1821
2020-04-20,0.1827,0.19301,0.18511,0.1814
2020-04-19,0.19326,0.19508,0.19414,0.18846
2020-04-18,0.19566,0.19068,0.19612,0.19344
2020-04-17,0.19049,0.18958,0.19151,0.18866
2020-04-16,0.1896,0.1784,0.19144,0.18846
2020-04-15,0.17833,0.18769,0.18058,0.17432
2020-04-14,0.18762,0.18772,0.18764,0.18462
2020-04-13,0.18759,0.18205,0.18849,0.1865
2020-04-12,0.1823,0.18703,0.18941,0.18089
2020-04-11,0.18727,0.19063,0.18954,0.18706
2020-04-10,0.19066,0.19555,0.19107,0.18743
2020-04-09,0.19581,0.19877,0.19873,0.19581
2020-04-08,0.19883,0.19888,0.20229,0.19839
2020-04-07,0.19965,0.19856,0.20039,0.19163
2020-04-06,0.19783,0.18104,0.20459,0.19553
2020-04-05,0.1807,0.1805,0.1812,0.17931
2020-04-04,0.18062,0.17904,0.18201,0.18048
2020-04-03,0.17881,0.17868,0.17993,0.17785
2020-04-02,0.17870999999999998,0.17521,0.17987999999999998,0.17784
2020-04-01,0.17486,0.17401,0.17648,0.1742
2020-03-31,0.17382999999999998,0.17214000000000002,0.1743,0.17181
2020-03-30,0.17243,0.16662000000000002,0.17338,0.17105
2020-03-29,0.1666,0.17448,0.16775,0.16255999999999998
2020-03-28,0.17472,0.16825,0.17651,0.17060999999999998
2020-03-27,0.16839,0.17674,0.17403,0.1667
2020-03-26,0.17584,0.16180999999999998,0.17927,0.17347
2020-03-25,0.1616,0.16036,0.16296,0.16035
2020-03-24,0.16055,0.15825999999999998,0.16355999999999998,0.15997999999999998
2020-03-23,0.15859,0.15145,0.16134,0.15822
2020-03-22,0.1518,0.15925,0.15233,0.14544
2020-03-21,0.16092,0.15888,0.161,0.15656
2020-03-20,0.15830999999999998,0.16169,0.16097999999999998,0.15449000000000002
2020-03-19,0.15900999999999998,0.14526,0.1666,0.15779
2020-03-18,0.14595,0.14765,0.14856,0.14445
2020-03-17,0.14856,0.14672000000000002,0.14862999999999998,0.14627
2020-03-16,0.14673,0.15282,0.15061,0.13994
2020-03-15,0.15045999999999998,0.14620999999999998,0.15314,0.14912
2020-03-14,0.14609,0.15792,0.14729,0.14479
2020-03-13,0.15815,0.12897999999999998,0.15974000000000002,0.15397
2020-03-12,0.13956,0.20024,0.15093,0.1057
2020-03-11,0.19859,0.21145,0.20973000000000008,0.19857
2020-03-10,0.21256,0.20733,0.2137,0.21116
2020-03-09,0.20849,0.20728,0.21002,0.207
2020-03-08,0.20688,0.23027,0.21048000000000008,0.20323
2020-03-07,0.23228,0.24392,0.23622,0.23021
2020-03-06,0.24303,0.23972,0.24489,0.24265
2020-03-05,0.23931,0.23557,0.24138,0.23825
2020-03-04,0.23311,0.23489,0.23816,0.23215
2020-03-03,0.2359300000000001,0.23866,0.23625,0.23281
2020-03-02,0.23706,0.22854,0.2396,0.2355
2020-03-01,0.22967,0.23339,0.22986,0.22605
2020-02-29,0.23299,0.24021,0.23564,0.229
2020-02-28,0.24023000000000005,0.23975,0.2403,0.23594
2020-02-27,0.24066,0.23037,0.24375,0.23812
2020-02-26,0.22987,0.24177,0.2306,0.22391
2020-02-25,0.24301,0.2678,0.25495,0.23564
2020-02-24,0.26791,0.27384000000000003,0.27056,0.26712
2020-02-23,0.27338,0.27908,0.28411,0.27241
2020-02-22,0.27875,0.27223,0.28081,0.27484000000000003
2020-02-21,0.27191,0.27526,0.27551,0.2716
2020-02-20,0.27488,0.27823000000000003,0.27799,0.2688
2020-02-19,0.27725,0.29545,0.28145,0.27348
2020-02-18,0.29545,0.2941,0.29851,0.29288000000000003
2020-02-17,0.2759,0.30434,0.29478000000000004,0.27037
2020-02-16,0.27677,0.31668,0.29478000000000004,0.27315
2020-02-15,0.31666,0.33634000000000003,0.31879,0.29991
2020-02-14,0.33698,0.32287,0.34553,0.3325
2020-02-13,0.32275,0.32454,0.3324,0.32079
2020-02-12,0.32477,0.28716,0.33307,0.30374
2020-02-11,0.28744000000000003,0.26856,0.2882,0.28106
2020-02-10,0.26846,0.27872,0.27362,0.26764
2020-02-09,0.27907,0.28034000000000003,0.28316,0.27733
2020-02-08,0.28019,0.27385,0.28143,0.27697
2020-02-07,0.27395,0.28279,0.27985,0.26479
2020-02-06,0.28244,0.28286999999999995,0.28804,0.2811
2020-02-05,0.28304,0.27964,0.28567,0.27303
2020-02-04,0.27933,0.25074,0.28038,0.26719
2020-02-03,0.25082,0.25193000000000004,0.25796,0.25026
2020-02-02,0.25219,0.23905,0.25908000000000003,0.2497
2020-02-01,0.23934,0.24095,0.24132,0.23619
2020-01-31,0.24174,0.24141,0.24294,0.23894
2020-01-30,0.24111,0.23474,0.2444,0.24023000000000005
2020-01-29,0.23491,0.23914,0.23549,0.23123
2020-01-28,0.2388,0.2332,0.23981,0.23773
2020-01-27,0.2335,0.22849,0.23576,0.23085
2020-01-26,0.22852,0.22079,0.23329,0.2283
2020-01-25,0.2207800000000001,0.21818,0.22238,0.21823
2020-01-24,0.21806,0.22054,0.22259,0.21688
2020-01-23,0.2203,0.23123,0.22618,0.21802
2020-01-22,0.23126,0.23711,0.23726,0.23094
2020-01-21,0.2369300000000001,0.23869,0.23863,0.23458
2020-01-20,0.23932,0.23186,0.24175,0.23164
2020-01-19,0.23224,0.24965,0.23637,0.2307
2020-01-18,0.24835,0.23496,0.24839,0.24138
2020-01-17,0.23504,0.23356,0.24193,0.23376
2020-01-16,0.23274,0.22612,0.23488,0.22672
2020-01-15,0.226,0.22812,0.23497,0.22272
2020-01-14,0.2306300000000001,0.21826,0.24313,0.22879
2020-01-13,0.21855,0.21232,0.21893,0.21133
2020-01-12,0.21251,0.21368,0.21551,0.21133
2020-01-11,0.21375,0.21138,0.215,0.20971
2020-01-10,0.21152,0.202,0.21469,0.21063
2020-01-09,0.20157,0.20686,0.20474,0.2005
2020-01-08,0.20676,0.21326,0.20871,0.20603
2020-01-07,0.21314,0.21445,0.21761,0.2119
2020-01-06,0.2144,0.19696,0.22505,0.2143
2020-01-05,0.19699,0.19512,0.19742,0.19428
2020-01-04,0.19506,0.19246,0.1954,0.19289
2020-01-03,0.19239,0.19043,0.19346,0.19196
2020-01-02,0.1903,0.19126,0.19143,0.18464
2020-01-01,0.1911,0.19362,0.1931,0.19087
2019-12-31,0.19373,0.19307,0.19428,0.19223
2019-12-30,0.19315,0.19584,0.19401,0.19255
2019-12-29,0.19562,0.19177,0.19674,0.19498
2019-12-28,0.19168,0.19157,0.19345,0.19107
2019-12-27,0.18882,0.192,0.18994,0.18539
2019-12-26,0.18928,0.18781,0.18994,0.18897
2019-12-25,0.18785,0.19005,0.18921,0.18761
2019-12-24,0.18999,0.19141,0.19127,0.18852
2019-12-23,0.19143,0.19655,0.19214,0.18886
2019-12-22,0.19669,0.19176,0.1982,0.19624
2019-12-21,0.19188,0.19328,0.19255,0.19046
2019-12-20,0.19345,0.1859,0.19595,0.19198
2019-12-19,0.18597,0.18984,0.18799,0.18516
2019-12-18,0.18971,0.18576,0.19692,0.18868
2019-12-17,0.1855,0.19606,0.18833,0.18187
2019-12-16,0.19719,0.21363,0.2057,0.19171
2019-12-15,0.21355,0.21643,0.21763,0.2124
2019-12-14,0.21645,0.22027,0.21654,0.21505
2019-12-13,0.22036,0.21931,0.22071,0.21991
2019-12-12,0.21966,0.21832,0.21997,0.21838
2019-12-11,0.21818,0.22112,0.22254,0.21734
2019-12-10,0.2212,0.22332,0.22357,0.2205
2019-12-09,0.22349,0.22856,0.22525,0.22247
2019-12-08,0.22901,0.22469,0.23015,0.22754
2019-12-07,0.22462,0.22651,0.22787,0.22386
2019-12-06,0.22675,0.22139,0.22793,0.22497
2019-12-05,0.22093,0.21345,0.22397,0.22019
2019-12-04,0.21352,0.21274,0.21612,0.21212
2019-12-03,0.21317,0.22008000000000005,0.2195300000000001,0.21214
2019-12-02,0.2197,0.2231,0.22169,0.2186
2019-12-01,0.22323,0.21945,0.22611,0.22226
2019-11-30,0.22045,0.22984,0.22556,0.21876
2019-11-29,0.22899,0.22542,0.23186,0.2288
2019-11-28,0.22492,0.22645,0.22579,0.2227
2019-11-27,0.22706,0.21973,0.22914,0.2237
2019-11-26,0.21987,0.22052,0.22359,0.2182
2019-11-25,0.21817,0.21165,0.21937,0.21379
2019-11-24,0.21178,0.23006,0.22153,0.20268
2019-11-23,0.2291300000000001,0.23027,0.23455,0.2291300000000001
2019-11-22,0.23062,0.24357,0.23075,0.22655
2019-11-21,0.24239,0.25144,0.24569,0.24218
2019-11-20,0.25132,0.25637,0.25347,0.24897
2019-11-19,0.25096,0.25431,0.25313,0.24355
2019-11-18,0.25185,0.26101,0.25313,0.25086
2019-11-17,0.26075,0.26259,0.2631,0.26052
2019-11-16,0.26261,0.26119000000000003,0.26309,0.26157
2019-11-15,0.26083,0.26421999999999995,0.2618,0.25937
2019-11-14,0.26457,0.27186,0.27217,0.26398
2019-11-13,0.27149,0.27135,0.27269,0.27148
2019-11-12,0.27108000000000004,0.27483,0.27248,0.2703
2019-11-11,0.27433,0.27973000000000003,0.27623000000000003,0.27377
2019-11-10,0.27985,0.27756,0.28105,0.27914
2019-11-09,0.27714,0.2772,0.27989,0.27684000000000003
2019-11-08,0.27838,0.29003,0.27865,0.27471
2019-11-07,0.29077,0.30366,0.29084,0.28798
2019-11-06,0.30068,0.29848,0.31422,0.29745
2019-11-05,0.29883000000000004,0.30057,0.30081,0.29708
2019-11-04,0.30044,0.29031,0.30416,0.29793000000000003
2019-11-03,0.29142,0.29537,0.2916,0.28928000000000004
2019-11-02,0.29456,0.29329,0.29586,0.2944
2019-11-01,0.29274,0.29269,0.29448,0.29133000000000003
2019-10-31,0.29295,0.29535,0.29448,0.29242
2019-10-30,0.29391,0.3044,0.29838000000000003,0.29211
2019-10-29,0.30325,0.29689,0.30527,0.30077
2019-10-28,0.29654,0.30404000000000003,0.29655,0.29441
2019-10-27,0.30058,0.29106,0.30443000000000003,0.29726
2019-10-26,0.28998,0.30798000000000003,0.29563,0.28991
2019-10-25,0.30623,0.27631999999999995,0.312,0.29739
2019-10-24,0.2767,0.26961,0.27718000000000004,0.27471
2019-10-23,0.26987,0.2909,0.2733,0.26872
2019-10-22,0.28994000000000003,0.29238000000000003,0.29119,0.28817
2019-10-21,0.29235,0.2908,0.29249,0.29071
2019-10-20,0.29141,0.28469,0.29407,0.29041
2019-10-19,0.28585,0.29034,0.29172,0.28208
2019-10-18,0.29015,0.29947,0.29474,0.28985
2019-10-17,0.29939,0.28146,0.30187,0.29812
2019-10-16,0.28165,0.29043,0.28453,0.28101
2019-10-15,0.2894,0.29556,0.29202,0.28818
2019-10-14,0.297,0.28268000000000004,0.29878000000000005,0.29428000000000004
2019-10-13,0.28475,0.27438,0.28551,0.2765
2019-10-12,0.27466,0.27114,0.27585,0.27164
2019-10-11,0.27123,0.27017,0.27307,0.26728
2019-10-10,0.26954,0.27692,0.27148,0.26772
2019-10-09,0.27656,0.27545,0.2817,0.27598
2019-10-08,0.27579000000000004,0.28274,0.27967,0.27471
2019-10-07,0.282,0.25545,0.28277,0.2748
2019-10-06,0.25166,0.25376,0.25512,0.25104
2019-10-05,0.25234,0.25171,0.25337,0.25104
2019-10-04,0.25131,0.24623,0.25252,0.25097
2019-10-03,0.24865,0.25168,0.24941,0.24493
2019-10-02,0.25179,0.24754,0.25292,0.25019
2019-10-01,0.24774,0.2579,0.24893,0.24724
2019-09-30,0.25759,0.23966,0.25759,0.25271
2019-09-29,0.23925,0.24112,0.24043,0.23769
2019-09-28,0.24115,0.24196,0.24225,0.24053
2019-09-27,0.24183,0.23861,0.24429,0.24109
2019-09-26,0.23734,0.24354,0.24343,0.23734
2019-09-25,0.24214,0.24224,0.24597,0.24183
2019-09-24,0.24044,0.26763000000000003,0.24354,0.23323
2019-09-23,0.26829000000000003,0.27433,0.26922,0.26444
2019-09-22,0.27515,0.28116,0.27706,0.27442
2019-09-21,0.28071,0.29496999999999995,0.28983000000000003,0.27921
2019-09-20,0.29629,0.29278000000000004,0.29728000000000004,0.29245
2019-09-19,0.29419,0.30155,0.30151,0.28934
2019-09-18,0.30316,0.30909000000000003,0.31348000000000004,0.298
2019-09-17,0.30384,0.26101,0.30625,0.28523000000000004
2019-09-16,0.26004,0.26219000000000003,0.26143,0.25975
2019-09-15,0.26232,0.26215,0.26299,0.26024
