Date,Close/Last,Open,High,Low
2020-06-09,77.19,77.01,77.57,77.0
2020-06-08,77.01,77.66,78.01,76.83
2020-06-07,77.58,78.43,78.09,77.41
2020-06-06,78.57,77.82,78.81,78.02
2020-06-05,77.69,78.52,77.93,77.08
2020-06-04,77.46,77.39,79.16,77.03
2020-06-03,79.12,77.39,79.16,77.97
2020-06-02,77.43,81.43,78.6,77.14
2020-06-01,80.28,77.46,80.38,78.69
2020-05-31,77.88,75.97,79.1,77.07
2020-05-30,77.71,74.43,79.1,77.29
2020-05-29,74.28,76.06,74.33,73.61
2020-05-28,75.33,73.3,77.2,73.31
2020-05-27,73.29,72.64,73.84,73.13
2020-05-26,72.8,73.59,72.92,72.36
2020-05-25,73.48,72.35,73.87,72.93
2020-05-24,72.38,74.33,72.84,71.35
2020-05-23,74.4,75.35,74.62,73.74
2020-05-22,75.32,72.59,75.8,74.64
2020-05-21,72.64,77.12,74.95,71.36
2020-05-20,77.2,77.87,78.6,77.14
2020-05-19,77.71,74.66,78.6,77.0
2020-05-18,74.68,77.78,76.26,74.45
2020-05-17,77.75,76.2,78.22,74.86
2020-05-16,76.63,73.81,76.98,73.47
2020-05-15,73.75,73.67,73.94,72.07
2020-05-14,73.86,73.93,74.99,73.3
2020-05-13,73.91,73.41,74.23,73.43
2020-05-12,73.55,70.2,73.94,72.88
2020-05-11,70.3,71.73,70.79,69.41
2020-05-10,71.6,80.76,79.67,69.24
2020-05-09,71.65,81.8,79.67,69.24
2020-05-08,81.77,79.15,82.48,80.9
2020-05-07,79.34,78.09,80.22,78.67
2020-05-06,78.09,79.14,78.83,76.48
2020-05-05,79.37,79.3,79.98,78.2
2020-05-04,79.4,78.55,80.31,78.97
2020-05-03,78.66,83.22,81.7,77.47
2020-05-02,83.54,82.98,83.92,83.15
2020-05-01,83.14,82.29,83.25,82.55
2020-04-30,81.9,87.83,82.45,80.72
2020-04-29,88.44,82.26,88.45,84.88
2020-04-28,82.45,80.86,82.9,82.04
2020-04-27,80.92,84.36,82.74,80.5
2020-04-26,84.54,87.39,84.9,83.56
2020-04-25,86.9,81.14,87.4,85.44
2020-04-24,81.43,81.96,81.5,80.49
2020-04-23,82.46,81.21,82.79,81.18
2020-04-22,80.96,75.62,82.17,79.81
2020-04-21,75.12,74.55,75.84,74.1
2020-04-20,75.0,82.27,75.92,74.0
2020-04-19,81.88,82.25,82.43,79.9
2020-04-18,82.23,77.7,82.33,78.92
2020-04-17,78.47,75.93,78.84,76.32
2020-04-16,76.39,69.24,76.94,75.4
2020-04-15,69.46,73.08,70.8,67.54
2020-04-14,73.43,73.5,73.48,71.68
2020-04-13,74.29,71.43,74.43,72.91
2020-04-12,71.25,74.33,74.23,70.59
2020-04-11,73.75,74.95,75.73,73.66
2020-04-10,74.72,81.55,75.15,73.68
2020-04-09,79.1,75.79,83.43,79.06
2020-04-08,74.55,72.72,76.34,74.41
2020-04-07,74.58,72.63,81.31,71.16
2020-04-06,72.57,67.69,74.9,71.6
2020-04-05,67.63,68.36,67.97,66.85
2020-04-04,67.94,67.42,68.78,67.92
2020-04-03,67.08,68.9,68.15,66.79
2020-04-02,69.09,65.48,69.55,67.46
2020-04-01,65.56,63.84,66.57,65.13
2020-03-31,64.44,65.54,65.11,63.53
2020-03-30,65.49,61.83,66.38,65.05
2020-03-29,61.93,64.78,62.08,60.5
2020-03-28,64.77,64.62,65.76,64.47
2020-03-27,63.17,68.58,67.69,62.54
2020-03-26,68.72,68.27,69.17,68.2
2020-03-25,68.13,67.27,68.58,67.6
2020-03-24,67.33,69.18,69.89,67.2
2020-03-23,69.54,63.6,71.02,62.68
2020-03-22,63.74,72.78,64.12,61.52
2020-03-21,72.43,72.84,72.43,70.54
2020-03-20,72.81,64.61,75.21,70.16
2020-03-19,64.8,58.56,67.5,63.8
2020-03-18,58.9,46.27,62.74,51.58
2020-03-17,46.22,45.55,46.3,45.21
2020-03-16,45.58,46.77,46.02,42.43
2020-03-15,46.56,45.7,47.59,46.2
2020-03-14,45.74,50.02,46.98,45.61
2020-03-13,50.09,43.75,51.09,48.58
2020-03-12,42.82,68.44,45.7,32.27
2020-03-11,68.25,74.55,72.58,68.23
2020-03-10,74.55,73.45,75.27,73.98
2020-03-09,73.36,72.96,74.22,72.65
2020-03-08,72.7,85.41,75.33,71.9
2020-03-07,85.49,92.24,88.23,84.46
2020-03-06,92.3,89.33,94.09,92.08
2020-03-05,89.41,89.26,90.58,89.1
2020-03-04,88.2,88.91,90.02,87.36
2020-03-03,89.71,89.32,89.89,88.12
2020-03-02,89.38,85.64,90.3,88.68
2020-03-01,85.41,88.18,86.04,84.27
2020-02-29,88.31,89.77,89.85,85.24
2020-02-28,89.59,89.67,89.84,88.1
2020-02-27,89.99,83.29,92.61,88.92
2020-02-26,83.18,90.4,84.54,79.87
2020-02-25,90.12,101.52,96.75,88.14
2020-02-24,101.38,104.81,103.57,100.93
2020-02-23,104.5,106.42,108.9,104.16
2020-02-22,106.29,106.74,106.83,103.47
2020-02-21,106.82,105.44,109.33,106.82
2020-02-20,105.68,105.46,107.02,103.2
2020-02-19,105.42,114.17,106.98,103.49
2020-02-18,114.42,116.04,115.68,114.11
2020-02-17,104.94,120.23,112.21,101.98
2020-02-16,105.0,121.82,112.21,102.92
2020-02-15,121.8,130.98,123.43,118.82
2020-02-14,131.19,130.08,133.28,130.26
2020-02-13,130.26,133.53,131.27,129.3
2020-02-12,133.59,132.16,134.8,132.46
2020-02-11,132.12,124.37,132.86,129.16
2020-02-10,124.31,126.06,127.79,123.89
2020-02-09,125.78,128.87,128.64,125.16
2020-02-08,128.97,119.06,130.36,126.33
2020-02-07,119.94,120.53,119.94,113.1
2020-02-06,120.76,123.24,122.88,119.69
2020-02-05,123.16,111.44,124.6,120.19
2020-02-04,111.47,114.15,111.47,109.87
2020-02-03,114.22,115.37,115.67,114.1
2020-02-02,115.48,114.79,117.28,111.02
2020-02-01,115.01,117.61,116.73,112.95
2020-01-31,118.1,120.45,119.74,115.14
2020-01-30,120.56,124.12,124.43,120.28
2020-01-29,123.69,117.34,124.67,117.95
2020-01-28,117.28,113.82,117.98,115.07
2020-01-27,113.84,115.97,116.88,112.84
2020-01-26,115.87,103.45,117.91,109.8
2020-01-25,103.39,98.19,104.72,100.25
2020-01-24,98.13,97.86,100.29,97.52
2020-01-23,98.12,104.0,102.84,97.23
2020-01-22,104.0,109.45,108.06,102.59
2020-01-21,108.03,109.75,110.98,107.5
2020-01-20,109.88,101.71,112.06,107.75
2020-01-19,101.97,108.95,105.98,100.72
2020-01-18,107.84,102.25,109.03,97.25
2020-01-17,103.08,125.2,114.33,101.55
2020-01-16,123.59,119.23,127.81,120.44
2020-01-15,119.33,104.0,134.34,113.1
2020-01-14,106.17,77.33,137.51,88.73
2020-01-13,76.79,64.74,76.79,69.44
2020-01-12,64.79,65.51,66.32,64.25
2020-01-11,65.69,59.53,67.85,62.2
2020-01-10,59.57,49.96,61.66,55.8
2020-01-09,49.99,52.76,50.95,49.8
2020-01-08,52.75,55.1,52.96,51.61
2020-01-07,54.87,54.26,56.97,54.63
2020-01-06,54.35,52.5,57.51,54.35
2020-01-05,52.41,49.59,52.51,50.86
2020-01-04,49.41,43.29,49.41,46.18
2020-01-03,43.23,41.16,43.97,43.03
2020-01-02,41.14,41.23,41.39,39.94
2020-01-01,41.31,41.49,41.88,40.88
2019-12-31,41.56,42.56,41.7,40.9
2019-12-30,42.65,44.5,42.68,41.94
2019-12-29,44.54,41.74,44.67,44.07
2019-12-28,41.78,40.18,41.85,41.28
2019-12-27,39.56,40.11,40.41,38.35
2019-12-26,39.37,39.99,40.41,39.37
2019-12-25,40.0,41.51,40.89,39.49
2019-12-24,41.58,42.91,41.77,40.82
2019-12-23,42.93,44.82,43.0,42.61
2019-12-22,44.89,42.76,44.89,43.93
2019-12-21,42.78,43.17,42.9,42.49
2019-12-20,43.19,42.33,43.38,43.0
2019-12-19,42.34,43.17,42.99,42.21
2019-12-18,43.19,42.08,44.87,43.0
2019-12-17,42.03,45.17,42.55,41.04
2019-12-16,45.17,50.14,46.15,44.96
2019-12-15,50.18,49.53,50.85,49.74
2019-12-14,49.55,51.08,49.66,48.9
2019-12-13,51.18,50.08,51.21,50.21
2019-12-12,50.13,48.98,50.43,49.67
2019-12-11,48.99,50.01,50.21,48.64
2019-12-10,49.92,51.6,50.58,49.86
2019-12-09,51.66,51.54,51.69,51.08
2019-12-08,51.54,52.03,52.11,51.29
2019-12-07,51.97,53.13,52.54,51.62
2019-12-06,53.25,50.66,53.36,52.21
2019-12-05,50.59,50.32,51.0,49.74
2019-12-04,50.17,51.34,51.19,49.9
2019-12-03,51.1,53.01,51.63,49.75
2019-12-02,52.59,53.45,53.21,52.58
2019-12-01,53.41,52.58,53.79,52.93
2019-11-30,53.11,57.74,55.94,52.49
2019-11-29,57.25,53.88,58.61,57.18
2019-11-28,53.73,49.6,54.8,52.29
2019-11-27,50.45,49.47,50.78,49.51
2019-11-26,49.48,50.64,52.44,49.24
2019-11-25,50.01,50.71,50.35,49.57
2019-11-24,50.63,55.23,51.52,49.18
2019-11-23,55.11,56.52,55.46,54.9
2019-11-22,56.57,61.73,58.76,56.21
2019-11-21,61.72,65.04,62.04,61.36
2019-11-20,64.96,65.64,65.09,64.07
2019-11-19,65.7,65.41,65.73,63.64
2019-11-18,64.95,67.57,65.24,64.67
2019-11-17,67.53,67.97,67.86,67.52
2019-11-16,68.08,68.13,68.21,67.95
2019-11-15,67.91,68.28,68.2,67.89
2019-11-14,68.1,69.48,68.76,68.02
2019-11-13,69.58,69.61,69.65,69.25
2019-11-12,69.65,70.03,70.14,69.56
2019-11-11,70.21,72.32,70.48,70.03
2019-11-10,72.57,71.42,73.21,71.82
2019-11-09,71.45,70.88,71.78,71.29
2019-11-08,70.93,73.33,71.23,70.39
2019-11-07,73.45,74.89,73.85,72.94
2019-11-06,74.11,73.92,75.55,74.11
2019-11-05,73.89,72.41,74.44,73.63
2019-11-04,72.42,69.49,72.76,72.06
2019-11-03,69.63,72.96,70.4,69.15
2019-11-02,72.64,71.82,72.86,72.02
2019-11-01,71.66,71.71,71.99,71.45
2019-10-31,71.8,72.22,72.02,71.34
2019-10-30,71.82,74.07,72.79,71.46
2019-10-29,74.14,73.28,74.56,72.94
2019-10-28,73.25,73.23,73.38,71.52
2019-10-27,73.97,71.15,74.39,71.83
2019-10-26,70.83,73.14,71.7,70.79
2019-10-25,73.03,63.4,73.97,69.77
2019-10-24,63.57,62.91,63.67,63.17
2019-10-23,63.04,67.2,63.67,62.83
2019-10-22,67.13,68.36,67.38,67.12
2019-10-21,68.56,69.08,68.69,68.42
2019-10-20,69.11,67.09,69.25,68.84
2019-10-19,67.07,67.83,67.45,66.99
2019-10-18,67.64,69.07,68.08,67.64
2019-10-17,69.09,67.65,69.12,68.64
2019-10-16,67.51,71.52,68.1,67.42
2019-10-15,71.48,70.97,71.77,71.25
2019-10-14,71.9,70.46,72.06,70.82
2019-10-13,70.7,70.97,71.04,70.27
2019-10-12,70.9,70.19,71.09,70.37
2019-10-11,69.93,72.23,70.33,69.46
2019-10-10,72.2,73.2,72.82,71.86
2019-10-09,73.05,70.86,74.35,72.85
2019-10-08,70.95,71.37,71.03,70.63
2019-10-07,71.4,70.8,71.49,70.68
2019-10-06,69.5,71.77,72.97,68.95
2019-10-05,69.17,71.37,72.44,68.95
2019-10-04,71.32,70.51,71.73,71.31
2019-10-03,70.58,70.35,71.11,70.18
2019-10-02,70.35,69.97,70.71,70.08
2019-10-01,70.04,71.01,70.28,69.81
2019-09-30,70.91,69.12,71.09,69.95
2019-09-29,69.02,71.14,69.22,68.83
2019-09-28,70.97,70.99,71.3,70.79
2019-09-27,70.96,68.15,71.42,70.95
2019-09-26,67.77,72.55,69.21,67.57
2019-09-25,72.19,76.13,72.77,72.16
2019-09-24,75.87,87.69,76.38,72.04
2019-09-23,87.56,89.8,88.02,86.78
2019-09-22,90.05,91.66,90.9,89.94
2019-09-21,91.75,96.73,93.2,90.96
2019-09-20,96.36,98.0,96.82,96.13
2019-09-19,98.16,96.99,99.57,97.67
2019-09-18,95.72,95.3,97.78,95.67
2019-09-17,94.88,91.68,98.29,94.52
2019-09-16,91.73,90.46,92.39,91.56
2019-09-15,90.37,91.64,90.52,89.3
