Date,Close/Last,Open,High,Low
2020-07-19,42.636,42.31399999999999,42.802,42.483
2020-07-18,42.323,41.904,42.603,42.155
2020-07-17,41.881,41.987,42.04,41.749
2020-07-16,41.896,43.202,42.18899999999999,41.854
2020-07-15,43.183,43.49100000000001,43.50100000000001,43.038
2020-07-14,43.578,43.476000000000006,44.07,43.478
2020-07-13,43.54600000000001,44.63800000000001,43.934,43.5
2020-07-12,44.63800000000001,45.042,44.844,44.514
2020-07-11,45.08,44.394,45.104,44.678
2020-07-10,44.334,44.26300000000001,44.701,44.222
2020-07-09,44.13800000000001,44.895,44.413,44.042
2020-07-08,44.867,44.784,45.378,44.558
2020-07-07,44.552,43.817,44.559,43.074
2020-07-06,43.848,41.682,44.419,43.617
2020-07-05,41.728,41.848,41.895,41.523
2020-07-04,41.887,41.625,42.166,41.795
2020-07-03,41.62,41.18,41.795,41.12
2020-07-02,41.5,41.43899999999999,41.9,41.34
2020-07-01,41.631,41.327,41.9,41.606
2020-06-30,41.258,41.68600000000001,41.458,41.01600000000001
2020-06-29,41.718,41.106,42.015,41.63800000000001
2020-06-28,41.097,40.781,41.545,41.07
2020-06-27,40.742,42.86,41.074,40.497
2020-06-26,42.868,42.419,43.082,42.729
2020-06-25,42.408,41.973,42.637,42.231
2020-06-24,41.89,44.31800000000001,42.832,41.795
2020-06-23,44.298,44.157,44.4,44.11600000000001
2020-06-22,44.18,43.526,44.478,43.97
2020-06-21,43.539,43.515,43.679,42.94300000000001
2020-06-20,43.488,43.072,43.822,43.444
2020-06-19,43.074,43.041,43.191,42.761
2020-06-18,42.978,43.913,43.482,42.857
2020-06-17,43.979,43.67100000000001,44.21,43.837
2020-06-16,43.64,44.006,43.927,43.43899999999999
2020-06-15,43.935,43.038,44.17100000000001,43.413
2020-06-14,44.62,44.574,45.118,44.327
2020-06-13,44.68899999999999,44.435,45.118,44.685
2020-06-12,44.56100000000001,43.587,44.79,44.419
2020-06-11,43.636,46.595,43.746,42.832
2020-06-10,46.541,45.82,46.927,46.533
2020-06-09,45.834,45.956,46.131,45.783
2020-06-08,45.982,46.697,46.785,45.621
2020-06-07,46.67,46.725,46.728,46.431
2020-06-06,46.8,46.722,46.981,46.56399999999999
2020-06-05,46.487,47.497,46.833,46.254
2020-06-04,47.1,46.349,48.077,46.424
2020-06-03,48.074,45.82899999999999,48.074,47.056
2020-06-02,45.871,48.658,46.236,45.622
2020-06-01,48.655,46.25100000000001,48.75899999999999,47.82100000000001
2020-05-31,46.984,46.195,47.79,46.255
2020-05-30,46.455,44.74800000000001,47.79,46.255
2020-05-29,44.631,44.973,44.648,44.208
2020-05-28,44.987,43.642,45.267,44.635
2020-05-27,43.62,42.422,44.026,43.609
2020-05-26,42.475,42.88800000000001,42.635,42.231
2020-05-25,42.919,42.653,43.058,42.46
2020-05-24,42.63,44.223,42.736,41.831
2020-05-23,44.298,44.413,44.465,43.71100000000001
2020-05-22,44.345,42.45,44.735,44.207
2020-05-21,42.487,44.102,43.051,42.475
2020-05-20,44.051,45.61,44.596,43.995
2020-05-19,45.575,44.319,46.131,45.435
2020-05-18,44.23,45.649,45.45,44.183
2020-05-17,45.62600000000001,43.551,45.62600000000001,43.655
2020-05-16,43.604,43.38800000000001,43.663,43.103
2020-05-15,43.403,43.167,43.61,42.512
2020-05-14,43.284,43.091,44.15,42.627
2020-05-13,43.008,42.415,43.299,42.788
2020-05-12,42.39,41.816,42.583,41.974
2020-05-11,41.86600000000001,41.87,42.007,41.334
2020-05-10,41.596,48.129,47.012,40.355
2020-05-09,41.889,48.522,47.012,40.355
2020-05-08,48.449,47.504,48.488,47.375
2020-05-07,47.504,45.899,48.32100000000001,47.301
2020-05-06,45.91,46.651,46.355,44.551
2020-05-05,46.795,46.786,46.973,46.145
2020-05-04,46.822,46.624,47.361,46.683
2020-05-03,46.74100000000001,49.43600000000001,48.159,45.95
2020-05-02,49.753,47.295,49.929,49.195
2020-05-01,47.327,46.904,47.39100000000001,46.986
2020-04-30,46.69300000000001,49.87600000000001,46.99100000000001,46.365
2020-04-29,50.68899999999999,45.924,50.69300000000001,48.58
2020-04-28,45.917,43.88399999999999,46.274,45.71
2020-04-27,43.81100000000001,44.886,44.485,43.615
2020-04-26,44.865,44.729,45.19,44.543
2020-04-25,44.655,44.312,44.95,44.215
2020-04-24,44.627,43.53100000000001,44.858,43.89100000000001
2020-04-23,43.52,41.563,43.767,42.841
2020-04-22,41.663,40.736,42.239,41.515
2020-04-21,40.63,40.184,40.865,40.285
2020-04-20,40.302,42.897,40.857,40.109
2020-04-19,42.856,44.03,43.07100000000001,42.0
2020-04-18,44.01600000000001,42.56,44.265,43.57
2020-04-17,42.61,42.234,42.795,42.165
2020-04-16,42.351000000000006,38.842,42.69,42.08600000000001
2020-04-15,38.949,41.363,39.338,38.012
2020-04-14,41.45399999999999,41.278,41.475,40.698
2020-04-13,41.44300000000001,40.327,41.56100000000001,41.012
2020-04-12,40.003,42.149,42.03,39.76300000000001
2020-04-11,42.06800000000001,42.74100000000001,42.75,41.966
2020-04-10,42.705,45.913,42.88399999999999,42.075
2020-04-09,45.33600000000001,46.234,46.449,45.333
2020-04-08,45.889,45.94,46.861,45.773
2020-04-07,46.617,45.119,46.868,44.348
2020-04-06,45.372,40.596,46.18,44.848
2020-04-05,40.583,40.875,40.74800000000001,40.307
2020-04-04,40.617,40.359,40.988,40.591
2020-04-03,40.165,40.344,40.784,40.022
2020-04-02,40.367,39.255,40.496,39.703
2020-04-01,39.239,38.725,39.727,38.99800000000001
2020-03-31,38.749,38.898,39.189,38.449
2020-03-30,38.858,37.75,39.31,38.449
2020-03-29,37.698,38.434,37.886,37.18
2020-03-28,38.56800000000001,37.506,39.101,38.3
2020-03-27,37.121,40.69,38.177,36.675
2020-03-26,40.62,39.368,41.131,39.88
2020-03-25,39.533,39.874,39.812,39.155
2020-03-24,39.44300000000001,39.183,40.582,39.093
2020-03-23,38.822,35.984,39.74800000000001,38.615
2020-03-22,36.915,39.323,37.102,34.839
2020-03-21,39.283,38.702,39.398,37.979
2020-03-20,38.527,38.55,39.566,37.397
2020-03-19,38.39,34.23,39.746,38.096
2020-03-18,34.289,34.652,35.277,34.033
2020-03-17,34.585,34.977,34.71,34.036
2020-03-16,34.939,35.758,35.354,32.536
2020-03-15,35.575,34.405,36.387,35.282
2020-03-14,34.47,37.171,35.215,34.071
2020-03-13,37.228,32.192,37.637,35.79
2020-03-12,30.964,46.058,33.938,24.353
2020-03-11,45.97,50.252,48.744,45.52
2020-03-10,50.23,50.24800000000001,50.716,49.797
2020-03-09,50.231,50.874,50.784,49.668
2020-03-08,50.70399999999999,58.801,52.20399999999999,49.894
2020-03-07,58.91,63.13399999999999,60.456,58.372
2020-03-06,63.072,61.562,63.349,62.533
2020-03-05,61.584,60.78100000000001,62.341,61.26
2020-03-04,60.33600000000001,61.083,61.737,59.81800000000001
2020-03-03,61.536,60.898,61.648,60.666
2020-03-02,60.929,58.237,61.489,60.069
2020-03-01,58.177,59.222,58.469,57.334
2020-02-29,59.331,60.81100000000001,60.217,58.057
2020-02-28,60.875,61.918,61.246,59.522
2020-02-27,62.212,60.179,63.302,61.481
2020-02-26,60.111,68.581,60.915,57.313
2020-02-25,68.42399999999999,74.244,72.12,67.238
2020-02-24,74.308,76.524,75.969,73.96300000000002
2020-02-23,76.37100000000002,76.993,79.678,75.796
2020-02-22,76.93,74.15,77.637,74.722
2020-02-21,73.703,71.791,75.252,72.422
2020-02-20,71.73,71.07300000000002,72.779,68.633
2020-02-19,71.113,77.248,72.339,70.28399999999999
2020-02-18,77.342,75.108,78.053,75.91199999999998
2020-02-17,70.62100000000002,77.015,75.411,68.653
2020-02-16,69.646,79.90100000000002,75.411,69.14399999999999
2020-02-15,79.618,80.77199999999998,80.681,76.54
2020-02-14,80.933,80.718,83.359,80.156
2020-02-13,80.745,82.881,81.52199999999998,79.76
2020-02-12,82.77799999999998,78.343,84.086,81.182
2020-02-11,78.47399999999998,73.185,78.508,76.507
2020-02-10,73.009,75.34,74.148,72.73
2020-02-09,75.387,77.28699999999998,77.426,74.813
2020-02-08,77.324,73.06,77.737,76.574
2020-02-07,73.125,73.637,74.64699999999998,71.638
2020-02-06,73.762,73.406,75.42,73.169
2020-02-05,73.22399999999998,68.71,74.14699999999998,70.97
2020-02-04,68.52199999999999,68.57600000000001,68.562,67.668
2020-02-03,68.664,71.089,70.452,68.578
2020-02-02,71.14699999999998,69.265,72.878,69.548
2020-02-01,69.378,71.485,70.75399999999998,67.92399999999999
2020-01-31,71.709,67.813,72.714,67.684
2020-01-30,67.83800000000001,59.831,68.97800000000001,67.393
2020-01-29,59.772,60.668,59.91,58.338
2020-01-28,60.675,59.976000000000006,62.387,60.416
2020-01-27,60.167,56.471,61.551,58.567
2020-01-26,56.413,53.687,57.194,56.255
2020-01-25,53.654,53.032,53.934,52.919
2020-01-24,52.894,52.26,54.397,52.405
2020-01-23,52.236,56.725,54.597,51.72
2020-01-22,56.557,57.728,58.363,56.557
2020-01-21,57.521,57.688,57.805,57.229
2020-01-20,57.831,56.731,58.084,57.01600000000001
2020-01-19,56.786,61.111,57.915,56.694
2020-01-18,61.222,59.599,62.31399999999999,58.911
2020-01-17,59.639,58.747,62.39100000000001,58.922
2020-01-16,58.58600000000001,55.816,59.025,56.786
2020-01-15,55.922,55.831,58.463,54.932
2020-01-14,56.137,53.592,60.205,55.76
2020-01-13,53.746,50.07100000000001,54.018,49.59
2020-01-12,50.012,50.548,51.493,49.522
2020-01-11,50.57899999999999,48.639,51.541,48.878
2020-01-10,48.74800000000001,44.48,49.835,48.448
2020-01-09,44.451,45.32899999999999,45.063,44.386
2020-01-08,45.262,47.973,45.788,44.99800000000001
2020-01-07,47.898,44.928,48.44600000000001,46.353
2020-01-06,44.808,44.40600000000001,46.093,44.789
2020-01-05,44.486,43.049,44.607,43.316
2020-01-04,43.098,42.153,43.287,42.812
2020-01-03,42.157,40.431,42.291,41.833
2020-01-02,40.376,41.412,40.583,38.972
2020-01-01,41.344,41.583,41.78,41.142
2019-12-31,41.622,42.416,41.845,41.142
2019-12-30,42.415,43.136,42.707,42.13
2019-12-29,43.15600000000001,42.551,43.264,42.747
2019-12-28,42.51300000000001,41.756,42.851000000000006,42.151
2019-12-27,56.143,40.996,56.145,39.76300000000001
2019-12-26,40.159,39.778,40.503,39.965
2019-12-25,39.78,40.107,40.18,39.629
2019-12-24,40.141,40.721,40.409,39.861
2019-12-23,40.757,41.928,40.811,40.465
2019-12-22,41.933,39.856,42.494,41.787
2019-12-21,39.877,39.74800000000001,39.926,39.607
2019-12-20,39.78,39.665,40.118,39.63800000000001
2019-12-19,39.72,39.858,39.808,39.303
2019-12-18,39.931,37.675,41.06399999999999,39.899
2019-12-17,37.555,39.708,37.898,36.802
2019-12-16,39.67,42.964,40.136,39.528
2019-12-15,42.899,43.411,43.598,42.767
2019-12-14,43.414,44.352,43.444,42.931
2019-12-13,44.396,43.822,44.674,44.232
2019-12-12,43.809,43.65600000000001,44.485,43.611
2019-12-11,43.69600000000001,43.987,44.324,43.599
2019-12-10,44.034,44.447,44.4,43.92100000000001
2019-12-09,44.50899999999999,45.483,44.601000000000006,44.234
2019-12-08,45.428,45.178,45.77,45.176
2019-12-07,45.177,45.892,45.277,44.933
2019-12-06,45.822,44.645,46.267,45.093
2019-12-05,44.587,44.256,45.067,44.229
2019-12-04,44.25100000000001,44.426,44.817,43.854
2019-12-03,44.412,45.667,45.16,44.299
2019-12-02,45.68,47.24,46.169,45.585
2019-12-01,47.145,46.701,47.707,47.019
2019-11-30,46.673,48.51,47.523,45.733
2019-11-29,48.333,47.413,48.808,48.117
2019-11-28,47.472,47.69300000000001,47.737,46.826
2019-11-27,47.718,46.278,48.014,47.57
2019-11-26,46.356,46.522,47.085,46.034
2019-11-25,46.20399999999999,44.025,46.319,45.404
2019-11-24,44.075,47.551,45.455,43.075
2019-11-23,47.423,47.119,48.31,47.289
2019-11-22,47.08,50.911,47.484,46.63399999999999
2019-11-21,50.75100000000001,55.103,51.229,50.65600000000001
2019-11-20,55.043,55.76,55.327,54.839
2019-11-19,54.76300000000001,56.487,56.409,54.305
2019-11-18,56.017,58.88399999999999,56.365,55.9
2019-11-17,58.892,58.31399999999999,59.315,58.713
2019-11-16,58.48,57.913,58.702,58.276
2019-11-15,57.717,59.03,58.033,57.37600000000001
2019-11-14,58.983,60.805,59.291,58.792
2019-11-13,60.832,61.119,61.15600000000001,60.69600000000001
2019-11-12,61.054,61.85,61.654,60.914
2019-11-11,62.294,64.274,62.294,61.63
2019-11-10,63.816,61.783,64.314,63.706
2019-11-09,61.654,61.262,62.136,61.627
2019-11-08,61.507,62.365,61.59,60.262
2019-11-07,62.375,63.024,62.375,61.137
2019-11-06,62.859,62.857,64.366,62.76300000000001
2019-11-05,62.995,62.728,63.261,62.74
2019-11-04,62.415,58.472,62.926,61.347
2019-11-03,58.452,58.602,58.63,58.122
2019-11-02,58.087,58.223,58.488,58.012
2019-11-01,58.237,57.942,58.544,58.105
2019-10-31,58.207,58.40600000000001,58.433,58.119
2019-10-30,58.042,60.733,59.024,57.528
2019-10-29,60.447,58.823,60.916,59.368
2019-10-28,58.772,61.878,58.792,57.777
2019-10-27,61.036,56.008,62.324,59.81800000000001
2019-10-26,55.826,57.68,57.133,55.72
2019-10-25,57.777,49.607,59.383,56.949
2019-10-24,49.62300000000001,49.037,49.703,49.576
2019-10-23,48.988,53.371,49.724,48.844
2019-10-22,53.283,54.59,53.458,53.212
2019-10-21,54.726000000000006,54.70399999999999,54.88800000000001,54.55
2019-10-20,54.429,53.19,54.914,54.309
2019-10-19,53.08,52.937,53.8,53.022
2019-10-18,52.81,54.806,53.386,52.755
2019-10-17,54.806,52.252,54.995,54.532
2019-10-16,52.268,55.042,52.489,52.21100000000001
2019-10-15,54.956,56.838,55.087,54.572
2019-10-14,56.882,56.744,57.312,56.793
2019-10-13,56.864,56.349,56.935,56.228
2019-10-12,56.374,56.145,56.457,55.56399999999999
2019-10-11,56.002,57.167,56.29,55.775
2019-10-10,57.095,58.86,57.466,56.737
2019-10-09,58.775,56.889,59.31800000000001,58.722
2019-10-08,56.844,58.282,57.212,56.827
2019-10-07,58.227,54.188,58.31,57.244
2019-10-06,55.697,56.598,56.877,55.667
2019-10-05,56.405,56.645,56.877,56.231
2019-10-04,56.339,55.81,56.472,56.132
2019-10-03,55.841,56.24100000000001,56.601000000000006,55.51
2019-10-02,56.12,55.887,56.422,56.0
2019-10-01,56.022,56.423,56.317,55.615
2019-09-30,56.412,54.048,56.42100000000001,55.37600000000001
2019-09-29,53.695,55.207,54.118,53.593
2019-09-28,55.066,55.604,55.629,55.057
2019-09-27,55.508,54.508,56.059,55.303
2019-09-26,54.731,56.815,55.412,54.654
2019-09-25,56.452,57.487,57.463,56.229
2019-09-24,57.331,67.372,57.662,55.224
2019-09-23,67.07,71.868,67.528,66.256
2019-09-22,71.906,71.707,72.5,71.673
2019-09-21,71.67,75.05,73.192,71.477
2019-09-20,75.116,75.665,75.51899999999998,74.649
2019-09-19,75.866,76.919,76.941,75.38600000000002
2019-09-18,76.293,74.899,77.777,75.23100000000002
2019-09-17,74.914,72.436,75.035,74.028
2019-09-16,72.376,71.49600000000002,72.83800000000002,72.286
2019-09-15,71.505,70.65,71.726,70.047
