Date, Close/Last, Volume, Open, High, Low
2020-09-14,0.24694000000000002, N/A,0.24295999999999998,0.24939,0.24502
2020-09-13,0.24294000000000002, N/A,0.25258,0.24369000000000002,0.23915
2020-09-12,0.25106, N/A,0.2425,0.25106,0.24686999999999998
2020-09-11,0.24256999999999998, N/A,0.23844,0.24265,0.24105
2020-09-10,0.23879, N/A,0.24563000000000001,0.24441,0.23701
2020-09-09,0.2456, N/A,0.2346800000000001,0.24695,0.23888
2020-09-08,0.23373000000000002, N/A,0.2408,0.23735,0.23312
2020-09-07,0.24106999999999998, N/A,0.23875,0.24355,0.2405
2020-09-06,0.23849, N/A,0.23392,0.24285,0.23724
2020-09-05,0.23478000000000002, N/A,0.25301999999999997,0.23867,0.23342
2020-09-04,0.25361, N/A,0.2491,0.25941,0.2523
2020-09-03,0.24939, N/A,0.27159,0.25117,0.24113
2020-09-02,0.27115, N/A,0.29834,0.27647,0.27096
2020-09-01,0.2984, N/A,0.28328000000000003,0.30373,0.29504
2020-08-31,0.28336, N/A,0.28375,0.28344,0.27631999999999995
2020-08-30,0.28379, N/A,0.2774,0.2845,0.28293
2020-08-29,0.27747, N/A,0.26999,0.27844,0.27381
2020-08-28,0.26974000000000004, N/A,0.26655999999999996,0.2729,0.26871999999999996
2020-08-27,0.26569, N/A,0.2753,0.26752,0.26005
2020-08-26,0.27618000000000004, N/A,0.27726,0.27826,0.2748
2020-08-25,0.27628, N/A,0.28633000000000003,0.27826999999999996,0.27435
2020-08-24,0.28643, N/A,0.28569,0.28957,0.28538
2020-08-23,0.28554, N/A,0.28226,0.28591,0.28236
2020-08-22,0.28205, N/A,0.27876999999999996,0.28794000000000003,0.28171
2020-08-21,0.27808, N/A,0.29478000000000004,0.27942,0.27353
2020-08-20,0.29266, N/A,0.28708,0.29309,0.28688
2020-08-19,0.28828000000000004, N/A,0.29331,0.29261,0.28694000000000003
2020-08-18,0.29383000000000004, N/A,0.31742,0.30587,0.29318
2020-08-17,0.31793000000000005, N/A,0.30171,0.32152,0.31468
2020-08-16,0.30236, N/A,0.29939,0.3056,0.29746
2020-08-15,0.30044, N/A,0.30027,0.30467,0.29591
2020-08-14,0.29991, N/A,0.29331,0.30522,0.29927
2020-08-13,0.29391, N/A,0.28347,0.30068,0.29097
2020-08-12,0.28294, N/A,0.28014,0.28586,0.28146
2020-08-11,0.27955, N/A,0.3026,0.28315999999999997,0.27529000000000003
2020-08-10,0.3024, N/A,0.2946,0.30713,0.29445
2020-08-09,0.29470999999999997, N/A,0.29546,0.29523,0.28795
2020-08-08,0.29545, N/A,0.29249,0.29828000000000005,0.2943
2020-08-07,0.29295, N/A,0.30423,0.29653,0.29155
2020-08-06,0.30477, N/A,0.29933000000000004,0.30673,0.30203
2020-08-05,0.29899000000000003, N/A,0.29596,0.30356,0.29791999999999996
2020-08-04,0.29556, N/A,0.31018,0.30228,0.29175
2020-08-03,0.3083, N/A,0.29314,0.31873,0.30812
2020-08-02,0.29365, N/A,0.32408000000000003,0.29948,0.28481999999999996
2020-08-01,0.32424000000000003, N/A,0.2609,0.32431,0.28975
2020-07-31,0.26105, N/A,0.24203000000000002,0.26148000000000005,0.25576
2020-07-30,0.24201, N/A,0.24026999999999998,0.24645999999999998,0.24188
