Date, Close/Last, Volume, Open, High, Low
2020-07-21,11.2376, N/A,10.4288,11.3198,11.1735
2020-07-20,10.4209, N/A,10.6325,10.4631,10.3422
2020-07-19,10.6347, N/A,10.5139,10.6937,10.5965
2020-07-18,10.5256, N/A,10.5381,10.6042,10.4844
2020-07-17,10.5341, N/A,10.6397,10.6228,10.4782
2020-07-16,10.6076, N/A,10.907,10.7607,10.5962
2020-07-15,10.91, N/A,11.1306,11.0216,10.8679
2020-07-14,11.1281, N/A,10.4797,11.3709,10.8235
2020-07-13,10.4854, N/A,10.7014,10.6741,10.4852
2020-07-12,10.7034, N/A,10.7411,10.8354,10.6816
2020-07-11,10.7649, N/A,10.5939,10.93,10.738
2020-07-10,10.5818, N/A,10.5739,10.6677,10.5029
2020-07-09,10.5387, N/A,10.9016,10.769,10.5362
2020-07-08,10.889000000000001, N/A,10.8313,11.0851,10.7939
2020-07-07,10.8057, N/A,10.4267,10.8138,10.4616
2020-07-06,10.4524, N/A,10.1284,10.6289,10.3469
2020-07-05,10.1089, N/A,9.9014,10.2395,10.07
2020-07-04,9.9059, N/A,9.897,9.9857,9.8896
2020-07-03,9.9152, N/A,9.9436,9.9544,9.7627
2020-07-02,10.0494, N/A,10.0442,10.293,10.0337
2020-07-01,10.2736, N/A,10.0266,10.293,10.1248
2020-06-30,9.9945, N/A,10.1718,10.041,9.9409
2020-06-29,10.1762, N/A,10.0169,10.267000000000001,10.1561
2020-06-28,10.0256, N/A,9.6797,10.1282,10.0001
2020-06-27,9.6869, N/A,10.186,9.8042,9.5971
2020-06-26,10.1848, N/A,10.2623,10.2242,10.1248
2020-06-25,10.2719, N/A,10.1644,10.3924,10.2559
2020-06-24,10.0859, N/A,11.06,10.5301,9.9438
2020-06-23,11.0648, N/A,10.7043,11.0837,10.8364
2020-06-22,10.7037, N/A,10.5291,10.9445,10.6548
2020-06-21,10.4927, N/A,10.3054,10.5655,10.2566
2020-06-20,10.2978, N/A,10.3129,10.3722,10.274000000000001
2020-06-19,10.2968, N/A,10.1685,10.3507,10.2096
2020-06-18,10.1791, N/A,10.6208,10.4402,10.138
2020-06-17,10.6149, N/A,10.5692,10.6296,10.5276
2020-06-16,10.5538, N/A,10.5989,10.6066,10.4968
2020-06-15,10.5757, N/A,10.2407,10.6176,10.3647
2020-06-14,10.9739, N/A,10.9692,11.0942,10.8754
2020-06-13,10.9839, N/A,10.7855,11.0942,10.9214
2020-06-12,10.8231, N/A,10.8446,10.9559,10.7653
2020-06-11,10.8854, N/A,11.8617,10.8947,10.5254
2020-06-10,11.8682, N/A,12.0548,12.0097,11.8234
2020-06-09,12.0591, N/A,11.4814,12.2871,12.0279
2020-06-08,11.4928, N/A,11.7266,11.72,11.4721
2020-06-07,11.6828, N/A,11.962,11.8252,11.6734
2020-06-06,11.9808, N/A,11.7392,11.9825,11.7586
2020-06-05,11.6936, N/A,12.1473,12.2318,11.298
2020-06-04,12.1267, N/A,12.0168,12.4803,11.9947
2020-06-03,12.425, N/A,11.860999999999999,12.4803,12.2997
2020-06-02,11.866, N/A,12.5901,12.1692,11.8472
2020-06-01,12.5996, N/A,11.5535,12.7957,12.3565
2020-05-31,11.0006, N/A,10.5578,11.0706,10.5722
2020-05-30,10.6213, N/A,10.2742,11.0439,10.5722
2020-05-29,10.2603, N/A,10.3582,10.2759,10.1396
2020-05-28,10.3786, N/A,9.9664,10.4871,10.2919
2020-05-27,9.9609, N/A,9.9424,10.0413,9.9116
2020-05-26,9.9604, N/A,9.9569,9.992,9.8812
2020-05-25,9.9565, N/A,9.78,9.9987,9.8091
2020-05-24,9.7776, N/A,10.2075,9.868,9.5597
2020-05-23,10.2243, N/A,10.3608,10.3018,10.1586
2020-05-22,10.3533, N/A,9.4156,10.5002,10.3426
2020-05-21,9.4195, N/A,10.0739,9.7326,9.4171
2020-05-20,10.0802, N/A,10.2819,10.206,10.0692
2020-05-19,10.2739, N/A,10.0211,10.4102,10.2697
2020-05-18,10.0215, N/A,10.431,10.2505,9.0423
2020-05-17,10.4378, N/A,10.065,10.4901,10.147
2020-05-16,10.0707, N/A,10.0552,10.0995,9.9654
2020-05-15,10.0598, N/A,10.0479,10.1725,9.95
2020-05-14,10.0811, N/A,10.2922,10.2714,9.9235
2020-05-13,10.259, N/A,10.0365,10.3543,10.2033
2020-05-12,10.0571, N/A,9.7124,10.113999999999999,9.972000000000001
2020-05-11,9.7248, N/A,9.8359,9.773,9.5814
2020-05-10,10.0025, N/A,11.2313,11.0391,9.6512
2020-05-09,9.896, N/A,11.437999999999999,11.0391,9.6512
2020-05-08,11.4343, N/A,9.9512,11.5835,11.1401
2020-05-07,9.9526, N/A,9.2903,10.0894,9.8541
2020-05-06,9.2743, N/A,9.0886,9.3458,9.0611
2020-05-05,9.0949, N/A,8.9495,9.1412,8.9942
2020-05-04,8.9748, N/A,8.9201,9.0651,8.9381
2020-05-03,8.9368, N/A,9.275,9.1195,8.7975
2020-05-02,9.2745, N/A,9.0317,9.3172,9.186
2020-05-01,9.0348, N/A,9.0989,9.0454,8.9579
2020-04-30,9.1036, N/A,9.6062,9.1036,8.8856
2020-04-29,9.6197, N/A,8.5615,9.6441,9.1468
2020-04-28,8.5701, N/A,8.325,8.5982,8.4595
2020-04-27,8.3291, N/A,8.5796,8.4277,8.3042
2020-04-26,8.5666, N/A,8.4412,8.672,8.5312
2020-04-25,8.4297, N/A,8.0847,8.5277,8.4004
2020-04-24,8.0527, N/A,8.2151,8.0898,7.9392
2020-04-23,8.219, N/A,7.5153,8.2606,7.8439999999999985
2020-04-22,7.5441, N/A,7.2734,7.62,7.4878
2020-04-21,7.2573, N/A,7.2378,7.3083,7.1933
2020-04-20,7.2247, N/A,7.7456,7.3572,7.1884
2020-04-19,7.7464, N/A,7.9105,7.7672,7.5565
2020-04-18,7.9069, N/A,7.5763,7.9163,7.7778
2020-04-17,7.5865, N/A,7.5407,7.6214,7.4665
2020-04-16,7.5654, N/A,6.9839,7.6715,7.508999999999999
2020-04-15,6.9837, N/A,7.3393,7.0135,6.8342
2020-04-14,7.3321, N/A,7.2970000000000015,7.3394,7.1819
2020-04-13,7.34, N/A,7.1925,7.3495,7.24
2020-04-12,7.1236, N/A,7.2487,7.3763,7.0573
2020-04-11,7.2244, N/A,7.4097,7.3563,7.2111
2020-04-10,7.4136, N/A,7.9124,7.4562,7.2709
2020-04-09,7.7421, N/A,7.9854,8.0385,7.7385
2020-04-08,7.9419, N/A,7.7988,8.1037,7.909
2020-04-07,7.9525, N/A,7.7589,7.977,7.6542
2020-04-06,7.7549, N/A,7.0757,8.008,7.685
2020-04-05,7.0883, N/A,7.1705,7.1186,7.0138
2020-04-04,7.1403, N/A,6.9335,7.2410000000000005,7.1195
2020-04-03,6.9179999999999975, N/A,7.0206,7.0637,6.8833
2020-04-02,7.0244, N/A,6.8302,7.0489,6.9366
2020-04-01,6.8536, N/A,6.7258,6.8906,6.7846
2020-03-31,6.7386, N/A,6.6363,6.8107,6.6713
2020-03-30,6.6161, N/A,6.2726,6.6803,6.5765
2020-03-29,6.2925, N/A,6.5305,6.3051,6.1918
2020-03-28,6.5760000000000005, N/A,6.4655,6.6802,6.5074
2020-03-27,6.2965, N/A,7.086,6.5475,6.2843
2020-03-26,7.0492, N/A,6.8237,7.1538,6.9879999999999995
2020-03-25,6.8514, N/A,6.7471,6.9787,6.7986
2020-03-24,6.7362, N/A,6.7277,6.9408,6.684
2020-03-23,6.6993, N/A,6.0208,6.7688,6.5346
2020-03-22,6.0932, N/A,6.2884,6.1195,5.8566
2020-03-21,6.364, N/A,6.3372,6.3824,6.129
2020-03-20,6.2094, N/A,6.421,6.4452,6.1427
2020-03-19,6.4286, N/A,5.6962,6.6057,6.4147
2020-03-18,5.7159, N/A,5.6849,5.8135,5.6785
2020-03-17,5.6782, N/A,5.7057,5.6977,5.5935
2020-03-16,5.6771, N/A,5.8205,5.7352,5.3199
2020-03-15,5.8242, N/A,5.7612,5.9951,5.8214
2020-03-14,5.7708, N/A,6.2325,5.8545,5.699
2020-03-13,6.2277, N/A,5.9954,6.2747,6.0083
2020-03-12,6.0318, N/A,8.7791,6.3797,3.9786
2020-03-11,8.7637, N/A,9.9213,9.5547,8.7549
2020-03-10,9.8912, N/A,9.8024,9.9969,9.8111
2020-03-09,9.805, N/A,10.0421,9.962,9.711
2020-03-08,9.9791, N/A,11.3305,10.296,9.8318
2020-03-07,11.3456, N/A,12.3404,11.6013,11.2624
2020-03-06,12.3531, N/A,11.9594,12.411,12.2167
2020-03-05,11.9794, N/A,12.0492,12.1312,11.9222
2020-03-04,11.7779, N/A,11.6949,12.0333,11.505999999999998
2020-03-03,11.8895, N/A,11.7574,12.0333,11.505999999999998
2020-03-02,11.8064, N/A,11.3584,12.0871,11.6704
2020-03-01,11.3419, N/A,11.6142,11.4345,11.1754
2020-02-29,11.624, N/A,11.481,11.7776,11.0919
2020-02-28,11.4416, N/A,11.3842,11.4876,11.2223
2020-02-27,11.4437, N/A,10.875,11.6521,11.3425
2020-02-26,10.8321, N/A,11.9123,11.0076,10.4083
2020-02-25,11.9286, N/A,13.3212,12.5304,11.6222
2020-02-24,13.3608, N/A,13.815,13.4838,13.1059
2020-02-23,13.8167, N/A,14.0786,14.4157,13.7375
2020-02-22,14.0573, N/A,13.7256,14.1197,13.7071
2020-02-21,13.6949, N/A,14.1351,14.0697,13.6933
2020-02-20,14.144, N/A,14.229000000000001,14.3043,13.717
2020-02-19,14.1943, N/A,15.4138,14.3662,13.937999999999999
2020-02-18,15.3805, N/A,15.3927,15.5044,15.1187
2020-02-17,13.8038, N/A,15.1484,14.7639,13.4276
2020-02-16,13.7556, N/A,15.7934,14.7639,13.6159
2020-02-15,15.7612, N/A,16.1984,15.7789,14.7675
2020-02-14,16.2388, N/A,15.162,16.7254,16.0342
2020-02-13,15.1518, N/A,15.505999999999998,15.2953,14.8727
2020-02-12,15.4793, N/A,14.3244,15.6389,14.8019
2020-02-11,14.3427, N/A,13.1079,14.3749,13.7971
2020-02-10,13.0731, N/A,13.8852,13.5733,13.0488
2020-02-09,13.8515, N/A,13.0037,14.2531,13.7215
2020-02-08,12.9484, N/A,12.5733,12.9951,12.6623
2020-02-07,12.5703, N/A,12.9741,12.8495,12.1561
2020-02-06,13.0067, N/A,12.9663,13.2812,12.8826
2020-02-05,12.9638, N/A,12.6217,12.9909,12.4382
2020-02-04,12.5822, N/A,11.9374,12.5824,12.0771
2020-02-03,11.9734, N/A,12.1078,12.2178,11.8711
2020-02-02,12.1149, N/A,11.4812,12.3238,11.958
2020-02-01,11.4798, N/A,11.5437,11.4858,11.2137
2020-01-31,11.5671, N/A,11.4983,11.6318,11.442
2020-01-30,11.5416, N/A,11.1483,11.7307,11.4865
2020-01-29,11.1321, N/A,11.3778,11.2124,10.8783
2020-01-28,11.3521, N/A,11.14,11.4227,11.2391
2020-01-27,11.1536, N/A,10.7802,11.3558,11.08
2020-01-26,10.8012, N/A,10.3721,10.9706,10.7823
2020-01-25,10.3726, N/A,10.2609,10.4269,10.2693
2020-01-24,10.2337, N/A,10.3133,10.5232,10.2079
2020-01-23,10.3074, N/A,10.9372,10.6205,10.2804
2020-01-22,10.9383, N/A,11.2098,11.2614,10.9237
2020-01-21,11.1795, N/A,11.232999999999999,11.2468,11.1326
2020-01-20,11.2467, N/A,11.057,11.31,11.0737
2020-01-19,11.0661, N/A,11.9828,11.2739,11.0338
2020-01-18,11.9846, N/A,11.4034,12.2047,11.7708
2020-01-17,11.449000000000002, N/A,11.4677,11.915999999999999,11.3793
2020-01-16,11.4258, N/A,10.8645,11.5399,11.1469
2020-01-15,10.8724, N/A,10.9521,11.5728,10.7647
2020-01-14,11.0537, N/A,10.2985,11.9387,11.0224
2020-01-13,10.3291, N/A,9.9705,10.395,9.988
2020-01-12,9.9658, N/A,9.8571,10.2867,9.8292
2020-01-11,9.857999999999999, N/A,9.6773,9.9152,9.6221
2020-01-10,9.6809, N/A,9.2275,9.8941,9.6532
2020-01-09,9.2209, N/A,9.3853,9.4252,9.206
2020-01-08,9.4083, N/A,9.9572,9.4852,9.3475
2020-01-07,9.9325, N/A,9.5764,10.177999999999999,9.7908
2020-01-06,9.597000000000001, N/A,9.234,9.932,9.5873
2020-01-05,9.2437, N/A,9.1477,9.2545,8.9786
2020-01-04,9.1385, N/A,8.835,9.2299,9.0536
2020-01-03,8.8498, N/A,8.6851,8.8945,8.78
2020-01-02,8.6795, N/A,8.7032,8.7291,8.3472
2020-01-01,8.6999, N/A,8.7028,8.8594,8.6315
2019-12-31,8.7146, N/A,9.0337,8.7605,8.6275
2019-12-30,9.0124, N/A,9.1678,9.0472,8.9194
2019-12-29,9.1642, N/A,9.0176,9.2117,9.0309
2019-12-28,9.0042, N/A,8.7564,9.1033,8.7513
2019-12-27,8.6765, N/A,8.752,8.6916,8.4755
2019-12-26,8.5575, N/A,8.6373,8.6234,8.5115
2019-12-25,8.5984, N/A,8.6211,8.6656,8.5817
2019-12-24,8.6255, N/A,8.5333,8.7275,8.5739
2019-12-23,8.5398, N/A,8.9359,8.565,8.4922
2019-12-22,8.9194, N/A,8.5982,8.9983,8.88
2019-12-21,8.6022, N/A,8.506,8.6281,8.4746
2019-12-20,8.5204, N/A,8.5675,8.6152,8.493
2019-12-19,8.5686, N/A,8.562999999999999,8.6236,8.5106
2019-12-18,8.5803, N/A,8.0386,8.8497,8.5359
2019-12-17,8.0383, N/A,8.2926,8.1835,7.8276
2019-12-16,8.2861, N/A,8.767999999999999,8.4091,8.235
2019-12-15,8.7848, N/A,8.7125,8.9703,8.7454
2019-12-14,8.6926, N/A,9.0694,8.8168,8.6585
2019-12-13,9.0898, N/A,8.6639,9.1256,8.8763
2019-12-12,8.6739, N/A,8.3878,8.6959,8.5772
2019-12-11,8.4029, N/A,8.4771,8.597999999999999,8.3332
2019-12-10,8.4834, N/A,8.6652,8.617,8.4633
2019-12-09,8.6662, N/A,9.0092,8.7329,8.6323
2019-12-08,9.0166, N/A,8.8634,9.0944,8.965
2019-12-07,8.8303, N/A,9.1009,8.9128,8.7457
2019-12-06,9.0885, N/A,8.6919,9.1374,8.7278
2019-12-05,8.7183, N/A,8.555,8.7857,8.6443
2019-12-04,8.5795, N/A,8.6169,8.6675,8.4947
2019-12-03,8.626, N/A,9.0424,8.9602,8.5958
2019-12-02,8.9797, N/A,9.1794,9.0701,8.9348
2019-12-01,9.1734, N/A,9.1236,9.2957,9.1285
2019-11-30,9.1429, N/A,9.5734,9.3413,8.9057
2019-11-29,9.5681, N/A,9.3501,9.7995,9.5426
2019-11-28,9.3668, N/A,9.4027,9.4782,9.2517
2019-11-27,9.3922, N/A,9.1105,9.5233,9.3653
2019-11-26,9.1493, N/A,9.238999999999999,9.2927,9.0476
2019-11-25,9.187999999999999, N/A,8.7282,9.2031,8.9671
2019-11-24,8.7238, N/A,9.8211,8.9837,8.555
2019-11-23,9.7963, N/A,9.6491,10.0307,9.7963
2019-11-22,9.6902, N/A,11.050999999999998,9.7367,9.4948
2019-11-21,11.0369, N/A,11.4893,11.1886,10.9966
2019-11-20,11.4939, N/A,11.9288,11.5481,11.3723
2019-11-19,11.6104, N/A,11.4604,11.6326,11.0264
2019-11-18,11.2533, N/A,11.8896,11.3599,11.2161
2019-11-17,11.8697, N/A,12.0951,12.071,11.7521
2019-11-16,12.2277, N/A,12.0287,12.401,12.1675
2019-11-15,12.1181, N/A,12.5529,12.1201,11.8691
2019-11-14,12.3802, N/A,13.0257,12.8536,12.295
2019-11-13,13.0661, N/A,12.035,13.3619,12.9997
2019-11-12,12.0749, N/A,11.394,12.2003,12.0439
2019-11-11,11.3677, N/A,11.042,11.4474,11.1313
2019-11-10,10.9887, N/A,10.5998,11.065,10.9537
2019-11-09,10.597999999999999, N/A,10.7101,10.6973,10.5756
2019-11-08,10.7586, N/A,11.1573,10.7687,10.5596
2019-11-07,11.1662, N/A,11.0112,11.1789,11.0767
2019-11-06,10.9727, N/A,11.1065,11.0931,10.952
2019-11-05,11.1038, N/A,11.1835,11.1479,11.0817
2019-11-04,11.1861, N/A,11.0742,11.4219,11.0273
2019-11-03,11.2436, N/A,10.9512,11.2592,10.915
2019-11-02,10.8905, N/A,10.620999999999999,11.0434,10.8905
2019-11-01,10.5907, N/A,10.350999999999999,10.6742,10.5645
2019-10-31,10.3842, N/A,11.0732,10.5665,10.3607
2019-10-30,10.8546, N/A,10.5204,11.3044,10.8233
2019-10-29,10.5217, N/A,11.0251,10.8137,10.4545
2019-10-28,10.9715, N/A,12.6326,11.0382,10.6494
2019-10-27,12.6248, N/A,9.6259,13.2817,11.4952
2019-10-26,9.4762, N/A,8.9977,9.7108,9.1107
2019-10-25,8.8011, N/A,7.0361,9.1196,7.7865
2019-10-24,7.0247, N/A,6.8634,7.0466,6.9418
2019-10-23,6.8586, N/A,7.2405,6.9463,6.8343
2019-10-22,7.2404, N/A,7.4384,7.2711,7.2151
2019-10-21,7.449, N/A,7.2986,7.4603,7.377999999999999
2019-10-20,7.3122, N/A,7.0682,7.3364,7.2668
2019-10-19,7.0665, N/A,7.0912,7.1188,7.0376
2019-10-18,7.067, N/A,7.3035,7.1319,7.0625
2019-10-17,7.2993, N/A,6.919,7.3092,7.2358
2019-10-16,6.9185, N/A,7.392,6.9969,6.9016
2019-10-15,7.3698, N/A,7.5004,7.4552,7.338999999999999
2019-10-14,7.5542, N/A,7.298999999999999,7.5562,7.4827
2019-10-13,7.3137, N/A,7.2959,7.3338,7.2729
2019-10-12,7.2902, N/A,7.2795,7.3166,7.2205
2019-10-11,7.2793, N/A,7.4389,7.3041,7.2023
2019-10-10,7.4439, N/A,7.6496,7.4949,7.4144
2019-10-09,7.6379, N/A,7.4909,7.7845,7.6178
2019-10-08,7.4753, N/A,7.5685,7.5431,7.4753
2019-10-07,7.5802, N/A,7.0937,7.5833,7.4241
2019-10-06,7.2351, N/A,7.3737,7.3931,7.2202
2019-10-05,7.2946, N/A,7.3815,7.3931,7.2202
2019-10-04,7.3512, N/A,7.2455,7.3835,7.3268
2019-10-03,7.2745, N/A,7.5282,7.3594,7.2204
2019-10-02,7.5394, N/A,7.4518,7.6511,7.5204
2019-10-01,7.4532, N/A,7.7986,7.5271,7.4408
2019-09-30,7.8538, N/A,7.0833,7.8742,7.5421
2019-09-29,7.0757, N/A,7.2963,7.1656,7.0519
2019-09-28,7.2695, N/A,7.3058,7.3367,7.2642
2019-09-27,7.3167, N/A,7.0555,7.3655,7.2785
2019-09-26,7.0824, N/A,7.4042,7.1934,7.0496
2019-09-25,7.3067, N/A,7.6079,7.5214,7.2897
2019-09-24,7.5675, N/A,8.6982,7.6161,7.2042
2019-09-23,8.6784, N/A,8.9513,8.7351,8.5185
2019-09-22,8.96, N/A,9.1029,9.1037,8.9414
2019-09-21,9.0631, N/A,9.5283,9.4245,9.0523
2019-09-20,9.5354, N/A,9.5215,9.5753,9.491
2019-09-19,9.6087, N/A,9.9091,9.7577,9.5767
2019-09-18,9.8466, N/A,9.7528,10.1122,9.6855
2019-09-17,9.7332, N/A,9.0968,9.7482,9.5014
2019-09-16,9.1786, N/A,9.1648,9.2487,9.0766
2019-09-15,9.1599, N/A,9.1321,9.1746,9.0588
