Date, Close/Last, Volume, Open, High, Low
2020-09-14,49.657, N/A,47.974,50.28,48.347
2020-09-13,48.105, N/A,50.881,48.286,47.133
2020-09-12,50.772, N/A,48.846000000000004,50.903999999999996,50.218
2020-09-11,48.847, N/A,47.586999999999996,49.01600000000001,48.568999999999996
2020-09-10,47.70399999999999, N/A,49.078,48.867,47.47
2020-09-09,49.026, N/A,46.903999999999996,49.428999999999995,47.785
2020-09-08,46.733000000000004, N/A,48.56,47.799,46.54
2020-09-07,48.641999999999996, N/A,47.75,49.336999999999996,48.309
2020-09-06,47.744, N/A,47.268,48.731,47.349
2020-09-05,47.37300000000001, N/A,49.996,48.07100000000001,46.766999999999996
2020-09-04,50.113, N/A,48.196999999999996,51.24100000000001,49.841
2020-09-03,48.137, N/A,57.464,48.728,46.611999999999995
2020-09-02,57.367, N/A,62.379,58.6,57.312
2020-09-01,62.393, N/A,61.698,63.138999999999996,62.153
2020-08-31,61.644, N/A,62.315,61.721000000000004,59.857
2020-08-30,62.324, N/A,58.78,63.677,62.272
2020-08-29,58.483000000000004, N/A,57.535,58.688,56.931000000000004
2020-08-28,57.38800000000001, N/A,56.581,57.595,56.976000000000006
2020-08-27,56.472, N/A,57.852,56.746,55.333999999999996
2020-08-26,57.97, N/A,58.013999999999996,58.655,57.574
2020-08-25,57.897, N/A,60.983000000000004,58.601000000000006,57.622
2020-08-24,61.066, N/A,61.486000000000004,62.292,60.711999999999996
2020-08-23,61.655, N/A,58.861000000000004,61.826,59.973
2020-08-22,58.919, N/A,59.336999999999996,60.615,58.621
2020-08-21,58.978, N/A,63.768,59.229,57.788999999999994
2020-08-20,63.099, N/A,62.06100000000001,63.26300000000001,61.415
2020-08-19,62.358999999999995, N/A,62.72,63.437,62.015
2020-08-18,63.207, N/A,66.994,67.108,62.718
2020-08-17,66.98899999999999, N/A,63.468,68.354,66.734
2020-08-16,63.611999999999995, N/A,61.402,64.221,61.552
2020-08-15,61.431000000000004, N/A,57.574,62.871,59.005
2020-08-14,57.552, N/A,56.203,57.931999999999995,56.678999999999995
2020-08-13,56.333999999999996, N/A,54.665,57.355,55.917
2020-08-12,54.471000000000004, N/A,53.676,55.20399999999999,54.358000000000004
2020-08-11,53.588, N/A,58.433,54.262,53.00100000000001
2020-08-10,58.43, N/A,58.13800000000001,59.668,58.096000000000004
2020-08-09,58.218, N/A,58.025,58.434,56.952
2020-08-08,58.042, N/A,56.763999999999996,58.667,57.86600000000001
2020-08-07,56.806999999999995, N/A,59.552,57.643,56.489
2020-08-06,59.68600000000001, N/A,58.299,60.349,58.843
2020-08-05,58.235, N/A,57.512,59.12300000000001,58.183
2020-08-04,57.46100000000001, N/A,58.32,57.816,56.885
2020-08-03,58.207, N/A,57.172,59.568999999999996,58.138999999999996
2020-08-02,57.353, N/A,64.868,57.659,55.89100000000001
2020-08-01,64.964, N/A,59.364,64.98100000000001,60.566
2020-07-31,59.489, N/A,55.909,59.74100000000001,57.56100000000001
2020-07-30,55.92100000000001, N/A,54.683,57.144,55.799
2020-07-29,54.731, N/A,56.136,55.425,54.29
2020-07-28,56.093, N/A,53.431000000000004,56.511,55.126999999999995
2020-07-27,53.555, N/A,48.736000000000004,54.591,53.269
2020-07-26,48.828, N/A,48.648,49.352,47.99800000000001
2020-07-25,48.63399999999999, N/A,46.938,49.167,48.034
2020-07-24,46.835, N/A,44.768,47.376999999999995,44.038000000000004
2020-07-23,44.791000000000004, N/A,44.983999999999995,44.958999999999996,44.452
2020-07-22,44.975, N/A,43.91,45.644,44.83
2020-07-21,43.888999999999996, N/A,42.303000000000004,43.989,43.549
2020-07-20,42.294, N/A,42.669,42.408,41.88
2020-07-19,42.636, N/A,42.31399999999999,42.802,42.483000000000004
2020-07-18,42.323, N/A,41.903999999999996,42.603,42.155
2020-07-17,41.881, N/A,41.986999999999995,42.04,41.748999999999995
2020-07-16,41.896, N/A,43.202,42.18899999999999,41.854
2020-07-15,43.183, N/A,43.49100000000001,43.50100000000001,43.038000000000004
2020-07-14,43.578, N/A,43.476000000000006,44.07,43.478
2020-07-13,43.54600000000001, N/A,44.63800000000001,43.934,43.5
2020-07-12,44.63800000000001, N/A,45.042,44.843999999999994,44.513999999999996
2020-07-11,45.08, N/A,44.394,45.104,44.678000000000004
2020-07-10,44.333999999999996, N/A,44.26300000000001,44.701,44.222
2020-07-09,44.13800000000001, N/A,44.895,44.413000000000004,44.042
2020-07-08,44.867, N/A,44.784,45.378,44.558
2020-07-07,44.552, N/A,43.817,44.559,43.074
2020-07-06,43.848, N/A,41.681999999999995,44.419,43.617
2020-07-05,41.728, N/A,41.848,41.895,41.523
2020-07-04,41.887, N/A,41.625,42.166000000000004,41.795
2020-07-03,41.62, N/A,41.18,41.795,41.12
2020-07-02,41.5, N/A,41.43899999999999,41.9,41.34
2020-07-01,41.631, N/A,41.327,41.9,41.606
2020-06-30,41.258, N/A,41.68600000000001,41.458,41.01600000000001
2020-06-29,41.718, N/A,41.106,42.015,41.63800000000001
2020-06-28,41.097, N/A,40.781,41.545,41.07
2020-06-27,40.742, N/A,42.86,41.074,40.497
2020-06-26,42.868, N/A,42.419,43.082,42.729
2020-06-25,42.408, N/A,41.973,42.637,42.231
2020-06-24,41.89, N/A,44.31800000000001,42.832,41.795
2020-06-23,44.298, N/A,44.157,44.4,44.11600000000001
2020-06-22,44.18, N/A,43.526,44.478,43.97
2020-06-21,43.538999999999994, N/A,43.515,43.678999999999995,42.94300000000001
2020-06-20,43.488, N/A,43.071999999999996,43.821999999999996,43.443999999999996
2020-06-19,43.074, N/A,43.041000000000004,43.191,42.761
2020-06-18,42.978, N/A,43.913000000000004,43.482,42.857
