Date,Close/Last,Open,High,Low,LastClose,DailyRise,DailyRiseRate,DailyReturn,TotalReturn,DailyRippleRange,DailyRippleRadio,DailyK,MA5,MA15,MA30,EWMA,MACD,K,D,J,rs,rsi,MAD
2020-04-20,24.076,24.038,24.177,23.9859,24.0945,-0.018499999999999517,-0.000767810081138829,,0.28632412418723197,0.19109999999999872,1.007967180718672,0.007931270621926112,24.02087999999998,24.08078,24.06499000000001,23.96124371086155,-0.25631715765560836,55.73467784474616,44.14563452683242,78.91276448057364,1.2341340369741034,55.239928157829176,0.19994399999999998
2020-04-19,24.0945,23.671,24.1025,23.71,23.7389,0.35559999999999903,0.014979632586177077,1.0007684000664563,0.28731253572974164,0.3924999999999983,1.0165541965415437,0.016534043279174616,23.89547999999998,24.106046666666664,24.014290000000006,23.90386556629232,-0.30358207850998076,49.14639805264611,38.35111286787554,70.73696842218726,1.2448822977960037,55.454234683850146,0.278215999999999
2020-04-17,23.7389,24.000999999999998,24.1346,23.615,23.803,-0.06409999999999982,-0.0026929378649749956,0.9859985047350059,0.26831366305317667,0.5196000000000005,1.0220029642176582,0.02182918119564763,23.77397999999998,24.11341333333333,23.945706666666673,23.808548349438478,-0.3704015119173921,38.45505838198621,32.95347027549026,49.45823459497811,1.0894357050867505,52.140188015094665,0.2588160000000002
2020-04-16,23.803,24.000999999999998,24.0385,23.7274,24.392,-0.5889999999999986,-0.024147261397179348,0.98866090712743,0.27173837547884544,0.3110999999999997,1.0131114239233965,0.012754181698917667,23.72013999999998,24.11855333333333,23.885193333333337,23.843372524157715,-0.3877543180258436,37.96680270196922,30.202676222242285,53.4950556614231,1.1185391219123473,52.79766185779343,0.3018879999999996
2020-04-15,24.392,23.974,24.4315,23.9697,23.449,0.9429999999999978,0.040214934538786204,1.013125103837847,0.3032072618863167,0.4618000000000002,1.019265989979015,0.019693803573713173,23.63353999999998,24.123686666666664,23.826543333333337,23.86355878623657,-0.41154713956703337,34.461121083521554,26.320612982378815,50.742137285807026,1.4487667712377272,59.16311787036579,0.30338399999999976
2020-04-14,23.449,23.37,23.4768,23.3725,23.487,-0.0379999999999967,-0.0016179162941200114,0.9739574680179436,0.2528249870437948,0.10430000000000206,1.0044625093592898,0.004440754459914083,23.50165999999998,24.076419999999995,23.740193333333334,23.599338179354856,-0.5519235109034843,12.073508941725327,22.25035893180744,-8.2801910384389,1.0098582939161462,50.24524848209416,0.09237599999999872
2020-04-13,23.487,23.586,23.7171,23.4632,23.4697,0.01729999999999876,0.0007371206278733329,0.9755358032895831,0.2548552377797605,0.253899999999998,1.0108212008592177,0.010818203896939374,23.61419999999998,24.070619999999998,23.655710000000003,23.67450726903228,-0.5560886934090132,14.758191790684984,27.338783926848496,-10.402992481642038,1.0267204617208308,50.65920441978819,0.20636000000000082
2020-04-12,23.4697,23.33,23.4953,23.288,23.37,0.09969999999999857,0.004266153187847606,0.9748172453895998,0.2539309394183866,0.20730000000000004,1.0089015802129853,0.008870346598202825,23.793059999999976,24.051353333333328,23.561010000000003,23.768260903548423,-0.5443610221462101,17.994043880072905,33.62907999493025,-13.276028349641791,1.019661663080504,50.4867563572632,0.32275200000000054
2020-04-10,23.37,23.56,23.7858,23.3375,23.7326,-0.3626000000000005,-0.015278561978038667,0.9706761920584818,0.24860420261902358,0.4482999999999997,1.0192094268880556,0.018889628612120023,24.034979999999976,24.08737333333333,23.48888,23.917541355322637,-0.4990189346710412,23.208013561104583,41.44659805235892,-13.269155421404093,0.9818874726687441,49.54304854384931,0.3962559999999996
2020-04-09,23.7326,23.56,23.7858,23.5637,24.0117,-0.2790999999999997,-0.011623500210314124,0.9857368333610237,0.2679770688522139,0.22209999999999752,1.009425514668749,0.00924965745865547,24.471019999999978,24.183839999999993,23.380023333333334,24.191312032983955,-0.38903867963550676,34.12111898111261,50.565890297986094,1.231576347365646,1.1254606980550657,52.951376569086186,0.5149840000000004
