Date,Close/Last,Open,High,Low,LastClose,DailyRise,DailyRiseRate,DailyReturn,TotalReturn,DailyRippleRange,DailyRippleRadio,DailyK,MA5,MA15,MA30,EWMA,MACD,K,D,J,rs,rsi,MAD
2020-04-20,1.5862944162436552,1.5785319652722969,1.575299306868305,1.5913430935709745,1.5770383220312254,0.009256094212429788,0.005869289340101729,,0.08914974619289356,-0.016043786702669482,0.9899180844360425,-0.010173365148162718,1.5799700785562547,1.5963313555946341,1.6351545324882306,1.5794446964940054,-0.01006171731385225,66.55165161467819,35.64413907275386,128.36667669852687,0.8736789042710829,46.62906233717618,0.007484378811693971
2020-04-19,1.5770383220312254,1.5713387806411063,1.570598397989634,1.578282828282828,1.5710919088766695,0.005946413154555907,0.0037848919728748344,0.9941649582084843,0.08279451190663928,-0.007684430293193989,0.9951311449662323,-0.004891139881617973,1.5747723592956653,1.6004987022885855,1.6366998206542585,1.5760198366191809,-0.014113519887492505,37.913035484308956,20.19038280179169,73.3583408493435,0.794107646036027,44.26198437928516,0.007940116535193553
2020-04-17,1.5710919088766695,1.5802781289506953,1.5666614444618518,1.5837820715869495,1.5730690577316344,-0.0019771488549649163,-0.0012568735271011973,0.9904163393558522,0.07871170463472119,-0.017120627125097654,0.9891900360332133,-0.010883582663424578,1.5708426578235426,1.6048678513848833,1.6381129831992365,1.5755105939131588,-0.017350965671863484,18.091057020116818,11.329056460533055,31.61505813928434,0.7466398730991184,42.7472133551109,0.009595872414306017
2020-04-16,1.5730690577316344,1.5802781289506953,1.5666614444618518,1.5827793605571383,1.5923566878980893,-0.01928763016645485,-0.012112631744533645,0.991662733994022,0.0800692150385401,-0.016117916095286455,0.989816700610998,-0.010122051307839894,1.5722808417047742,1.608971928208071,1.6396370820599093,1.5777199364314036,-0.019743667328220155,14.703025374698177,7.948056180741175,28.212963762612176,0.7577449484502391,43.10892482543183,0.010746419519291362
2020-04-15,1.5923566878980893,1.5827793605571383,1.5815277558121146,1.595150741745095,1.5603058199407085,0.03205086795738077,0.020541401273885332,1.0038216560509552,0.093312101910828,-0.013622985932980392,0.9914597501186146,-0.008730971684447131,1.5726276600797071,1.6119231818179185,1.640128301888459,1.5800453757812882,-0.022265121035276926,11.949100672283956,4.570571583762674,26.70615884932652,0.875732634499025,46.687497908406215,0.011023874219237673
2020-04-14,1.5603058199407085,1.5527950310559009,1.5518311607697084,1.5615240474703311,1.557389814670612,0.0029160052700965,0.0018723669839289627,0.9836167888906223,0.07130597597129036,-0.009692886700622738,0.9937926753569212,-0.00622380255046986,1.5695142537520603,1.6143967791930685,1.6386253812948988,1.573889719722888,-0.028377946188711742,-4.079707416588547,0.8813070395020336,-14.001736328769706,0.6354679857657752,38.85542189125946,0.008533149157120246
2020-04-13,1.557389814670612,1.5671524839366868,1.554726368159204,1.5681354869060686,1.578282828282828,-0.02089301361221607,-0.013237813424700104,0.9817785391683534,0.06930384675284211,-0.013409118746864568,0.9914490049751244,-0.008496017638013392,1.577965910276739,1.6186542321368729,1.637787022318879,1.580681669613978,-0.02933596577731018,-5.456869439559703,3.3618142675473237,-23.094236853773754,0.6151699645587994,38.08701115407625,0.009966044117380779
2020-04-12,1.578282828282828,1.574803149606299,1.572821642025794,1.5805278963173703,1.574803149606299,0.0034796786765289855,0.002209595959595906,0.9949494949494945,0.08364898989898967,-0.007706254291576231,0.9951242529097197,-0.004893471475150907,1.5928054542768635,1.623707334262975,1.6365479922139672,1.5923275970856612,-0.02802571214615172,-1.8868221173695732,7.771156121100837,-21.202778594310395,0.711216991179558,41.56205757922666,0.0194162914726439
2020-04-10,1.574803149606299,1.5780337699226763,1.5698587127158556,1.5840329478853161,1.5767896562598551,-0.0019865066535560416,-0.0012598425196852414,0.9927559055118106,0.08125984251968486,-0.01417423516946048,0.9910518053375196,-0.008989299944471835,1.6042134838778612,1.6311391493156082,1.6351182565027942,1.5993499814870777,-0.02816117481148474,-1.2906437332387277,12.600145240336042,-29.072221680388267,0.6870711592750298,40.72567748536931,0.02339341728133131
2020-04-09,1.5767896562598551,1.5780337699226763,1.5760441292356189,1.5840329478853161,1.6025641025641026,-0.025774446304247522,-0.016083254493850452,0.9940081993062124,0.08262377798801644,-0.007988818649697249,0.9949566587864461,-0.004985022837411084,1.6214787675778637,1.6376349928535605,1.6327501314657924,1.6116233974274674,-0.025730627759578704,4.713150430449599,19.545539727123426,-24.951628162898054,0.6959796662250397,41.03702892701369,0.025441510532708378
