Date,Close/Last,Open,High,Low,LastClose,DailyRise,DailyRiseRate,DailyReturn,TotalReturn,DailyRippleRange,DailyRippleRadio,DailyK,MA5,MA15,MA30,EWMA,MACD,K,D,J,rs,rsi,MAD
2020-03-23,4091.46,4057.34,4170.28,3946.87,4030.77,60.690000000000055,0.015056676515901441,0.8059719133327947,-0.28871017372574176,223.40999999999985,1.056604347242245,0.055426134460661323,4149.347999999997,4585.590666666667,5107.833333333335,4156.152169896453,-131.59699254568898,18.565170943705425,18.823435784084538,18.0486412629472,0.5722499647823348,36.39688202260879,101.28559999999997
2020-03-20,4030.77,4261.57,4342.41,4025.76,4178.29,-147.51999999999998,-0.03530630951896589,0.7940166613151367,-0.29926097455395095,316.64999999999964,1.0786559556456419,0.075784591304098,4139.723999999997,4667.093999999999,5162.165000000003,4188.498254844681,-160.1553003120997,17.868683653162762,18.952568204274094,15.700914550940098,0.539270611984182,35.03416538882922,108.98479999999999
2020-03-19,4178.29,4063.65,4274.91,3969.4,4072.6,105.69000000000005,0.02595148062662674,0.8230764533343312,-0.27361500094746855,305.50999999999976,1.0769662921348313,0.07501596032018852,4265.685999999998,4740.729999999999,5221.263333333336,4267.362382267021,-171.10800843338495,20.683208370830148,19.49451047982976,23.060604152830926,0.582640886297216,36.81447202216395,201.1311999999999
2020-03-18,4072.6,4057.98,4246.61,3905.49,4373.62,-301.02,-0.06882628120412838,0.8022567040223146,-0.29198893634923867,341.1199999999999,1.0873437135929167,0.07799488753023809,4275.921999999998,4800.708666666666,5274.024666666669,4311.898573400531,-196.03724807911738,17.698774024063425,18.900161534329566,15.295999003531144,0.5291371974013448,34.603644349282334,192.94239999999982
2020-03-17,4373.62,4139.58,4389.62,3980.07,4043.34,330.27999999999975,0.08168494363570705,0.8615542812567096,-0.23965738147516505,409.5499999999997,1.1029002002477342,0.10129002260507396,4400.287999999999,4884.224666666665,5328.692000000002,4431.547860100796,-190.23986482642192,19.684481732690198,19.500855289462635,20.05173461914532,0.6163517903428779,38.13227999160571,221.7735999999999
2020-03-16,4043.34,4322.44,4397.2,4033.03,4660.58,-617.2399999999998,-0.13243845186650585,0.796492810892694,-0.2970757122964029,364.1699999999996,1.0902968735665244,0.07813834329632785,4511.181999999999,4947.372666666665,5368.389000000002,4460.511790151194,-219.43823163265893,14.784151012059565,19.409042067848855,5.534368900480985,0.4484237938518467,30.95943298883104,299.82160000000005
2020-03-13,4660.58,4504.49,4661.12,4241.63,4229.47,431.1099999999997,0.10193002905801428,0.9180821955586895,-0.1897701215367418,419.4899999999998,1.098898300889045,0.09918263990523629,4640.685999999999,5043.217333333332,5416.059333333336,4669.097685226791,-174.1648266812241,21.789991615341126,21.7214875957435,21.92699965453638,0.6328430253296654,38.75712579302573,164.48640000000015
2020-03-12,4229.47,4348.96,4557.06,4226.32,4694.43,-464.96000000000004,-0.0990450384817752,0.8331583415904482,-0.2647174892258052,330.7400000000007,1.078257207215734,0.0704537079049002,4725.8539999999975,5114.0566666666655,5448.07766666667,4673.356527840187,-207.60908240919434,13.912183909325252,21.687235585944688,-1.637919443913617,0.36611606844612726,26.799777625232224,225.12080000000006
2020-03-11,4694.43,4786.96,4837.29,4633.68,4928.09,-233.65999999999985,-0.047413906807708434,0.9247502674123348,-0.18388538586307424,203.60999999999967,1.0439413166209146,0.04131620972831252,4919.443999999998,5223.614666666665,5494.35466666667,4895.299791760279,-150.9977765663541,20.73210322301675,25.574761424254405,11.046786820541442,0.4995593923534259,33.31374501742219,181.43919999999997
2020-03-10,4928.09,4853.29,4929.05,4675.53,4690.86,237.23000000000047,0.050572816072106286,0.9707786771412189,-0.14326419420844655,253.52000000000044,1.0542227298295594,0.05404552683303285,5054.061999999998,5307.627333333331,5526.97566666667,4995.734687640418,-138.6690579147907,27.04415488791113,27.996090524873228,25.14028361398693,0.6019393349234454,37.57566355983208,195.66960000000017
2020-03-09,4690.86,4689.54,4900.2,4684.41,5086.42,-395.5600000000004,-0.07776786030253113,0.9240470172936488,-0.1845060212059102,215.78999999999996,1.046065566421385,0.04242473095025577,5096.241999999998,5370.234666666664,5548.729000000004,5029.5570314606275,-151.4703153931386,22.715198278064765,28.47205834335428,11.201478147485737,0.4087299108062711,29.014072014154863,166.08160000000007
2020-03-06,5086.42,5031.31,5122.84,4958.08,5197.42,-111.0,-0.02135675007984731,1.0019679183993473,-0.11573892982995983,164.76000000000022,1.033230605395637,0.031700343632032855,5220.871999999998,5451.35533333333,5583.7956666666705,5198.905547190942,-107.90858073661678,33.650842687279024,31.35048837599904,38.251551309838995,0.5831902065499599,36.83639553461048,95.9144000000002
2020-03-05,5197.42,5209.36,5314.81,5158.54,5367.52,-170.10000000000036,-0.03169061316958304,1.023833678392098,-0.09644186454850952,156.27000000000044,1.0302934551248997,0.029114004232867398,5230.649999999999,5506.225333333331,5607.572000000003,5255.148320786414,-107.47545485579968,36.36625062216737,30.200311220359044,48.698129425784025,0.6561699719801106,39.61972400668491,88.09200000000001
2020-03-04,5367.52,5227.14,5367.71,5180.32,5138.99,228.53000000000065,0.04446982772879509,1.057341478164773,-0.06687041586044912,187.39000000000033,1.0361734410229484,0.03646436362008884,5206.759999999998,5554.09733333333,5626.06366666667,5284.01248117962,-118.33392016166263,31.954802933035936,27.11734151945488,41.62972576019805,0.7983275474092844,44.39277753151115,107.2040000000001
2020-03-03,5138.99,5308.14,5382.94,5093.88,5314.01,-175.02000000000044,-0.03293557972228137,1.0123236211274456,-0.10659977017369102,289.0599999999995,1.0567465272051952,0.05439583290208326,5198.323999999999,5586.097999999997,5638.253000000003,5242.25872176943,-158.7251723256187,23.26144897060585,24.698610812664352,20.387125286488846,0.528051301315019,34.557171009938315,97.0808000000001
