Date,Close/Last,Open,High,Low,LastClose,DailyRise,DailyRiseRate,DailyReturn,TotalReturn,DailyRippleRange,DailyRippleRadio,DailyK,MA5,MA15,MA30,EWMA,MACD,K,D,J,rs,rsi,MAD
2020-04-20,796.0,789.1,803.1,785.3,781.3,14.700000000000045,0.018814795853065464,,-0.22060119455595806,17.800000000000068,1.0226664968801733,0.02278254191731738,798.9799999999998,753.4666666666667,737.51,787.249968058764,29.619421816482628,63.83794768016728,67.54246710796191,56.42890882457803,1.2354848019683782,55.2669738966919,10.536000000000058
2020-04-17,781.3,781.3,781.3,781.3,793.3,-12.0,-0.015126685995209884,0.9815326633165828,-0.23499461470674632,0.0,1.0,0.0,788.9399999999998,749.7333333333333,740.8566666666667,782.874952088146,31.578556615374943,64.5124770758065,69.39472682185924,54.747977583701044,1.1150590648648078,52.719996495042615,20.312000000000033
2020-04-16,793.3,804.5,820.5,779.9,804.6,-11.300000000000068,-0.014044245587869833,0.9966080402010049,-0.22324488397140899,40.60000000000002,1.0520579561482242,0.05045985582898337,781.5999999999999,746.7866666666667,743.6333333333333,783.6624281322188,35.57672768478059,70.73670213435004,71.8358516948856,68.53840301327892,1.2270721163633387,55.09799648370014,29.120000000000005
2020-04-15,804.6,819.7,831.9,796.4,819.7,-15.100000000000023,-0.018421373673295136,1.0108040201005024,-0.21218055419563295,35.5,1.0445755901557006,0.04330852751006466,769.6599999999999,743.6266666666668,746.3633333333333,778.8436421983282,37.171436156756485,75.01827982326057,72.38542647515338,80.28398651947495,1.3452351035796033,57.36035169891199,33.992000000000004
2020-04-14,819.7,753.0,838.2,751.2,745.8,73.90000000000009,0.0990882274068116,1.0297738693467335,-0.1973954763536668,87.0,1.115814696485623,0.1166532582461786,757.7399999999998,736.7666666666668,748.4833333333335,765.9654632974922,35.07006905857563,75.92454892149372,71.06899980109978,85.6356471622816,1.5277877905301847,60.43971714135633,24.784000000000013
2020-04-13,745.8,745.8,745.8,745.8,744.6,1.1999999999999318,0.0016116035455277086,0.9369346733668339,-0.26975423479878585,0.0,1.0,0.0,739.3999999999997,723.9600000000002,749.7700000000001,739.0981949462384,26.608882771335885,70.63864819975883,68.64122524090281,74.63349411747086,0.9110893563412804,47.67382295956752,6.8799999999999955
2020-04-09,744.6,738.4,738.4,738.4,733.6,11.0,0.014994547437295528,0.9354271356783918,-0.27092920787231956,0.0,1.0,0.0,733.0599999999997,715.6800000000002,753.6700000000001,735.7472924193577,26.959720791243043,68.1613621301468,67.64251376147479,69.1990588674908,0.9017905978130121,47.417975399081136,9.608000000000015
2020-04-08,733.6,736.0,760.2,725.7,745.0,-11.399999999999977,-0.01530201342281876,0.9216080402010048,-0.2816997943797121,34.5,1.0475403059115338,0.046308724832214765,730.1399999999996,705.8466666666668,759.0333333333334,731.3209386290365,26.632796167784022,65.46238217827106,67.38308957713879,61.620967380535575,0.8226404508164384,45.134543702678315,7.327999999999998
2020-04-07,745.0,739.0,750.4,732.2,728.0,17.0,0.023351648351648352,0.9359296482412057,-0.2705375501811417,18.199999999999932,1.0248565965583174,0.024999999999999908,726.9799999999997,697.2733333333334,765.0733333333335,730.1814079435547,27.345546552884358,70.73594614876252,68.34344327657267,75.52095189314221,0.8904665462743069,47.103004706918526,8.824000000000002
2020-04-06,728.0,720.8,720.8,719.5,714.1,13.899999999999977,0.019465060915838085,0.9145728643216077,-0.28718300205620284,1.2999999999999545,1.00180681028492,0.001820473323063933,722.8599999999997,691.9000000000001,771.3166666666668,722.7721119153321,25.1928312918604,61.59172410119253,67.14719184047776,50.48078862262207,0.7762980863580633,43.70314263805261,5.52800000000002
2020-04-03,714.1,721.8,722.0,721.8,730.0,-15.899999999999977,-0.02178082191780819,0.8971105527638188,-0.3007931068246352,0.20000000000004547,1.000277085065115,0.0002739726027397883,722.0199999999998,687.2133333333335,779.5233333333334,720.1581678729982,24.531152195634334,63.75510751931018,69.92492571012038,51.41547113768979,0.6896164027157726,40.81496851044598,4.8559999999999945
2020-04-02,730.0,719.2,734.9,712.8,717.8,12.200000000000045,0.016996377821120155,0.9170854271356781,-0.2852247136003133,22.100000000000023,1.0310044893378227,0.030788520479242163,727.1999999999997,689.2000000000002,788.1666666666669,723.1872518094973,25.764031527809152,81.850609996914,73.00983480552549,99.53216037969105,0.7595491981024586,43.16726118948963,6.240000000000032
