Date,Close/Last,Open,High,Low,LastClose,DailyRise,DailyRiseRate,DailyReturn,TotalReturn,DailyRippleRange,DailyRippleRadio,DailyK,MA5,MA15,MA30,EWMA,MACD,K,D,J,rs,rsi,MAD
2020-04-20,1711.2,1693.0,1718.4,1685.0,1689.2,22.0,0.01302391664693346,,0.09924841009828483,33.40000000000009,1.0198219584569734,0.019772673454889943,1728.2400000000002,1683.773333333334,1631.4899999999996,1715.4895349600793,8.353798776741314,55.37735442678302,67.12131540788664,31.889432464575776,1.3295490798333933,57.073237535243564,22.43199999999997
2020-04-17,1689.2,1715.7,1725.0,1684.9,1731.7,-42.5,-0.024542357221227693,0.9871435250116877,0.08511595040791417,40.09999999999991,1.0237996320256395,0.023156435872264194,1734.9599999999998,1677.953333333334,1630.1966666666665,1717.6343024401187,13.478337072433533,63.83526240940529,72.99329589843845,45.51919543133897,1.1930541127686751,54.40148995058196,19.60800000000004
2020-04-16,1731.7,1743.5,1768.0,1722.6,1740.2,-8.5,-0.0048844960349385125,1.0119798971482,0.11241729299158476,45.40000000000009,1.0263555091141299,0.026088955292495167,1744.36,1676.0266666666673,1629.4366666666667,1731.851453660178,24.14200520611871,76.32379600821474,77.57231264295503,73.82676273873417,1.5798879910714332,61.23862727913634,9.991999999999962
2020-04-15,1740.2,1758.1,1759.8,1731.6,1768.9,-28.700000000000045,-0.016224772457459465,1.0169471715755023,0.11787756150831888,28.200000000000045,1.0162855162855162,0.01594211091638874,1734.8799999999997,1669.5333333333338,1626.48,1731.9271804902671,29.665699472228262,81.37918513658245,78.19657096032516,87.74441348909701,1.681117651545552,62.702121653499916,20.231999999999836
2020-04-14,1768.9,1761.5,1788.8,1747.1,1744.8,24.100000000000136,0.013812471343420528,1.0337190275829826,0.1363139975589388,41.700000000000045,1.0238681243203023,0.0238995873452545,1723.5799999999995,1664.2000000000005,1623.21,1727.7907707354004,33.53824283901818,84.62043059743563,76.60526387219652,100.65076404791384,2.103739239487531,67.78079848727519,31.664000000000033
2020-04-13,1744.8,1722.0,1756.8,1710.7,1736.2,8.599999999999909,0.004953346388664848,1.0196353436185133,0.12083253035266904,46.09999999999991,1.02694803296896,0.026552240525285053,1705.1999999999996,1651.1200000000003,1617.3233333333335,1707.2361561031005,30.446985278387345,81.60639777585267,72.59768050957695,99.62383230840413,1.9077175934527988,65.60876468018547,28.24000000000001
2020-04-09,1736.2,1662.7,1732.5,1662.7,1684.3,51.90000000000009,0.03081398800688719,1.0146096306685368,0.11530802338279694,69.79999999999995,1.0419799121910145,0.04144154841774028,1682.98,1633.7333333333338,1611.3,1688.454234154651,27.37779866258459,75.72818073457547,68.09332187643908,90.99789845084828,1.8427643627868746,64.82297255831432,22.103999999999996
2020-04-08,1684.3,1678.7,1695.8,1670.7,1683.7,0.599999999999909,0.0003563580210250692,0.9842800374006546,0.08196826620414974,25.09999999999991,1.0150236427844614,0.014907643879550934,1663.28,1616.606666666667,1608.1766666666667,1664.5813512319764,21.554873517637567,65.51303940918609,64.27589244737088,67.98733333281652,1.4787781108740885,59.65754273796733,22.063999999999986
2020-04-07,1683.7,1707.1,1742.6,1672.0,1677.0,6.7000000000000455,0.003995229576624953,0.9839294062646098,0.08158283548532151,70.59999999999991,1.0422248803827752,0.042098986285032745,1644.7,1602.8466666666673,1606.8033333333333,1654.7220268479648,20.742502181178544,65.76655791329894,63.65731896646327,69.98503580697029,1.4748707440079731,59.59384939915964,28.519999999999982
2020-04-06,1677.0,1629.1,1696.7,1625.9,1633.7,43.299999999999955,0.02650425414702819,0.9800140252454419,0.07727885912507224,70.79999999999995,1.0435451134756135,0.04333721001407844,1624.6399999999999,1592.2600000000007,1605.68,1640.2330402719472,17.62402138192016,66.32690769827973,62.60269949304544,73.77532410874828,1.4343550709081294,58.9213581884358,29.79200000000001
