Date,Close/Last,Open,High,Low
2020-05-11,2.38,2.4095,2.43,2.367
2020-05-08,2.4085,2.4025,2.4225,2.399
2020-05-07,2.3805,2.342,2.391,2.334
2020-05-06,2.347,2.3325,2.3655,2.3185
2020-05-05,2.3325,2.321,2.34,2.307
2020-05-04,2.3125,2.305,2.322,2.2840000000000003
2020-05-01,2.3185,2.347,2.347,2.2975
2020-04-30,2.344,2.377,2.395,2.335
2020-04-29,2.3745,2.344,2.3955,2.334
2020-04-28,2.3455,2.346,2.3725,2.33
2020-04-27,2.345,2.352,2.3805,2.324
2020-04-24,2.3480000000000003,2.325,2.3480000000000003,2.324
2020-04-23,2.318,2.301,2.3495,2.2895
2020-04-22,2.309,2.282,2.311,2.234
2020-04-21,2.2645,2.3235,2.337,2.217
2020-04-20,2.337,2.3555,2.37,2.3125
2020-04-17,2.3535,2.3475,2.359,2.347
2020-04-16,2.3055,2.31,2.3305,2.3
2020-04-15,2.309,2.338,2.343,2.291
2020-04-14,2.3295,2.3155,2.3355,2.3080000000000003
2020-04-13,2.3205,2.3365,2.357,2.334
2020-04-09,2.2775,2.2835,2.2835,2.27
2020-04-08,2.26,2.249,2.2875,2.2425
2020-04-07,2.2725,2.22,2.3175,2.2185
2020-04-06,2.235,2.213,2.239,2.213
2020-04-03,2.21,2.2225,2.2230000000000003,2.205
2020-04-02,2.2185,2.172,2.236,2.1505
2020-04-01,2.1745,2.216,2.222,2.1545
2020-03-31,2.24,2.1775,2.25,2.176
2020-03-30,2.1555,2.1465,2.175,2.1355
2020-03-27,2.197,2.19,2.19,2.19
2020-03-26,2.178,2.204,2.2155,2.1590000000000003
2020-03-25,2.204,2.1995,2.227,2.1495
2020-03-24,2.1975,2.151,2.2315,2.151
2020-03-23,2.1005,2.1465,2.1465,2.0205
2020-03-20,2.1905,2.162,2.241,2.12
2020-03-19,2.1855,2.1625,2.199,1.9725
2020-03-18,2.151,2.317,2.3415,2.111
2020-03-17,2.3155,2.417,2.417,2.309
2020-03-16,2.3925,2.51,2.5155,2.335
2020-03-13,2.464,2.443,2.532,2.4015
2020-03-12,2.4725,2.4775,2.4845,2.428
2020-03-11,2.502,2.541,2.542,2.4725
2020-03-10,2.5340000000000003,2.4985,2.563,2.4985
2020-03-09,2.5105,2.535,2.535,2.4565
2020-03-06,2.5605,2.57,2.577,2.532
2020-03-05,2.5825,2.588,2.5935,2.573
2020-03-04,2.5860000000000003,2.587,2.6,2.57
2020-03-03,2.5795,2.62,2.63,2.5615
2020-03-02,2.6010000000000004,2.536,2.6185,2.5145
2020-02-28,2.546,2.5575,2.567,2.514
2020-02-27,2.5715,2.544,2.582,2.5255
2020-02-26,2.5735,2.568,2.57,2.5645
2020-02-25,2.582,2.576,2.577,2.5615
2020-02-24,2.5835,2.575,2.5825,2.5745
2020-02-21,2.6180000000000003,2.5995,2.6145,2.5995
2020-02-20,2.596,2.6155,2.6315,2.5860000000000003
2020-02-19,2.614,2.6145,2.6345,2.5845
2020-02-18,2.61,2.6180000000000003,2.63,2.6075
2020-02-14,2.6055,2.609,2.6105,2.607
2020-02-13,2.613,2.602,2.6275,2.5815
2020-02-12,2.6,2.582,2.61,2.58
2020-02-11,2.5885,2.5875,2.5875,2.5875
2020-02-10,2.5505,2.55,2.576,2.54
2020-02-07,2.559,2.5610000000000004,2.563,2.555
2020-02-06,2.593,2.5825,2.6225,2.5765
2020-02-05,2.5745,2.547,2.6055,2.5425
2020-02-04,2.542,2.5055,2.5725,2.5015
2020-02-03,2.507,2.49,2.5635,2.4875
2020-01-31,2.52,2.528,2.53,2.509
2020-01-30,2.524,2.562,2.5665,2.516
2020-01-29,2.5540000000000003,2.588,2.6065,2.553
2020-01-28,2.5795,2.5935,2.6085,2.5775
2020-01-27,2.5965,2.6675,2.673,2.5915
2020-01-24,2.6855,2.6795,2.68,2.679
2020-01-23,2.7260000000000004,2.768,2.7725,2.7110000000000003
2020-01-22,2.765,2.766,2.772,2.7635
2020-01-21,2.7985,2.809,2.8135,2.805
2020-01-17,2.8495,2.857,2.8575,2.8510000000000004
2020-01-16,2.847,2.8625,2.886,2.8415
2020-01-15,2.866,2.87,2.8705,2.8365
2020-01-14,2.8735,2.8560000000000003,2.8745,2.8495
2020-01-13,2.861,2.8055,2.864,2.8055
2020-01-10,2.8185,2.81,2.826,2.8015
2020-01-09,2.802,2.8080000000000003,2.819,2.7955
2020-01-08,2.812,2.809,2.8095,2.806
2020-01-07,2.7935,2.789,2.804,2.78
2020-01-06,2.79,2.765,2.7955,2.7645
2020-01-03,2.7985,2.7935,2.7960000000000003,2.7895
2020-01-02,2.825,2.8035,2.8295,2.794
2019-12-31,2.794,2.804,2.804,2.7995
2019-12-30,2.8335,2.8255,2.838,2.819
2019-12-27,2.8295,2.8510000000000004,2.8510000000000004,2.8145
2019-12-26,2.849,2.8375,2.8565,2.8255
2019-12-24,2.8385,2.82,2.84,2.818
2019-12-23,2.8085,2.807,2.8135,2.794
2019-12-20,2.8110000000000004,2.8315,2.8315,2.803
2019-12-19,2.8315,2.82,2.8310000000000004,2.8160000000000003
2019-12-18,2.8125,2.81,2.8145,2.7875
2019-12-17,2.8135,2.8095,2.8265,2.801
2019-12-16,2.8115,2.7865,2.8185,2.7815
2019-12-13,2.7805,2.815,2.82,2.762
2019-12-12,2.7965,2.8045,2.8145,2.803
2019-12-11,2.7895,2.7935,2.794,2.7905
2019-12-10,2.7555,2.75,2.757,2.7460000000000004
2019-12-09,2.7585,2.7455,2.762,2.72
2019-12-06,2.7110000000000003,2.6665,2.7365,2.653
2019-12-05,2.6630000000000003,2.662,2.6765,2.6535
2019-12-04,2.659,2.6265,2.6665,2.6205
2019-12-03,2.608,2.6325,2.636,2.605
2019-12-02,2.6505,2.662,2.679,2.647
2019-11-29,2.6615,2.6715,2.7005,2.6535
2019-11-27,2.6745,2.6755,2.6905,2.6645
2019-11-26,2.6975,2.6605,2.6985,2.6525
2019-11-25,2.662,2.656,2.6815,2.648
2019-11-22,2.659,2.6375,2.6625,2.629
2019-11-21,2.636,2.659,2.659,2.6335
2019-11-20,2.6465,2.647,2.65,2.647
2019-11-19,2.6535,2.65,2.653,2.6425
2019-11-18,2.634,2.652,2.6615,2.629
2019-11-15,2.635,2.634,2.634,2.6335
2019-11-14,2.635,2.6485,2.6695,2.628
2019-11-13,2.6395,2.635,2.6395,2.6335
2019-11-12,2.642,2.65,2.652,2.648
2019-11-11,2.664,2.6830000000000003,2.69,2.656
2019-11-08,2.678,2.698,2.698,2.679
2019-11-07,2.724,2.7185,2.7185,2.7185
2019-11-06,2.665,2.6825,2.685,2.6605
2019-11-05,2.7005,2.6655,2.7155,2.6630000000000003
2019-11-04,2.6710000000000003,2.6625,2.677,2.6535
2019-11-01,2.651,2.636,2.656,2.63
2019-10-31,2.638,2.681,2.6875,2.628
2019-10-30,2.6805,2.685,2.6865,2.675
2019-10-29,2.6915,2.6825,2.693,2.682
2019-10-28,2.6830000000000003,2.685,2.689,2.6735
2019-10-25,2.6665,2.6775,2.6775,2.6775
2019-10-24,2.668,2.669,2.6795,2.659
2019-10-23,2.6715,2.6355,2.6745,2.6145
2019-10-22,2.633,2.645,2.6505,2.6295
2019-10-21,2.6465,2.6395,2.66,2.6305
2019-10-18,2.625,2.5860000000000003,2.6265,2.585
2019-10-17,2.5975,2.587,2.6175,2.577
2019-10-16,2.5895,2.6125,2.613,2.573
2019-10-15,2.614,2.632,2.6415,2.6060000000000003
2019-10-14,2.634,2.6275,2.6345,2.594
2019-10-11,2.628,2.611,2.6385,2.6060000000000003
2019-10-10,2.6135,2.569,2.62,2.5475
2019-10-09,2.568,2.5665,2.569,2.565
2019-10-08,2.5635,2.574,2.574,2.56
2019-10-07,2.577,2.58,2.58,2.571
2019-10-04,2.5555,2.5325,2.5355,2.5325
2019-10-03,2.5535,2.5660000000000003,2.582,2.5385
2019-10-02,2.5615,2.5565,2.5615,2.5425
2019-10-01,2.5605,2.574,2.577,2.515
2019-09-30,2.5785,2.5980000000000003,2.6185,2.5725
2019-09-27,2.5975,2.577,2.613,2.5705
2019-09-26,2.5775,2.6115,2.6185,2.5735
2019-09-25,2.612,2.604,2.615,2.587
2019-09-24,2.5895,2.605,2.6060000000000003,2.5855
2019-09-23,2.6115,2.594,2.6195,2.5725
2019-09-20,2.59,2.593,2.6115,2.5695
2019-09-19,2.6085,2.613,2.624,2.6035
2019-09-18,2.613,2.625,2.638,2.5975
2019-09-17,2.627,2.6425,2.6475,2.6060000000000003
2019-09-16,2.6210000000000004,2.6210000000000004,2.6215,2.6210000000000004
