Date,Close/Last,Open,High,Low
2020-03-20,621.6,621.6,621.6,621.6
2020-03-19,597.1,623.8,647.6,585.1
2020-03-18,605.0,663.3,681.8,603.4
2020-03-17,664.4,664.4,664.4,664.4
2020-03-16,657.7,769.4,775.0,562.0
2020-03-13,743.9,768.4,818.1,736.8
2020-03-12,781.8,863.5,868.8,750.2
2020-03-11,868.2,872.0,886.6,862.9
2020-03-10,868.5,868.5,868.5,868.5
2020-03-09,862.8,904.6,916.1,860.9
2020-03-06,896.4,866.2,905.9,855.2
2020-03-05,864.6,864.6,864.6,864.6
2020-03-04,875.2,878.0,889.4,866.6
2020-03-03,868.2,868.2,868.2,868.2
2020-03-02,858.3,858.3,858.3,858.3
2020-02-28,862.8,862.8,862.8,862.8
2020-02-27,905.5,920.0,924.8,898.4
2020-02-26,914.8,913.4,915.2,912.4
2020-02-25,932.3,968.9,972.1,922.6
2020-02-24,974.2,976.7,981.9,961.3
2020-02-21,973.4,973.4,973.4,973.4
2020-02-20,979.0,1010.0,1014.0,974.4
2020-02-19,1004.5,993.9,1021.0,993.9
2020-02-18,991.3,991.3,991.3,991.3
2020-02-14,966.0,966.0,966.0,966.0
2020-02-13,974.7,964.7,977.8,963.5
2020-02-12,967.3,973.5,975.1,957.2
2020-02-11,970.9,970.9,970.9,970.9
2020-02-10,966.9,970.3,978.1,956.3
2020-02-07,966.6,966.6,966.6,966.6
2020-02-06,967.4,987.0,991.7,963.1
2020-02-05,987.1,966.3,989.4,963.5
2020-02-04,966.1,970.8,985.3,960.9
2020-02-03,970.7,962.7,976.2,954.3
2020-01-31,959.2,959.2,959.2,959.2
2020-01-30,980.5,980.1,985.0,965.5
2020-01-29,975.3,991.0,1000.3,974.1
2020-01-28,995.0,989.6,996.9,983.2
2020-01-27,991.7,1016.4,1016.4,987.1
2020-01-24,1005.2,1005.2,1005.2,1005.2
2020-01-23,1007.3,1018.4,1025.5,1000.8
2020-01-22,1021.3,1005.5,1023.2,995.9
2020-01-21,1002.0,1002.0,1002.0,1002.0
2020-01-17,1019.4,1016.4,1016.4,1013.3
2020-01-16,1001.2,1027.9,1046.7,998.4
2020-01-15,1025.6,988.5,1030.5,988.0
2020-01-14,987.3,978.4,989.8,970.2
2020-01-13,982.1,983.6,984.6,969.1
2020-01-10,981.2,972.0,981.5,972.0
2020-01-09,972.0,958.7,976.5,952.5
2020-01-08,963.8,974.7,982.3,957.2
2020-01-07,971.6,969.0,981.8,961.7
2020-01-06,966.2,991.0,999.0,960.6
2020-01-03,984.5,986.5,987.2,980.6
2020-01-02,985.0,972.0,998.3,971.8
2019-12-31,971.4,959.8,981.1,959.8
2019-12-30,965.4,954.0,967.9,951.9
2019-12-27,956.6,954.0,961.4,948.7
2019-12-26,958.9,953.8,968.8,946.1
2019-12-24,941.3,941.3,941.3,941.3
2019-12-23,944.3,918.6,947.2,918.5
2019-12-20,912.1,933.5,933.6,929.7
2019-12-19,933.5,933.5,933.5,933.5
2019-12-18,935.7,929.8,938.4,925.4
2019-12-17,929.8,932.6,936.9,921.2
2019-12-16,931.3,930.1,938.3,927.8
2019-12-13,926.7,926.7,926.7,926.7
2019-12-12,944.8,944.4,948.8,944.0
2019-12-11,939.5,923.8,947.5,915.8
2019-12-10,920.5,920.5,920.5,920.5
2019-12-09,898.5,898.7,902.8,889.9
2019-12-06,896.8,896.8,896.8,896.8
2019-12-05,900.6,898.0,903.9,886.4
2019-12-04,901.8,912.0,918.4,896.7
2019-12-03,909.2,909.2,909.2,909.2
2019-12-02,899.7,897.9,906.3,892.8
2019-11-29,900.4,895.0,904.2,891.0
2019-11-27,892.9,892.9,892.9,892.9
2019-11-26,911.7,900.4,919.0,896.4
2019-11-25,900.4,893.9,903.1,891.5
2019-11-22,889.8,889.8,889.8,889.8
2019-11-21,917.5,920.6,929.7,912.2
2019-11-20,917.2,917.2,917.2,917.2
2019-11-19,909.1,909.1,909.1,909.1
2019-11-18,895.0,892.3,902.0,881.1
2019-11-15,891.5,891.5,891.5,891.5
2019-11-14,882.8,877.7,887.0,871.8
2019-11-13,874.8,870.5,879.7,869.6
2019-11-12,866.6,866.6,866.6,866.6
2019-11-11,880.6,889.6,894.9,875.8
2019-11-08,889.4,889.4,889.4,889.4
2019-11-07,910.6,910.6,910.6,910.6
2019-11-06,931.7,932.9,934.0,928.3
2019-11-05,930.6,941.6,943.5,928.5
2019-11-04,938.7,955.6,959.9,936.2
2019-11-01,950.3,950.3,950.3,950.3
2019-10-31,933.7,930.8,943.5,926.6
2019-10-30,926.6,923.0,923.0,923.0
2019-10-29,925.1,923.2,926.7,912.7
2019-10-28,919.0,929.6,938.5,917.3
2019-10-25,929.1,929.1,929.1,929.1
2019-10-24,925.1,921.0,936.8,921.0
2019-10-23,922.4,895.0,924.0,894.0
2019-10-22,896.0,892.2,896.4,887.8
2019-10-21,892.2,896.3,902.9,888.7
2019-10-18,892.3,887.2,893.4,887.2
2019-10-17,893.0,891.0,894.2,884.5
2019-10-16,890.7,889.6,895.0,880.1
2019-10-15,889.2,898.0,906.9,887.0
2019-10-14,899.4,900.1,906.1,894.5
2019-10-11,900.3,904.0,911.4,888.9
2019-10-10,907.9,899.6,908.7,887.6
2019-10-09,896.7,894.8,901.7,887.6
2019-10-08,885.3,890.0,890.1,890.0
2019-10-07,888.3,887.0,894.0,879.4
2019-10-04,881.7,881.7,881.7,881.7
2019-10-03,894.0,893.0,904.0,890.7
2019-10-02,888.3,878.7,887.5,878.7
2019-10-01,886.1,888.7,893.8,879.3
2019-09-30,889.2,936.5,940.8,880.2
2019-09-27,936.1,937.0,942.8,926.1
2019-09-26,942.7,936.2,944.4,933.5
2019-09-25,935.6,964.5,966.3,931.2
2019-09-24,953.8,953.8,953.8,953.8
2019-09-23,960.8,948.9,970.5,948.9
2019-09-20,941.8,941.8,941.8,941.8
2019-09-19,942.4,933.8,943.9,923.7
2019-09-18,934.6,942.5,945.0,922.1
2019-09-17,944.2,940.2,946.8,930.8
2019-09-16,938.3,938.3,938.3,938.3
