Date, Close/Last, Volume, Open, High, Low
2020-04-27,479.5, 22362,483.5,485.25,477.75
2020-04-24,483.25, 30437,493.75,496.25,480.75
2020-04-23,493.25, 30297,497.75,502.75,490.25
2020-04-22,497.75, 24319,504.0,507.0,496.0
2020-04-21,513.0, N/A,513.0,513.0,513.0
2020-04-20,502.25, 32981,487.0,514.0,486.5
2020-04-17,485.25, 20851,477.0,486.5,472.75
2020-04-16,476.75, 26282,485.75,494.0,475.75
2020-04-15,487.0, 32020,489.0,491.25,476.5
2020-04-14,491.0, 31599,500.0,502.5,486.5
2020-04-13,500.75, 30383,502.0,508.5,497.0
2020-04-09,499.0, 32126,485.0,500.0,484.5
2020-04-08,478.0, 20313,474.0,481.0,471.0
2020-04-07,499.0, 5746,501.0,504.0,496.25
2020-04-06,475.75, 20626,472.25,485.0,472.25
2020-04-03,472.0, 17698,464.0,477.75,463.75
2020-04-02,464.0, 20325,475.25,478.0,460.5
2020-04-01,475.0, 29342,493.0,496.75,470.75
2020-03-31,493.0, 25597,486.75,497.0,482.5
2020-03-30,487.25, 19150,487.25,494.5,479.75
2020-03-27,486.75, 36780,487.0,505.0,483.0
2020-03-26,487.25, 25575,501.0,503.5,485.0
2020-03-25,501.0, 29061,490.0,505.75,486.5
2020-03-24,490.75, 25653,489.0,491.5,480.5
2020-03-23,489.5, 34792,472.25,491.75,468.0
2020-03-20,469.0, 29603,466.0,477.25,464.75
2020-03-19,465.5, 50340,447.5,476.25,447.5
2020-03-18,446.5, 45940,433.75,448.5,429.0
2020-03-17,432.25, 41856,422.75,438.75,420.25
2020-03-16,423.75, 29702,429.25,432.0,420.0
2020-03-13,431.5, 23988,432.75,440.5,426.75
2020-03-12,432.75, 27657,436.0,436.25,424.0
2020-03-11,435.5, 21007,443.0,447.5,434.25
2020-03-10,444.75, 27064,442.75,448.0,437.75
2020-03-09,441.0, 36643,441.0,446.5,433.0
2020-03-06,444.0, 24719,446.5,447.75,440.5
2020-03-05,446.25, 26272,453.0,455.0,444.5
2020-03-04,453.25, 17443,458.25,458.75,450.25
2020-03-03,458.25, 21321,460.0,465.75,455.5
2020-03-02,457.75, 30373,447.5,459.75,445.5
2020-02-28,453.25, 33309,451.5,456.0,439.0
2020-02-27,451.75, 27422,457.0,458.75,451.0
2020-02-26,459.25, 30286,462.0,466.5,458.0
2020-02-25,462.0, 27861,461.0,464.25,455.25
2020-02-24,459.25, 36469,475.0,475.25,458.5
2020-02-21,475.5, 27879,480.25,486.75,475.0
2020-02-20,481.0, 16526,481.25,482.0,479.25
2020-02-19,486.75, 23125,491.75,492.0,478.75
2020-02-18,493.0, 31758,474.0,493.5,473.25
2020-02-14,472.25, 21513,474.0,478.25,471.75
2020-02-13,472.75, 31873,476.5,477.25,469.25
2020-02-12,471.0, 28403,467.0,472.75,464.5
2020-02-11,468.25, 62411,472.25,474.0,465.5
2020-02-10,471.75, 41124,472.5,476.5,469.0
2020-02-07,472.5, 30160,467.25,474.0,466.0
2020-02-06,467.75, 13648,473.75,477.0,467.0
2020-02-05,473.75, 17261,467.75,474.75,467.5
2020-02-04,467.25, 20480,464.25,475.25,464.0
2020-02-03,466.75, 26918,464.0,468.75,458.5
2020-01-31,465.5, 19661,471.0,469.25,463.5
2020-01-30,471.0, 21268,471.75,473.0,463.25
2020-01-29,472.0, 22114,482.75,485.5,471.25
2020-01-28,482.0, 20915,486.75,490.25,480.0
2020-01-27,486.5, 22172,483.0,487.75,476.5
2020-01-24,486.0, 23588,492.5,493.0,483.75
2020-01-23,492.25, 20454,492.5,496.25,490.0
2020-01-22,532.25, N/A,532.25,532.25,532.25
2020-01-21,500.0, 22076,495.25,500.75,487.75
2020-01-17,494.25, 24939,485.0,496.0,480.5
2020-01-16,484.75, 24891,496.75,496.75,482.25
2020-01-15,496.5, 28268,496.0,504.25,493.75
2020-01-14,497.0, 27692,491.25,500.75,490.0
2020-01-13,492.75, 25844,491.25,494.75,488.25
2020-01-10,494.75, 48226,490.25,498.25,484.75
2020-01-09,490.25, 33722,480.0,492.75,479.25
2020-01-08,480.0, 32721,473.0,482.75,469.75
2020-01-07,475.0, 22184,476.0,477.0,470.5
2020-01-06,477.25, 21171,477.5,479.0,476.75
2020-01-03,475.0, 26903,485.25,486.0,473.0
2020-01-02,485.25, 25664,485.25,496.75,483.5
2019-12-31,486.0, 17440,480.0,487.0,477.5
2019-12-30,480.5, 20455,482.0,485.0,474.0
2019-12-27,479.75, 25050,471.75,481.5,471.0
2019-12-26,470.5, 17164,461.5,471.75,460.0
2019-12-24,460.5, 11206,459.0,466.75,458.5
2019-12-23,458.5, 17749,461.5,466.75,458.0
2019-12-20,462.25, 18702,460.5,464.75,457.0
2019-12-19,460.5, 19541,462.0,467.75,459.25
2019-12-18,462.25, 27907,464.25,467.0,459.0
2019-12-17,467.0, 32449,465.5,466.0,465.25
2019-12-16,462.0, 44166,444.5,467.0,444.5
2019-12-13,443.0, 32976,446.5,451.5,437.5
2019-12-12,442.75, 34134,428.0,446.5,428.0
2019-12-11,430.75, 20625,430.75,433.75,427.5
2019-12-10,431.25, 27768,426.25,434.75,423.5
2019-12-09,426.0, 28271,430.5,431.75,425.0
2019-12-06,431.0, 27248,434.5,435.25,428.75
2019-12-05,435.5, 17019,439.75,444.25,435.25
2019-12-04,440.5, 17589,437.0,444.5,434.25
2019-12-03,436.75, 31153,442.0,445.5,436.25
2019-12-02,439.25, 30456,446.5,447.0,438.0
2019-11-29,447.0, 27617,439.25,451.25,438.75
2019-11-27,437.5, 25165,441.0,444.5,436.5
2019-11-26,441.5, 35914,445.0,445.25,436.25
2019-11-25,445.25, 39475,433.5,446.25,433.0
2019-11-22,433.25, 26847,429.0,435.25,427.5
2019-11-21,428.5, 21731,432.75,436.25,427.75
2019-11-20,433.0, 24665,432.75,433.75,431.75
2019-11-19,431.75, 38607,425.0,434.0,425.0
2019-11-18,426.25, 49698,425.5,431.75,423.0
2019-11-15,425.75, 24781,430.0,432.0,425.25
2019-11-14,430.75, 32788,434.75,437.5,427.5
2019-11-13,424.75, 54268,438.5,439.0,423.75
2019-11-12,438.75, 58587,424.5,439.25,423.5
2019-11-11,422.75, 43811,421.25,425.0,418.0
2019-11-08,421.5, 47654,424.25,430.0,417.75
2019-11-07,424.75, 43090,427.5,429.25,420.25
2019-11-06,427.75, 29449,429.25,430.25,426.25
2019-11-05,428.5, 33044,423.0,430.0,421.5
2019-11-04,423.0, 25690,424.75,427.5,421.0
2019-11-01,426.0, 33106,418.5,427.0,417.5
2019-10-31,419.75, 28603,413.0,420.75,410.0
2019-10-30,418.25, 16313,419.25,422.0,416.25
2019-10-29,419.0, 18951,417.75,421.75,415.5
2019-10-28,417.0, 21189,423.0,423.25,415.5
2019-10-25,422.75, 21754,420.0,425.25,417.0
2019-10-24,419.5, 17652,424.0,426.75,418.5
2019-10-23,423.25, 19615,421.25,425.0,418.5
2019-10-22,421.25, 27957,424.75,433.75,420.5
2019-10-21,425.5, 32975,432.75,437.25,424.75
2019-10-18,433.75, 27837,430.75,434.0,426.75
2019-10-17,431.25, 27983,425.5,433.25,423.75
2019-10-16,425.0, 21202,420.0,425.75,417.5
2019-10-15,421.25, 22960,423.75,426.0,418.75
2019-10-14,425.75, 25503,424.0,427.75,419.5
2019-10-11,419.5, 42412,403.0,423.25,402.5
2019-10-10,403.25, 36067,411.5,417.0,400.5
2019-10-09,413.25, 29592,409.5,417.75,407.5
2019-10-08,410.25, 30538,402.25,412.25,398.75
2019-10-07,402.25, 18465,405.0,408.0,401.75
2019-10-04,404.0, 14518,404.75,409.25,403.25
2019-10-03,404.25, 26856,404.0,408.25,400.5
2019-10-02,405.75, 31662,411.5,412.75,401.5
2019-10-01,411.5, 36012,414.0,416.75,406.5
2019-09-30,415.0, 34894,408.0,420.0,403.0
2019-09-27,407.5, 16083,409.5,412.5,407.0
2019-09-26,408.25, 21233,403.25,411.25,403.25
2019-09-25,404.0, 16630,404.5,408.0,402.0
2019-09-24,405.0, 16061,405.5,408.25,402.75
2019-09-23,406.5, 15462,409.5,414.0,405.0
2019-09-20,407.5, 19657,408.25,411.75,406.75
2019-09-19,409.5, 24022,409.0,414.0,405.5
2019-09-18,409.75, 22523,402.25,411.0,399.0
2019-09-17,402.25, 20385,407.0,407.75,400.75
2019-09-16,409.0, 19936,403.0,409.75,398.75
