Date,Close/Last,Open,High,Low,LastClose,DailyRise,DailyRiseRate,DailyReturn,TotalReturn,DailyRippleRange,DailyRippleRadio,DailyK,MA5,MA15,MA30,EWMA,MACD,K,D,J,rs,rsi,MAD
2020-04-20,-37.63,-37.25,-35.2,-40.32,18.27,-55.900000000000006,-3.0596606458675426,,-1.663200563976031,5.119999999999997,0.8730158730158731,0.28024083196496974,8.07399999999998,18.325333333333326,22.54066666666667,0.8260761934826538,-6.545982182903238,10.378583817644666,19.050969316411692,-6.966187179889388,0.10034817961840435,9.119675160748173,18.2816
2020-04-17,18.27,20.0,20.22,17.31,19.75,-1.4800000000000004,-0.07493670886075951,-0.48551687483390915,-0.6780049347902714,2.91,1.168110918544194,0.14734177215189875,20.081999999999983,22.26799999999999,25.171000000000003,20.054114290223982,0.7255720327027984,13.609518126001072,23.387162065795206,-5.945769753587193,0.4766524441847546,32.279257455731894,0.9423999999999999
2020-04-16,19.75,20.15,20.53,19.42,19.87,-0.120000000000001,-0.006039255158530498,-0.5248471963858624,-0.6519210433556574,1.1099999999999994,1.057157569515963,0.05586311021640661,20.979999999999983,22.55666666666666,26.092000000000002,20.946171435335977,1.0075769938583221,16.070385786286675,28.27598403569227,-8.340810712524522,0.5250588513949642,34.42875997307877,1.2840000000000003
2020-04-15,19.87,20.72,20.89,19.2,20.11,-0.23999999999999844,-0.011934361014420608,-0.5280361413765613,-0.6498061332393373,1.6900000000000013,1.0880208333333334,0.0840377921432124,22.047999999999984,22.87266666666666,26.993000000000002,21.544257153003965,1.1990173096900776,21.33619297953071,34.378783160395066,-4.7489873821979955,0.5291043983348184,34.60224160698304,1.6463999999999999
2020-04-14,20.11,22.36,23.08,19.95,22.41,-2.3000000000000007,-0.10263275323516291,-0.5344140313579591,-0.6455763130066973,3.129999999999999,1.156892230576441,0.13966979027219986,22.799999999999986,23.14866666666666,27.903333333333332,22.381385729505947,1.5105638494997464,28.63067416214601,40.90007825082725,4.091865984783539,0.536785353499506,34.92910394266576,1.2479999999999998
2020-04-13,22.41,23.67,24.57,22.03,22.76,-0.3500000000000014,-0.015377855887522029,-0.5955354770130216,-0.6050405357772294,2.539999999999999,1.1152973218338629,0.11159929701230224,23.993999999999982,23.36533333333333,28.791333333333334,23.51707859425892,1.9676014899071426,41.80841644365238,47.03478029516787,31.355688740621403,0.6164158800947088,38.1347330031546,1.2727999999999995
2020-04-09,22.76,26.28,28.36,22.57,25.09,-2.3299999999999983,-0.0928656835392586,-0.6048365665692268,-0.5988720479379627,5.789999999999999,1.2565352237483385,0.23076923076923073,25.179999999999986,23.36666666666666,29.536333333333335,24.07061789138838,2.204540652159576,49.11565825161074,49.64796222092561,48.05105031298099,0.6296138994936799,38.63577131302701,1.6239999999999994
2020-04-08,25.09,25.78,26.39,24.87,23.63,1.4600000000000009,0.061785865425306855,-0.666755248471964,-0.5578075431794149,1.5199999999999996,1.0611178126256533,0.06432501057977145,25.691999999999986,23.53066666666666,30.347333333333335,24.725926837082568,2.474751790657857,55.97571861473862,49.91411420558304,68.09892743304978,0.7256578550072423,42.051085207976925,1.214399999999999
2020-04-07,23.63,26.34,27.24,23.54,26.08,-2.4499999999999993,-0.09394171779141103,-0.6279564177517939,-0.5835389495946421,3.6999999999999993,1.157179269328802,0.14187116564417177,24.735999999999986,23.215999999999998,31.135333333333335,24.543890255623854,2.380263889318204,54.45039333792942,46.883312001005244,69.58455601177776,0.6368997580054899,38.908904158036655,2.2128000000000005
2020-04-06,26.08,25.95,28.24,25.63,28.34,-2.2600000000000016,-0.07974594213126329,-0.69306404464523,-0.5403595347197745,2.6099999999999994,1.1018337885290674,0.09209597741707831,24.105999999999987,23.43733333333333,32.011,25.000835383435785,2.4925987872242636,59.566056538334294,43.09977133254316,92.49862694991656,0.7391239817013743,42.49978664421002,2.9687999999999994
2020-04-03,28.34,24.81,29.13,23.52,25.32,3.0199999999999996,0.1192733017377567,-0.7531225086367263,-0.5005287275290801,5.609999999999999,1.2385204081632653,0.221563981042654,22.90799999999999,23.612,32.856,24.461253075153678,2.1379521011541076,54.81561624766372,34.86662872964761,94.71359128369595,0.8569357485474893,46.14784056033127,3.1376
2020-04-02,25.32,25.87,27.13,23.34,20.31,5.010000000000002,0.2466765140324964,-0.6728673930374703,-0.5537539654564682,3.789999999999999,1.162382176520994,0.1866075824716888,21.54199999999999,23.838,33.690666666666665,22.521879612730515,1.115673788164937,36.22950956419336,24.892134970639557,58.90425875130095,0.6591544627313263,39.728336181925805,1.511200000000001
2020-04-01,20.31,20.1,21.55,19.9,20.48,-0.1700000000000017,-0.008300781250000083,-0.5397289396757907,-0.6420514628128305,1.6500000000000021,1.0829145728643217,0.0805664062500001,20.997999999999987,24.25,34.63933333333333,21.122819419095777,0.19669357331826554,15.858259257231504,19.223447673862655,9.127882423969204,0.35448333819947403,26.171111020877646,0.845600000000001
2020-03-31,20.48,20.23,21.89,20.01,20.09,0.39000000000000057,0.019412643106022927,-0.5442466117459476,-0.6390553401480438,1.879999999999999,1.0939530234882557,0.09357889497262314,21.83399999999999,25.09466666666667,35.73866666666667,21.529229128643667,-0.07132569865690819,17.754906287239375,20.90604188217823,11.452635097361664,0.35791925684890996,26.35791892954458,1.3688000000000002
