Date,Close/Last,Open,High,Low
2020-03-03,264.5,265.5,269.0,260.5
2020-03-02,265.5,267.5,269.75,265.0
2020-02-28,272.75,279.0,282.0,270.0
2020-02-27,279.75,285.25,287.5,277.0
2020-02-26,285.75,290.75,292.25,283.0
2020-02-25,291.75,291.5,293.5,290.0
2020-02-24,289.75,296.5,298.75,289.0
2020-02-21,298.0,299.75,301.75,296.0
2020-02-20,299.5,302.0,302.75,297.5
2020-02-19,301.25,302.0,305.0,300.75
2020-02-18,303.5,296.5,304.75,295.0
2020-02-14,296.0,296.5,297.75,293.75
2020-02-13,295.75,301.75,302.5,294.25
2020-02-12,304.0,300.5,306.75,298.25
2020-02-11,296.5,297.75,298.0,296.0
2020-02-10,301.75,303.0,303.5,297.75
2020-02-07,303.0,304.5,305.0,302.25
2020-02-06,304.75,305.75,306.0,302.75
2020-02-05,304.5,308.0,309.75,304.0
2020-02-04,270.75,270.75,271.25,270.5
2020-02-03,300.25,302.75,310.0,297.5
2020-01-31,303.75,306.0,306.0,302.25
2020-01-30,305.5,308.25,308.25,303.75
2020-01-29,307.75,309.0,309.0,306.5
2020-01-28,307.0,302.5,312.0,299.75
2020-01-27,300.5,303.75,305.25,298.75
2020-01-24,303.25,315.5,316.75,303.0
2020-01-23,316.5,314.0,317.0,312.25
2020-01-22,307.5,308.75,308.75,306.5
2020-01-21,314.75,311.25,315.0,309.25
2020-01-17,311.75,305.75,312.0,305.75
2020-01-16,305.5,307.75,307.75,303.75
2020-01-15,305.75,311.75,314.25,303.25
2020-01-14,298.0,296.25,300.0,296.25
2020-01-13,311.0,308.5,311.5,306.0
2020-01-10,308.5,302.75,309.0,302.0
2020-01-09,302.0,298.75,302.75,296.5
2020-01-08,299.0,293.5,300.25,292.0
2020-01-07,293.25,295.0,295.0,290.0
2020-01-06,294.25,290.0,295.0,287.75
2020-01-03,290.75,298.0,301.25,288.0
2020-01-02,298.0,292.25,298.0,291.0
2019-12-31,292.0,290.75,293.0,289.75
2019-12-30,290.5,288.25,293.25,288.25
2019-12-27,288.5,284.75,295.5,284.75
2019-12-26,283.0,287.0,289.25,283.0
2019-12-24,285.75,289.5,289.5,283.25
2019-12-23,288.5,292.0,292.75,284.0
2019-12-20,292.0,300.5,300.5,291.0
2019-12-19,297.25,301.25,302.0,296.5
2019-12-18,299.5,305.25,306.5,297.75
2019-12-17,306.5,308.0,308.0,303.0
2019-12-16,307.5,300.25,308.75,299.0
2019-12-13,297.25,301.0,301.0,295.5
2019-12-12,302.75,293.0,303.75,293.0
2019-12-11,293.75,294.75,297.0,291.75
2019-12-10,264.0,264.0,264.0,264.0
2019-12-09,295.25,293.25,299.25,290.75
2019-12-06,292.25,293.25,293.5,290.25
2019-12-05,295.25,304.0,304.0,288.0
2019-12-04,304.0,302.0,306.25,300.75
2019-12-03,301.5,307.25,307.75,300.5
2019-12-02,306.5,306.25,308.0,305.5
2019-11-29,309.75,317.0,317.0,307.0
2019-11-27,316.5,322.75,324.0,311.75
2019-11-26,322.25,319.75,324.5,319.5
2019-11-25,320.75,316.5,329.0,316.5
2019-11-22,317.5,316.75,318.0,314.5
2019-11-21,316.5,311.0,317.75,310.0
2019-11-20,311.75,312.0,313.0,311.5
2019-11-19,307.75,300.25,308.0,300.25
2019-11-18,302.25,308.5,310.5,299.25
2019-11-15,309.0,308.0,312.75,307.5
2019-11-14,308.75,305.0,309.25,305.0
2019-11-13,305.5,309.5,309.5,304.0
2019-11-12,307.75,313.0,314.0,306.5
2019-11-11,312.25,303.5,313.0,303.25
2019-11-08,304.25,304.5,306.0,301.25
2019-11-07,305.25,305.5,306.25,299.25
2019-11-06,307.0,303.75,307.75,303.25
2019-11-05,300.75,299.5,301.5,297.75
2019-11-04,297.75,304.5,306.75,297.25
2019-11-01,306.0,300.25,307.5,297.25
2019-10-31,297.25,299.0,299.75,296.25
2019-10-30,296.75,297.5,300.75,295.0
2019-10-29,300.5,296.5,301.0,295.0
2019-10-28,296.5,302.25,302.25,295.0
2019-10-25,302.5,302.75,305.0,299.5
2019-10-24,302.25,296.25,303.0,296.25
2019-10-23,296.25,297.5,298.25,293.0
2019-10-22,296.75,288.75,300.0,288.25
2019-10-21,288.5,294.25,295.75,287.25
2019-10-18,294.25,297.0,298.75,293.75
2019-10-17,298.75,301.5,305.75,297.0
2019-10-16,302.5,295.25,309.0,295.25
2019-10-15,296.5,297.0,302.0,293.0
2019-10-14,297.75,289.5,298.0,289.25
2019-10-11,289.25,288.0,291.5,286.5
2019-10-10,285.75,284.0,290.25,284.0
2019-10-09,284.5,282.5,285.0,281.0
2019-10-08,286.75,286.75,286.75,286.75
2019-10-07,281.5,287.5,288.5,280.5
2019-10-04,286.0,286.75,293.75,285.75
2019-10-03,287.0,287.0,289.0,286.5
2019-10-02,282.75,280.75,284.0,279.0
2019-10-01,282.0,275.75,282.5,275.25
2019-09-30,275.75,271.5,276.75,270.0
2019-09-27,270.0,270.75,272.0,269.5
2019-09-26,270.25,272.75,272.75,269.0
2019-09-25,272.25,274.25,275.0,272.0
2019-09-24,276.25,278.0,278.0,278.0
2019-09-23,279.75,277.25,281.0,275.0
2019-09-20,275.75,276.25,277.75,275.25
2019-09-19,276.75,278.0,278.0,272.25
2019-09-18,277.75,281.25,281.5,277.25
2019-09-17,281.25,280.0,281.75,278.5
2019-09-16,281.0,281.0,283.75,278.25
