Date,Close/Last,Open,High,Low,LastClose,DailyRise,DailyRiseRate,DailyReturn,TotalReturn,DailyRippleRange,DailyRippleRadio,DailyK,MA5,MA15,MA30,EWMA,MACD,K,D,J,rs,rsi,MAD
2020-04-20,836.25,843.5,845.75,834.25,842.25,-6.0,-0.007123775601068566,,-0.08481532147742818,11.5,1.0137848366796525,0.01365390323538142,846.3,857.7333333333333,859.5,844.9817419411114,-3.7382643752949942,8.323700985142901,14.49188320399415,-4.012663452559593,0.5051405965710051,33.561023981534404,5.8599999999999905
2020-04-17,842.25,848.75,851.75,841.5,845.75,-3.5,-0.004138338752586462,1.0071748878923767,-0.07824897400820793,10.25,1.0121806298276887,0.012119420632574637,851.5,860.75,861.3333333333334,849.347612911667,-2.663350198365187,10.173412749390652,17.575974313419774,-4.6317103786675915,0.5674948399304283,36.20393671953752,6.0
2020-04-16,845.75,851.0,857.0,845.0,851.75,-6.0,-0.007044320516583505,1.0113602391629297,-0.07441860465116279,12.0,1.0142011834319526,0.01408864103316701,855.75,863.2833333333333,863.1583333333333,852.8964193675005,-1.775661904096113,14.21845245741931,21.277255095434338,0.10084718138925552,0.6081581153267239,37.81705974870304,5.7
2020-04-15,851.75,856.0,862.5,848.75,855.5,-3.75,-0.004383401519579193,1.0185351270553065,-0.06785225718194254,13.75,1.01620029455081,0.016072472238457043,857.5,865.6666666666666,865.2083333333334,856.4696290512505,-0.7615210170410478,20.173832532282812,24.80665641444185,10.908184767964734,0.6864563336783236,40.70406804907283,4.3
2020-04-14,855.5,862.5,864.5,854.25,862.25,-6.75,-0.007828356045230501,1.023019431988042,-0.06374829001367989,10.25,1.0119988293824993,0.01188750362423891,858.1,868.0,866.9333333333333,858.8294435768757,-0.14599768351904174,24.65730052256215,27.12306835552137,19.725764856643707,0.7418895339390321,42.59107822189826,3.8200000000000047
2020-04-13,862.25,871.0,877.5,858.0,863.5,-1.25,-0.0014475969889982628,1.0310911808669656,-0.05636114911080711,19.5,1.0227272727272727,0.0225825130283729,858.1,869.9,868.45,860.4941653653135,0.2374819798186003,27.95369271932709,28.35595227200098,27.149173613979308,0.8576483614985235,46.16849880063833,3.8200000000000047
2020-04-09,863.5,855.5,867.0,853.75,854.5,9.0,0.010532475131655939,1.0325859491778775,-0.05499316005471956,13.25,1.015519765739385,0.0155061439438268,856.5,869.9166666666666,869.4666666666667,859.6162480479703,-0.3927663213293986,24.30233395078551,28.55708204833793,15.792837755680672,0.8812943468484201,46.845106844911385,2.8
2020-04-08,854.5,855.75,860.5,851.75,854.75,-0.25,-0.0002924831822170225,1.0218236173393125,-0.06484268125854993,8.75,1.0102729674200177,0.010236911377595788,855.55,868.5666666666667,870.5166666666667,857.6743720719554,-1.4667962643389707,19.40804638072372,30.684456097114133,-3.144773052057097,0.6969643706593777,41.071243610645936,1.2799999999999727
2020-04-07,854.75,856.0,862.25,854.25,855.5,-0.75,-0.0008766803039158387,1.0221225710014947,-0.06456908344733242,8.0,1.009364940005853,0.009351256575102279,857.2,866.6333333333333,871.7666666666667,859.2615581079332,-1.073187200071402,22.293887752903768,36.32266095530934,-5.763658651907377,0.7002939483752136,41.1866400538806,2.840000000000009
2020-04-06,855.5,853.5,859.0,848.5,854.25,1.25,0.0014632718759145448,1.0230194319880417,-0.06374829001367989,10.5,1.0123747790218032,0.012291483757682178,863.45,864.6,872.8833333333333,861.5173371618997,-0.25991700962103437,26.338558902082923,43.33704755651212,-7.658418406775468,0.7097392090561263,41.51154780195647,9.020000000000028
2020-04-03,854.25,859.75,864.5,850.5,858.75,-4.5,-0.005240174672489083,1.02152466367713,-0.06511627906976744,14.0,1.0164609053497942,0.016302765647743814,868.8,862.35,873.7833333333333,864.5260057428495,1.0491637900376034,32.291343507763564,51.836291883726716,-6.798553244162747,0.6888655953780088,40.788657028910826,12.259999999999991
2020-04-02,858.75,864.75,870.0,857.0,862.75,-4.0,-0.004636337293538105,1.0269058295964126,-0.060191518467852256,13.0,1.015169194865811,0.015068096203998842,874.25,861.9833333333333,875.275,869.6640086142743,3.446128696563031,44.40475719712922,61.608766071708295,9.99673944797108,0.7405385289354648,42.54651744988302,10.8
2020-04-01,862.75,885.75,887.25,860.75,886.0,-23.25,-0.02624153498871332,1.0316890881913303,-0.05581395348837209,26.5,1.0307871042695325,0.029909706546275394,878.55,862.0333333333333,876.6833333333333,875.1210129214114,6.211195867916789,64.41963579569384,70.21077050899784,52.83736636908583,0.7894146340470315,44.115802957397925,6.320000000000027
2020-03-31,886.0,882.5,887.5,875.75,882.25,3.75,0.004250495891187305,1.0594917787742901,-0.03036935704514364,11.75,1.0134170710819297,0.013318220459053556,882.3,862.7333333333333,877.8333333333334,881.306519382117,9.446642866357424,79.88188087800677,73.10633786564985,93.43296690272061,1.2262319426473416,55.08105059301045,1.4799999999999727
2020-03-30,882.25,880.0,892.5,876.75,881.5,0.75,0.0008508224617129892,1.0550074738415547,-0.03447332421340629,15.75,1.0179640718562875,0.017867271695972773,882.45,862.0833333333334,878.375,878.9597790731756,9.264544643118128,77.46171020589905,69.71856635947138,92.94799789875438,1.143357944219917,53.34423712582671,1.7200000000000273
2020-03-27,881.5,879.0,888.75,875.25,880.25,1.25,0.0014200511218403862,1.0541106128550077,-0.03529411764705882,13.5,1.0154241645244215,0.015336552115876171,882.8,861.2666666666667,879.075,877.3146686097634,9.1776716416562,76.05878604463452,65.84699443625755,96.48236926138844,1.127967058797681,53.00679134737132,2.0599999999999907
2020-03-26,880.25,882.5,884.5,871.25,881.5,-1.25,-0.0014180374361883153,1.0526158445440958,-0.036662106703146374,13.25,1.0152080344332854,0.015031196823596143,879.0,861.9166666666666,879.5666666666667,875.222002914645,8.672772057400657,74.4215124002851,60.741098632069054,101.78233993671716,1.1041478313585065,52.474822106279134,6.6
2020-03-25,881.5,885.0,897.0,880.5,886.75,-5.25,-0.005920496193966732,1.0541106128550075,-0.03529411764705882,16.5,1.018739352640545,0.018607273752466874,871.6,863.0333333333333,879.975,872.7080043719676,7.6783495599768266,72.65200544253291,53.90089174796103,110.15423283167665,1.1291215776177086,53.03227347313308,14.979999999999995
2020-03-24,886.75,884.0,887.75,872.5,884.0,2.75,0.003110859728506787,1.060388639760837,-0.029548563611491108,15.25,1.0174785100286532,0.017251131221719458,860.4,864.75,880.0833333333334,868.3120065579515,5.50853183108217,69.175376584852,44.52533490067509,118.47545995320581,1.2383579514819447,55.324393074041964,20.820000000000004
2020-03-23,884.0,860.0,885.25,858.25,862.5,21.5,0.024927536231884057,1.057100149476831,-0.03255813953488372,27.0,1.031459364986892,0.03130434782608696,847.9,865.8666666666667,880.0,859.0930098369272,0.8582759186120512,54.512128547689976,32.200314058586635,99.13575752589666,1.1913019224261558,54.365028854954666,20.279999999999994
2020-03-20,862.5,845.75,864.75,845.5,843.25,19.25,0.02282834272161281,1.0313901345291479,-0.0560875512995896,19.25,1.0227675931401539,0.02282834272161281,835.45,867.0,879.9333333333333,846.6395147553907,-5.711353940133588,32.74095546744937,21.04440681403497,56.13405277427816,0.8496873738263379,45.936809963115024,13.940000000000008
2020-03-19,843.25,829.25,855.75,825.0,825.5,17.75,0.02150211992731678,1.008370702541106,-0.07715458276333789,30.75,1.0372727272727273,0.03725015142337977,832.7,869.0166666666667,880.55,838.7092721330861,-10.972494912547464,16.689558201174048,15.196132487327773,19.676409628866594,0.5656706270253263,36.12960588652443,10.64000000000001
2020-03-18,825.5,824.5,838.5,822.25,824.25,1.25,0.001516530178950561,0.9871449925261583,-0.09658002735978112,16.25,1.0197628458498025,0.019714892326357293,835.95,872.4666666666667,881.775,836.438908199629,-14.184929022039277,7.651524801761073,14.449419630404636,-5.944264855526054,0.32249116756583307,24.385128269658523,14.54000000000001
