Date,Close/Last,Open,High,Low
2019-11-20,119.3,118.55,119.525,118.15
2019-11-19,118.775,118.675,118.9,117.7
2019-11-18,118.7,119.1,119.15,118.5
2019-11-15,119.1,119.075,119.425,118.575
2019-11-14,119.075,117.8,119.275,117.7
2019-11-13,118.1,119.825,119.85,117.35
2019-11-12,119.75,119.7,119.975,119.05
2019-11-11,119.875,119.45,119.95,118.825
2019-11-08,119.25,119.075,119.65,118.525
2019-11-07,119.175,118.95,119.375,118.8
2019-11-06,119.0,118.625,119.175,118.2
2019-11-05,119.45,120.0,120.15,118.9
2019-11-04,120.075,119.525,120.325,119.05
2019-11-01,119.525,117.225,119.7,117.125
2019-10-31,111.675,113.5,114.15,111.0
2019-10-30,113.375,113.05,114.425,112.7
2019-10-29,113.35,112.75,113.35,112.175
2019-10-28,112.875,112.575,113.0,111.8
2019-10-25,111.975,110.5,112.1,110.375
2019-10-24,110.425,110.6,111.5,110.0
2019-10-23,110.2,109.525,110.45,108.925
2019-10-22,109.875,110.75,110.9,109.7
2019-10-21,110.95,110.4,111.15,109.725
2019-10-18,110.475,112.5,112.5,109.55
2019-10-17,112.4,112.3,112.5,111.65
2019-10-16,112.35,111.0,112.5,111.0
2019-10-15,111.0,110.775,111.1,110.225
2019-10-14,110.625,109.7,110.85,109.6
2019-10-11,109.45,108.8,109.6,108.65
2019-10-10,108.725,108.45,108.925,108.075
2019-10-09,108.475,108.25,108.85,107.85
2019-10-08,108.175,108.475,108.85,108.075
2019-10-07,108.25,107.575,108.475,107.35
2019-10-04,107.35,106.65,107.8,106.3
2019-10-03,106.8,106.125,107.0,105.825
2019-10-02,106.05,104.85,106.3,104.5
2019-10-01,104.625,104.625,105.175,104.25
2019-09-30,104.575,105.125,105.2,104.325
2019-09-27,105.025,103.25,105.25,103.2
2019-09-26,102.95,103.1,103.35,102.55
2019-09-25,103.0,102.3,103.25,102.025
2019-09-24,102.125,101.75,102.85,101.65
2019-09-23,101.85,100.5,102.1,100.5
2019-09-20,99.35,99.925,100.125,98.95
2019-09-19,99.8,100.25,100.625,99.625
2019-09-18,100.375,99.35,100.5,99.0
2019-09-17,99.35,98.2,99.9,97.625
2019-09-16,98.0,98.3,99.35,97.725
