Date,Close/Last,Open,High,Low,LastClose,DailyRise,DailyRiseRate,DailyReturn,TotalReturn,DailyRippleRange,DailyRippleRadio,DailyK,MA5,MA15,MA30,EWMA,MACD,K,D,J,rs,rsi,MAD
2020-04-20,0.012425,0.013075999999999999,0.012567,0.012366,0.013075999999999999,-0.0006509999999999988,-0.04978586723768728,,-0.26657222123841573,0.0002009999999999998,1.0162542455118875,0.015371673294585485,0.012964000000000009,0.012882599999999987,0.012199966666666683,0.012796508553678738,0.00014865118327298823,59.187142057804714,56.651897616278546,64.25763094085704,0.9083683937792594,47.59921599730341,0.00021560000000000017
2020-04-19,0.013075999999999999,0.013333000000000001,0.013083000000000001,0.012861000000000001,0.013337,-0.0002610000000000008,-0.01956961835495245,1.052394366197183,-0.22814473761879475,0.00022199999999999998,1.0172614882202007,0.016645422508810074,0.012892800000000006,0.012911733333333321,0.012167200000000017,0.012982262830518107,0.0002552474166188716,69.3786774632974,55.384275395515466,97.36748159886126,1.1496264652638,53.480289894119764,0.0003295199999999995
2020-04-18,0.013337,0.013012000000000001,0.013387,0.01319,0.013008,0.00032899999999999943,0.02529212792127917,1.073400402414487,-0.21273832713535218,0.00019699999999999926,1.0149355572403336,0.015144526445264395,0.012782000000000007,0.012837399999999988,0.012108866666666685,0.01293539424577716,0.000272603608663531,63.95987370130743,48.38707436162451,95.10547238067328,1.2757706644975144,56.05884127077462,0.0003892000000000007
2020-04-17,0.013008,0.012977,0.013082,0.012889,0.012974000000000001,3.399999999999931e-05,0.0026206258671187996,1.0469215291750504,-0.2321586683194617,0.00019300000000000046,1.0149740088447514,0.014875905657468817,0.012639800000000007,0.012733333333333322,0.012046633333333352,0.01273459136866574,0.00022647611663066824,47.530141340765205,40.60067469178304,61.38907463872954,1.1473363008073687,53.43067596705677,0.00028096000000000056
2020-04-16,0.012974000000000001,0.012068,0.013088999999999998,0.012899,0.012069,0.0009050000000000013,0.07498550004142857,1.0441851106639841,-0.23416563366979515,0.00018999999999999746,1.0147298240173654,0.01574281216339361,0.012483000000000005,0.012665933333333323,0.01195263333333335,0.01259788705299861,0.00020405796836655605,35.89461853933771,37.135941367291956,33.41197288342923,1.1350115095023225,53.16184500414693,0.0002692000000000007
2020-04-15,0.012069,0.012542,0.01217,0.011815,0.012522,-0.0004530000000000003,-0.03617632965979878,0.9713480885311871,-0.28758632902426073,0.0003549999999999994,1.0300465509944985,0.028350103817281536,0.012363800000000005,0.012571866666666655,0.011858366666666682,0.012409830579497913,0.0001620927950305966,24.750562347159157,37.75660278126908,-1.2615185210606938,0.8303872034017482,45.366750917974386,0.00017384000000000046
2020-04-14,0.012522,0.012626,0.012527,0.012308,0.012626,-0.00010399999999999993,-0.008236971329003638,1.0078068410462777,-0.26084646715069953,0.00021900000000000044,1.0177933051673709,0.017345160779344244,0.012497200000000003,0.012535133333333321,0.011792066666666682,0.012580245869246873,0.0002705603478939978,30.75034151270663,44.25962299832404,3.7317785414718116,0.9673538624567595,49.170303366205985,0.00015696000000000077
2020-04-13,0.012626,0.012211,0.012671,0.012554000000000001,0.012223999999999999,0.0004020000000000013,0.03288612565445037,1.0161770623742457,-0.25470751431438526,0.00011699999999999905,1.009319738728692,0.009571335078533954,0.012605800000000004,0.012466666666666655,0.011710833333333349,0.012609368803870308,0.0003340158923906344,35.62913171063182,51.014263741132744,4.858867649629971,1.0026084828870052,50.06512713067222,0.00024384000000000038
2020-04-12,0.012223999999999999,0.012374,0.012691,0.012116,0.012378,-0.00015400000000000136,-0.012441428340604407,0.9838229376257546,-0.27843692816244625,0.0005749999999999991,1.047457906899967,0.04645338503797052,0.012785200000000002,0.012351066666666657,0.011615233333333348,0.012601053205805462,0.000392402579263834,40.258588982700566,58.70682975638321,3.3621074353352896,0.8717991582087743,46.57546480804308,0.00040703999999999984
2020-04-11,0.012378,0.012709,0.012564,0.012339,0.012736,-0.0003580000000000007,-0.028109296482412113,0.9962173038229379,-0.2693465556932885,0.00022500000000000124,1.0182348650619986,0.017666457286432256,0.013073800000000002,0.012286733333333324,0.011557033333333348,0.012789579808708193,0.0005420734872716643,52.97183869793147,67.93095014322454,23.053615807345324,0.9143451707097138,47.762816481561394,0.0004169599999999992
2020-04-10,0.012736,0.012953999999999999,0.012773999999999999,0.012383,0.013065,-0.00032899999999999943,-0.02518178339073857,1.0250301810865194,-0.24821439112212976,0.000390999999999999,1.031575547121053,0.029927286643704476,0.013320000000000002,0.012184999999999991,0.011446200000000014,0.012995369713062291,0.0007130713906173203,65.36841096785939,75.41050586587107,45.28422117183601,1.0220103684215607,50.5442694252538,0.00033559999999999943
2020-04-09,0.013065,0.013527,0.0135,0.013065,0.013522999999999999,-0.00045799999999999834,-0.03386822450639639,1.051509054325956,-0.22879404993802022,0.0004349999999999996,1.0332950631458093,0.03216741847223247,0.013345200000000002,0.012133466666666657,0.011496100000000013,0.013125054569593437,0.0008642232609258615,76.27426593632514,80.43155331487691,67.95969117922158,1.1361770469348245,53.187400761800696,0.000305359999999999
2020-04-08,0.013522999999999999,0.013649000000000001,0.013807,0.013522999999999999,0.013666999999999999,-0.00014400000000000003,-0.010536328382234584,1.0883702213279678,-0.20175904610117482,0.00028400000000000127,1.0210012571175036,0.02077998097607385,0.013124400000000003,0.012026266666666657,0.011565900000000013,0.013155081854390155,0.0009795683362470858,83.89320270195604,82.5101970041528,86.65921409756251,1.3279310746649033,57.043401719101745,0.0005703199999999998
2020-04-07,0.013666999999999999,0.013622,0.013724,0.013208000000000001,0.013609,5.7999999999999025e-05,0.004261885516937249,1.099959758551308,-0.19325895755858583,0.0005159999999999991,1.0390672319806178,0.037916084943787134,0.012775000000000003,0.01187599999999999,0.011611333333333345,0.012971122781585234,0.0010050117942150408,85.89705596133103,81.81869415525117,94.05377957349077,1.3967536015491544,58.276895908129866,0.0007251999999999998
2020-04-06,0.013609,0.012868000000000001,0.01405,0.013447999999999998,0.012862,0.0007469999999999994,0.05807805939978226,1.0952917505030182,-0.1966826043326841,0.0006020000000000018,1.04476502082094,0.04680454050691975,0.012441000000000002,0.01172119999999999,0.011645600000000013,0.012623184172377852,0.0009523971946893103,86.15474424734009,79.77951325221123,98.90520623759781,1.377369936420499,57.93671045131261,0.0006355999999999997
2020-04-05,0.012862,0.011962,0.012925999999999998,0.012545,0.011961,0.0009010000000000008,0.07532814982024921,1.0351710261569418,-0.24077681364736442,0.00038099999999999766,1.030370665603826,0.03185352395284656,0.012031800000000004,0.011517333333333324,0.011748466666666681,0.01213027625856678,0.000824434140101598,85.83193678406013,76.5918977546468,104.31201484288681,1.1455537146663395,53.391984867854376,0.0003320799999999992
2020-04-04,0.011961,0.011791,0.01206,0.011906,0.011776,0.0001849999999999994,0.01570991847826082,0.9626559356136822,-0.2939613954312025,0.00015399999999999962,1.0129346547959013,0.013077445652173881,0.011763000000000003,0.011422666666666657,0.011922333333333347,0.01176441438785017,0.0007307271320293766,80.19129714722231,71.97187823994012,96.6301349617867,0.8859186596456397,46.975443777204156,0.00017800000000000004
2020-04-03,0.011776,0.012004,0.012028,0.011722,0.011997,-0.0002210000000000007,-0.01842127198466289,0.9477665995975857,-0.30488164807272305,0.0003060000000000007,1.026104760279816,0.025506376594148596,0.011669800000000003,0.011380333333333324,0.012124000000000015,0.011666121581775253,0.0007338693448096442,74.08768372821358,67.86216878629902,86.5387136120427,0.8364163362490342,45.546117170654966,0.00017335999999999984
2020-04-02,0.011997,0.01157,0.012064,0.011865,0.011563,0.00043400000000000036,0.037533512064343195,0.9655533199195174,-0.2918363732955552,0.00019899999999999952,1.01677201854193,0.017210066591714913,0.011493000000000001,0.011359933333333324,0.01230796666666668,0.011611182372662877,0.0007481208371794158,72.01862236651392,64.74941131534175,86.5570444688583,0.8850135493660368,46.949983445141946,0.00024039999999999928
2020-04-01,0.011563,0.011541,0.011683,0.011522,0.011518,4.49999999999999e-05,0.003906928286160783,0.9306237424547287,-0.3174546957086359,0.00016100000000000142,1.0139732685297693,0.013978121201597622,0.011345400000000002,0.011239333333333323,0.012490933333333348,0.011418273558994316,0.0006988969893317273,60.81385730343658,61.11480578975566,60.21196033079842,0.7790633860226626,43.79064805354487,0.00021592
2020-03-31,0.011518,0.011492,0.011604000000000001,0.01143,0.011495,2.300000000000045e-05,0.0020008699434537146,0.9270020120724349,-0.32011097337819494,0.00017400000000000228,1.015223097112861,0.01513701609395409,0.011203200000000002,0.011144866666666657,0.012682833333333348,0.011345910338491472,0.0006886202826377379,59.91580061791145,61.26528003291519,57.21684178790396,0.7688624568660013,43.46649191866736,0.0002649600000000002
2020-03-30,0.011495,0.010884,0.011618999999999999,0.011434999999999999,0.010892,0.0006029999999999994,0.055361733382298876,0.9251509054325959,-0.3214686264093029,0.00018400000000000014,1.0160909488412768,0.016893132574366518,0.011292200000000004,0.011048999999999991,0.012853233333333347,0.011259865507737209,0.0006646683738509417,60.218275706925816,61.940019740417064,56.77478763994331,0.7640210635043477,43.31133450224046,0.0003494399999999998
2020-03-29,0.010892,0.011265,0.010942,0.010709,0.011259,-0.00036699999999999927,-0.032596145305977375,0.8766197183098596,-0.35706274718139425,0.00023300000000000057,1.02175740031749,0.02069455546673777,0.011284600000000002,0.01095499999999999,0.013028666666666681,0.011142298261605814,0.0006189256260332914,55.170762302042554,62.800891757162695,39.910503391802266,0.6461586952993725,39.25251539505195,0.00034031999999999986
2020-03-28,0.011259,0.010872,0.011437000000000001,0.011212,0.010851999999999999,0.0004070000000000011,0.03750460744563225,0.9061569416498999,-0.33539932707632375,0.00022500000000000124,1.0200677845165895,0.02073350534463705,0.011360000000000002,0.010879399999999989,0.01323976666666668,0.011267447392408718,0.0006627684089388023,63.08485429024925,66.61595648472276,56.02264990130223,0.6922708341341012,40.907803891114234,0.00028000000000000003
2020-03-27,0.010851999999999999,0.012001000000000001,0.011198999999999999,0.010775,0.011963,-0.0011110000000000009,-0.09286968151801395,0.8734004024144874,-0.3594238828876691,0.00042399999999999903,1.039350348027842,0.035442614728746887,0.0113772,0.010827333333333322,0.013432766666666679,0.011271671088613077,0.0006505973490224734,65.53123623763378,68.38150758195953,59.83069354898228,0.6187822744995762,38.225169885237605,0.0002662400000000002
2020-03-26,0.011963,0.011478,0.012073,0.011845,0.011457,0.0005059999999999995,0.04416513921619966,0.9628169014084512,-0.29384333864588874,0.00022800000000000077,1.0192486281131279,0.019900497512437876,0.011317000000000004,0.010707399999999988,0.013624400000000012,0.011481506632919615,0.0007101013045568098,79.65278655984055,69.80664325412239,99.34507317127688,0.7604317389518556,43.195752617173866,0.00032559999999999984
2020-03-25,0.011457,0.011241,0.011463,0.011356999999999999,0.011269,0.00018800000000000067,0.016682935486733576,0.9220925553319925,-0.3237117053302639,0.00010600000000000019,1.0093334507352294,0.009406335965924235,0.011212800000000004,0.010858733333333322,0.013806733333333345,0.011240759949379424,0.000572228603366455,72.23055552760476,64.88357160126331,86.92452338028767,0.6636198159084005,39.89011248618955,0.00026471999999999883
2020-03-24,0.011269,0.011316,0.011561,0.011218,0.011345000000000001,-7.600000000000141e-05,-0.006698986337593777,0.906961770623743,-0.3348090431497551,0.00034299999999999956,1.0305758602246389,0.030233583076245,0.011186600000000003,0.011105533333333324,0.014081933333333345,0.011132639924069135,0.0004628437759723863,68.96433356507983,61.21007963809257,84.47284141905435,0.630219429132821,38.6585644773023,0.00025423999999999933
2020-03-23,0.011345000000000001,0.010537999999999999,0.011474,0.011295,0.010551000000000001,0.0007939999999999996,0.07525353047104535,0.9130784708249502,-0.33032288530783305,0.00017900000000000034,1.0158477202301903,0.016965216567150065,0.011226800000000004,0.011346666666666656,0.014390033333333345,0.011064459886103703,0.0003453830731657741,65.68619435526956,57.33295267459895,82.3926777166108,0.6382213431268793,38.958187537021324,0.00027031999999999924
2020-03-22,0.010551000000000001,0.011489,0.01057,0.010126000000000001,0.011442,-0.0008909999999999994,-0.0778710015731515,0.8491750503018113,-0.3771914290773862,0.0004439999999999982,1.0438475212324707,0.03880440482433125,0.010995400000000002,0.011569999999999992,0.014699366666666679,0.010924189829155556,0.00017278473255286954,59.154025914544775,53.15633183426365,71.14941407510702,0.51504584762651,33.99539680158111,0.0005007200000000007
2020-03-21,0.011442,0.011381,0.011453,0.011106999999999999,0.011326000000000001,0.00011599999999999978,0.010241921243157317,0.9208853118712277,-0.32459713122011685,0.0003460000000000008,1.031151526064644,0.030549178880452128,0.010914400000000003,0.01197959999999999,0.015010800000000013,0.01111078474373333,0.00010507186946634092,66.22785145150264,50.1574847941231,98.36858476626172,0.5908862683801094,37.1419554071435,0.0005979200000000007
