Date, Close/Last, Volume, Open, High, Low
2020-04-08,0.624, N/A,0.6226,0.625,0.621
2020-04-07,0.6129, N/A,0.6166,0.6178,0.6123
2020-04-06,0.6115, N/A,0.6086,0.6129,0.6076
2020-04-05,0.602, N/A,0.5995,0.6048,0.5991
2020-04-03,0.5999, N/A,0.6059,0.6076,0.598
2020-04-02,0.6065, N/A,0.6059,0.6069,0.6046
2020-04-01,0.6088, N/A,0.607,0.6094,0.6063
2020-03-31,0.6125, N/A,0.6135,0.6159,0.6109
2020-03-30,0.6183, N/A,0.6172,0.62,0.6079
2020-03-29,0.6137, N/A,0.6165,0.6184,0.6113
2020-03-27,0.6157, N/A,0.6063,0.62,0.6024
2020-03-26,0.6123, N/A,0.6063,0.6127,0.6036
2020-03-25,0.5918, N/A,0.5958,0.5959,0.5870000000000001
2020-03-24,0.598, N/A,0.5957,0.5989,0.5937
2020-03-23,0.5927, N/A,0.5827,0.5946,0.5814
2020-03-22,0.5752, N/A,0.5798,0.5826,0.5701
2020-03-20,0.5806, N/A,0.5741,0.5986,0.5665
2020-03-19,0.5841, N/A,0.5741,0.5911,0.5665
2020-03-18,0.5573, N/A,0.5771,0.5816,0.5511
2020-03-17,0.6006, N/A,0.5998,0.6027,0.5982
2020-03-16,0.6125, N/A,0.6117,0.6149,0.6092
2020-03-15,0.6175, N/A,0.6182,0.6306,0.6097
2020-03-13,0.6185, N/A,0.6234,0.6327,0.6122
2020-03-12,0.6298, N/A,0.6234,0.6327,0.6231
2020-03-11,0.6463, N/A,0.6484,0.6492,0.6452
2020-03-10,0.6514, N/A,0.6505,0.6518,0.6481
2020-03-09,0.6578, N/A,0.6586,0.6613,0.6551
2020-03-08,0.6513, N/A,0.6645,0.6626,0.6321
2020-03-06,0.665, N/A,0.6613,0.6657,0.6584
2020-03-05,0.6601, N/A,0.6613,0.6624,0.6584
2020-03-04,0.6615, N/A,0.6582,0.6629,0.6576
2020-03-03,0.6594, N/A,0.6582,0.6615,0.6576
2020-03-02,0.6547, N/A,0.6539,0.6566,0.6509999999999999
2020-03-01,0.6525, N/A,0.6509,0.6546,0.647
2020-02-28,0.6509, N/A,0.6568,0.6586,0.6435
2020-02-27,0.6531, N/A,0.6568,0.6586,0.6528
2020-02-26,0.6555, N/A,0.6543,0.6562,0.6543
2020-02-25,0.6595, N/A,0.6602,0.6607,0.6588
2020-02-24,0.6615, N/A,0.6604,0.6623,0.66
2020-02-23,0.6609, N/A,0.6627,0.662,0.6587
2020-02-21,0.6626, N/A,0.6615,0.664,0.6586
2020-02-20,0.6603, N/A,0.6615,0.6624,0.6592
2020-02-19,0.6645, N/A,0.6675,0.6696,0.6629999999999999
2020-02-18,0.6694, N/A,0.6684,0.6702,0.6683
2020-02-17,0.6716, N/A,0.6713,0.6734,0.6714
2020-02-16,0.6725, N/A,0.6713,0.6729999999999999,0.6714
2020-02-14,0.6713, N/A,0.6718,0.6732,0.6708
2020-02-13,0.6721, N/A,0.6718,0.6732,0.6709999999999999
2020-02-12,0.6718, N/A,0.6737,0.6739,0.6707
2020-02-11,0.6728, N/A,0.6713,0.6738,0.6712
2020-02-10,0.6707, N/A,0.6686,0.6711,0.6683
2020-02-09,0.6697, N/A,0.6672,0.6706,0.6666
2020-02-07,0.6674, N/A,0.6729999999999999,0.6736,0.6662
2020-02-06,0.6717, N/A,0.6729999999999999,0.6736,0.6712
2020-02-05,0.6758, N/A,0.6745,0.6765,0.6745
2020-02-04,0.6737, N/A,0.6737,0.6746,0.6724
2020-02-03,0.6719, N/A,0.6691,0.6725,0.6679
2020-02-02,0.6696, N/A,0.6691,0.6705,0.6684
2020-01-31,0.6689, N/A,0.6719,0.6729,0.6683
2020-01-30,0.672, N/A,0.6719,0.6729,0.6705
2020-01-29,0.6737, N/A,0.6753,0.6756,0.6731
2020-01-28,0.677, N/A,0.6762,0.6777,0.6755
2020-01-27,0.6762, N/A,0.6759999999999999,0.6763,0.6747
2020-01-26,0.6807, N/A,0.6828,0.682,0.6801
2020-01-24,0.6827, N/A,0.6846,0.6858,0.6817
2020-01-23,0.6848, N/A,0.6846,0.6852,0.6837
2020-01-22,0.6866, N/A,0.6844,0.6879,0.6838
2020-01-21,0.6836, N/A,0.6844,0.6848,0.6827
2020-01-20,0.6865, N/A,0.6872,0.6881,0.6853
2020-01-19,0.6884, N/A,0.6872,0.6885,0.6873
2020-01-17,0.6874, N/A,0.6898,0.6912,0.6871
2020-01-16,0.6895, N/A,0.6898,0.6905,0.6884
2020-01-15,0.6907, N/A,0.6902,0.6919,0.6901
2020-01-14,0.6899, N/A,0.69,0.6905,0.6892
2020-01-13,0.6902, N/A,0.6903,0.6908,0.6885
2020-01-12,0.6915, N/A,0.6901,0.6920000000000001,0.6895
2020-01-10,0.6901, N/A,0.6857,0.6912,0.6851
2020-01-09,0.6873, N/A,0.6857,0.6877,0.6851
2020-01-08,0.6871, N/A,0.6865,0.6881,0.6863
2020-01-07,0.687, N/A,0.6868,0.6884,0.6849
2020-01-06,0.6929, N/A,0.6939,0.6944,0.6927
2020-01-05,0.6943, N/A,0.6951,0.6956,0.6934
2020-01-03,0.6946, N/A,0.6993,0.6999,0.693
2020-01-02,0.6968, N/A,0.6993,0.6999,0.6963
2020-01-01,0.7006, N/A,0.7017,0.7020000000000001,0.7004
2019-12-31,0.7016, N/A,0.7021,0.7022,0.7012
2019-12-30,0.7006, N/A,0.6994,0.7008,0.6993
2019-12-29,0.6990000000000001, N/A,0.6977,0.6999,0.6975
2019-12-27,0.6976, N/A,0.6945,0.6986,0.6940000000000001
2019-12-26,0.6953, N/A,0.6945,0.6956,0.6940000000000001
2019-12-25,0.6927, N/A,0.6919,0.6928,0.6917
2019-12-24,0.6922, N/A,0.6920000000000001,0.6925,0.6915
2019-12-23,0.6914, N/A,0.6922,0.6931,0.6913
2019-12-22,0.6907, N/A,0.6898,0.6913,0.6892
2019-12-20,0.6898, N/A,0.6884,0.6907,0.6883
2019-12-19,0.6888, N/A,0.6884,0.6901,0.6883
2019-12-18,0.6878, N/A,0.6852,0.6881,0.6848
2019-12-17,0.6847, N/A,0.685,0.6856,0.6841
2019-12-16,0.6869, N/A,0.6884,0.6886,0.6862
2019-12-15,0.6872, N/A,0.6875,0.6886,0.6869
2019-12-13,0.6876, N/A,0.6908,0.6938,0.6864
2019-12-12,0.6927, N/A,0.6908,0.6938,0.6905
2019-12-11,0.6882, N/A,0.6874,0.6889,0.6867
2019-12-10,0.6817, N/A,0.6809,0.6818,0.6804
2019-12-09,0.6829, N/A,0.6822,0.6837,0.6819
2019-12-08,0.6831, N/A,0.6838,0.684,0.6829
2019-12-06,0.6842, N/A,0.6833,0.6857,0.6824
2019-12-05,0.6842, N/A,0.6833,0.6844,0.6831
2019-12-04,0.6839, N/A,0.6849,0.6855,0.6834
2019-12-03,0.6825, N/A,0.6846,0.6854,0.6823
2019-12-02,0.6842, N/A,0.6817,0.6844,0.6815
2019-12-01,0.6774, N/A,0.6764,0.6777,0.6762
2019-11-29,0.6762, N/A,0.6768,0.6781,0.6754
2019-11-28,0.6776, N/A,0.6768,0.6777,0.6764
2019-11-27,0.6763, N/A,0.6775,0.6779,0.6759
2019-11-26,0.6773, N/A,0.6787,0.6792,0.6772
2019-11-25,0.6779999999999999, N/A,0.6777,0.6786,0.6772
2019-11-24,0.6797, N/A,0.6786,0.68,0.6786
2019-11-22,0.6786, N/A,0.6784,0.6804,0.6779999999999999
2019-11-21,0.6787, N/A,0.6784,0.6795,0.6785
2019-11-20,0.6794, N/A,0.6802,0.6804,0.6786
2019-11-19,0.6826, N/A,0.6808,0.6835,0.6785
2019-11-18,0.6794, N/A,0.6808,0.6813,0.6785
2019-11-17,0.6818, N/A,0.6819,0.6821,0.6811
2019-11-15,0.682, N/A,0.6786,0.6825,0.6779999999999999
2019-11-14,0.6796, N/A,0.6786,0.6799,0.6783
2019-11-13,0.6796, N/A,0.6837,0.6842,0.6796
2019-11-12,0.684, N/A,0.684,0.6857,0.6831
2019-11-11,0.6837, N/A,0.6849,0.6854,0.6834
2019-11-10,0.6855, N/A,0.6859,0.6862,0.6848
2019-11-08,0.6861, N/A,0.6897,0.6906,0.6848
2019-11-07,0.6881, N/A,0.6897,0.6906,0.6875
2019-11-06,0.6867, N/A,0.6882,0.6885,0.6865
2019-11-05,0.6894, N/A,0.6893,0.6898,0.6885
2019-11-04,0.6882, N/A,0.6883,0.6895,0.6876
2019-11-03,0.6923, N/A,0.6913,0.6924,0.6904
2019-11-01,0.6914, N/A,0.6893,0.6922,0.6884
2019-10-31,0.6901, N/A,0.6893,0.6902,0.6884
2019-10-30,0.6922, N/A,0.6902,0.6928,0.6896
2019-10-29,0.6861, N/A,0.6864,0.6872,0.6848
2019-10-28,0.6842, N/A,0.6838,0.6845,0.6835
2019-10-27,0.6815, N/A,0.6822,0.6826,0.6815
2019-10-25,0.6823, N/A,0.6817,0.6836,0.6808
2019-10-24,0.6815, N/A,0.6817,0.6821,0.6811
2019-10-23,0.6857, N/A,0.6853,0.6857,0.6844
2019-10-22,0.6841, N/A,0.6855,0.6863,0.6841
2019-10-21,0.6881, N/A,0.6866,0.6883,0.6864
2019-10-20,0.6862, N/A,0.6855,0.6862,0.6841
2019-10-18,0.6856, N/A,0.6823,0.6857,0.6822
2019-10-17,0.6825, N/A,0.6823,0.6838,0.6822
2019-10-16,0.6788, N/A,0.6756,0.6792,0.6723
2019-10-15,0.6734, N/A,0.6752,0.6756,0.6727
2019-10-14,0.6782, N/A,0.6774,0.6789,0.6765
2019-10-13,0.6784, N/A,0.6787,0.6802,0.6772
2019-10-11,0.6789, N/A,0.6761,0.6811,0.6709999999999999
2019-10-10,0.6773, N/A,0.6761,0.6775,0.6709999999999999
2019-10-09,0.6743, N/A,0.6723,0.6756,0.6709999999999999
2019-10-08,0.674, N/A,0.6728,0.674,0.6723
2019-10-07,0.674, N/A,0.6731,0.6766,0.6728
2019-10-04,0.6772, N/A,0.6741,0.6774,0.6738
2019-10-03,0.6754, N/A,0.6741,0.6759999999999999,0.6738
2019-10-02,0.6714, N/A,0.6703,0.6717,0.6703
2019-10-01,0.6714, N/A,0.6702,0.6717,0.6698
2019-09-30,0.6748, N/A,0.6749,0.6759999999999999,0.6748
2019-09-29,0.6763, N/A,0.6765,0.677,0.6754
2019-09-27,0.6765, N/A,0.6748,0.6779999999999999,0.6744
2019-09-26,0.6754, N/A,0.6748,0.6756,0.6744
2019-09-25,0.675, N/A,0.675,0.6759999999999999,0.6746
2019-09-24,0.6794, N/A,0.6799,0.6803,0.6784
2019-09-23,0.6774, N/A,0.6773,0.6779,0.6764
2019-09-22,0.6775, N/A,0.6768,0.6775,0.6764
2019-09-20,0.6769, N/A,0.6789,0.6809,0.6759999999999999
2019-09-19,0.6784, N/A,0.6789,0.6796,0.6778
2019-09-18,0.6794, N/A,0.6827,0.6833,0.679
2019-09-17,0.6855, N/A,0.6864,0.6869,0.6854
2019-09-16,0.6843, N/A,0.6864,0.6871,0.6841
2019-09-15,0.6868, N/A,0.6877,0.6884,0.6864
