Date, Close/Last, Volume, Open, High, Low
2020-09-14,0.8410428931875525, N/A,0.8426019548365352,0.8409721638213775,0.8431703204047218
2020-09-13,0.8441668073611345, N/A,0.8442380751371886,0.8437394532568343,0.8452370890034654
2020-09-11,0.8442380751371886, N/A,0.8465250148141877,0.8421761832575375,0.8465250148141877
2020-09-10,0.8450942280064228, N/A,0.8465250148141877,0.8445232666159953,0.8465250148141877
2020-09-09,0.845880561664693, N/A,0.8473140145738011,0.8456659619450316,0.8473858147614609
2020-09-08,0.8488964346349746, N/A,0.8489685032685288,0.8487523340689187,0.8504847763225039
2020-09-07,0.8467400508044031, N/A,0.8462384700008463,0.8458090163241141,0.8478168715557439
2020-09-06,0.8448086508405847, N/A,0.8448086508405847,0.8440243079000674,0.8453085376162299
2020-09-04,0.8448086508405847, N/A,0.8439530762089628,0.8431703204047218,0.848824378236143
2020-09-03,0.8440243079000674, N/A,0.8439530762089628,0.8432414200185513,0.8446659346228567
2020-09-02,0.8459521191100584, N/A,0.843668269636379,0.8434547908232118,0.8459521191100584
2020-09-01,0.8402655239055542, N/A,0.839630562552477,0.8382229673093042,0.8409721638213775
2020-08-31,0.8340979230961715, N/A,0.8378016085790885,0.833472245374229,0.8378718056137411
2020-08-30,0.839630562552477, N/A,0.8401243384020836,0.8382932349735938,0.8404773911581779
2020-08-28,0.8399832003359934, N/A,0.8459521191100584,0.8389261744966443,0.8466683600033866
2020-08-27,0.8435970980259828, N/A,0.8459521191100584,0.8435970980259828,0.8466683600033866
2020-08-26,0.8450228156160217, N/A,0.8453799983092399,0.8438818565400843,0.8456659619450316
2020-08-25,0.8460236886632826, N/A,0.8450942280064228,0.8445232666159953,0.8462384700008463
2020-08-24,0.8468834688346883, N/A,0.8483922965979468,0.8468834688346883,0.8486082824168365
2020-08-23,0.8481764206955046, N/A,0.8478168715557439,0.8469551960701278,0.8486082824168365
2020-08-21,0.847673137238281, N/A,0.8432414200185513,0.841467519353753,0.8507018290089324
2020-08-20,0.8423890152472412, N/A,0.8432414200185513,0.8418925745074929,0.8434547908232118
2020-08-19,0.8442380751371886, N/A,0.8448800270361608,0.8433836552247618,0.8452370890034654
2020-08-18,0.8382229673093042, N/A,0.8382932349735938,0.8366100560528738,0.8384338056510438
2020-08-17,0.8411843876177657, N/A,0.8425309630128907,0.8404773911581779,0.8428150021070374
2020-08-16,0.8431703204047218, N/A,0.8445232666159953,0.8426729586247577,0.8451656524678837
2020-08-14,0.8443806467955756, N/A,0.8465966813410091,0.8438106488903889,0.8486803021301876
2020-08-13,0.8468834688346883, N/A,0.8465966813410091,0.8459521191100584,0.8473140145738011
2020-08-12,0.8467400508044031, N/A,0.8487523340689187,0.8462384700008463,0.848824378236143
2020-08-11,0.8530967411704488, N/A,0.851861316977596,0.8512811781731505,0.8535336292249914
2020-08-10,0.8512811781731505, N/A,0.8520790729379687,0.8509914049868096,0.8530239699735563
2020-08-09,0.8478168715557439, N/A,0.8484642796538265,0.8474576271186441,0.8494011721736175
2020-08-07,0.848536274925753, N/A,0.8421052631578947,0.841467519353753,0.8507018290089324
2020-08-06,0.8452370890034654, N/A,0.8421052631578947,0.841467519353753,0.8457374830852504
2020-08-05,0.8421761832575375, N/A,0.8430992327796982,0.8413259296651522,0.8430281571404485
2020-08-04,0.8464533604198409, N/A,0.8474576271186441,0.8459521191100584,0.8479606546256253
