Date, Close/Last, Volume, Open, High, Low
2020-05-21,70.9631, N/A,70.9631,70.9631,70.9631
2020-05-20,71.118, N/A,71.118,71.118,71.118
2020-05-19,72.4881, N/A,72.4881,72.4881,72.4881
2020-05-18,72.6718, N/A,72.6718,72.6718,72.6718
2020-05-15,73.616, N/A,73.4875,73.8595,73.0439
2020-05-14,73.4875, N/A,73.4875,73.4875,73.4875
2020-05-13,73.929, N/A,73.929,73.929,73.929
2020-05-12,73.7134, N/A,73.7134,73.7134,73.7134
2020-05-11,73.4267, N/A,73.4267,73.4267,73.4267
2020-05-08,73.4267, N/A,74.1003,74.1024,73.1154
2020-05-07,74.1003, N/A,74.1003,74.1003,74.1003
2020-05-06,74.5643, N/A,74.5643,74.5643,74.5643
2020-05-05,73.7551, N/A,73.7551,73.7551,73.7551
2020-05-04,74.8191, N/A,74.8191,74.8191,74.8191
2020-04-30,74.3813, N/A,74.3813,74.3813,74.3813
2020-04-29,73.0162, N/A,73.0162,73.0162,73.0162
2020-04-28,74.1033, N/A,74.1033,74.1033,74.1033
2020-04-27,74.4935, N/A,74.4935,74.4935,74.4935
2020-04-24,74.5651, N/A,74.7727,74.8823,73.9829
2020-04-23,74.7727, N/A,74.7727,74.7727,74.7727
2020-04-22,75.9065, N/A,75.9065,75.9065,75.9065
2020-04-21,77.0694, N/A,77.0694,77.0694,77.0694
2020-04-20,75.5185, N/A,75.5185,75.5185,75.5185
2020-04-17,73.958, N/A,74.1841,74.4009,73.6197
2020-04-16,74.1841, N/A,74.1841,74.1841,74.1841
2020-04-15,74.8437, N/A,74.8437,74.8437,74.8437
2020-04-14,72.9953, N/A,72.9953,72.9953,72.9953
2020-04-13,73.6013, N/A,73.6013,73.6013,73.6013
2020-04-10,73.7523, N/A,74.2565,74.2826,73.1903
2020-04-09,74.2565, N/A,74.2565,74.2565,74.2565
2020-04-08,74.9406, N/A,74.9406,74.9406,74.9406
2020-04-07,75.5471, N/A,75.5471,75.5471,75.5471
2020-04-06,76.0059, N/A,76.0059,76.0059,76.0059
2020-04-03,76.4918, N/A,77.2349,77.579,76.4902
2020-04-02,77.2349, N/A,77.2349,77.2349,77.2349
2020-04-01,78.73100000000002, N/A,78.73100000000002,78.73100000000002,78.73100000000002
2020-03-31,78.4426, N/A,78.4426,78.4426,78.4426
2020-03-30,79.3378, N/A,79.3378,79.3378,79.3378
2020-03-27,78.8122, N/A,77.4751,79.28699999999998,77.4675
2020-03-26,77.4751, N/A,77.4751,77.4751,77.4751
2020-03-25,78.2023, N/A,78.2023,78.2023,78.2023
2020-03-24,78.2965, N/A,78.2965,78.2965,78.2965
2020-03-23,79.5936, N/A,79.5936,79.5936,79.5936
2020-03-20,79.9236, N/A,79.1566,80.1497,77.4478
2020-03-19,79.1566, N/A,79.1566,79.1566,79.1566
2020-03-18,80.8692, N/A,80.8692,80.8692,80.8692
2020-03-17,75.4362, N/A,75.4362,75.4362,75.4362
2020-03-16,74.6596, N/A,74.6596,74.6596,74.6596
2020-03-13,72.6133, N/A,74.8742,74.9023,72.0689
2020-03-12,74.8742, N/A,74.8742,74.8742,74.8742
2020-03-11,72.9375, N/A,72.9375,72.9375,72.9375
2020-03-10,71.3747, N/A,71.3747,71.3747,71.3747
2020-03-09,68.5685, N/A,68.5685,68.5685,68.5685
2020-03-06,68.5685, N/A,67.6538,68.5893,67.35
2020-03-05,67.6538, N/A,67.6538,67.6538,67.6538
2020-03-04,66.0679, N/A,65.9881,66.1952,65.5228
2020-03-03,65.9881, N/A,65.9881,65.9881,65.9881
2020-03-02,66.4319, N/A,66.4319,66.4319,66.4319
2020-02-28,66.8806, N/A,66.0217,67.6272,66.015
2020-02-27,66.0217, N/A,66.0217,66.0217,66.0217
2020-02-26,65.4708, N/A,65.4708,65.4708,65.4708
2020-02-25,65.3726, N/A,65.3726,65.3726,65.3726
2020-02-24,64.0561, N/A,64.0561,64.0561,64.0561
2020-02-21,64.0561, N/A,64.2038,64.5556,63.9151
2020-02-20,64.2038, N/A,64.2038,64.2038,64.2038
2020-02-19,63.57100000000001, N/A,63.57100000000001,63.57100000000001,63.57100000000001
2020-02-18,63.8115, N/A,63.8115,63.8115,63.8115
2020-02-17,63.4597, N/A,63.5556,63.5625,63.2157
2020-02-14,63.5556, N/A,63.6413,63.6463,63.3913
2020-02-13,63.6413, N/A,63.6413,63.6413,63.6413
2020-02-12,63.2143, N/A,63.2143,63.2143,63.2143
2020-02-11,63.3759, N/A,63.3759,63.3759,63.3759
2020-02-10,64.1332, N/A,64.1332,64.1332,64.1332
2020-02-07,64.11, N/A,63.3488,64.2214,63.2394
2020-02-06,63.3488, N/A,63.3488,63.3488,63.3488
2020-02-05,62.8877, N/A,62.8877,62.8877,62.8877
2020-02-04,63.1093, N/A,63.1093,63.1093,63.1093
2020-02-03,63.715, N/A,63.715,63.715,63.715
2020-01-31,63.9203, N/A,63.2759,63.9414,63.0663
2020-01-30,63.2759, N/A,63.2759,63.2759,63.2759
2020-01-29,62.5451, N/A,62.5451,62.5451,62.5451
2020-01-28,62.2825, N/A,62.2825,62.2825,62.2825
2020-01-27,62.9797, N/A,62.9797,62.9797,62.9797
2020-01-24,62.0857, N/A,61.902,62.2722,61.7285
2020-01-23,61.902, N/A,61.902,61.902,61.902
2020-01-22,61.8397, N/A,61.8397,61.8397,61.8397
2020-01-21,61.8802, N/A,61.8802,61.8802,61.8802
2020-01-20,61.5553, N/A,61.5553,61.5553,61.5553
2020-01-17,61.5573, N/A,61.6574,61.6745,61.3025
2020-01-16,61.6574, N/A,61.6574,61.6574,61.6574
2020-01-15,61.4315, N/A,61.4315,61.4315,61.4315
2020-01-14,61.4394, N/A,61.4394,61.4394,61.4394
2020-01-13,61.2727, N/A,61.2727,61.2727,61.2727
2020-01-10,61.0548, N/A,61.283,61.3778,60.8865
2020-01-09,61.283, N/A,61.283,61.283,61.283
2020-01-08,61.2437, N/A,61.2437,61.2437,61.2437
2020-01-07,61.8227, N/A,61.8227,61.8227,61.8227
2020-01-06,61.8227, N/A,61.8227,61.8227,61.8227
2020-01-03,62.0922, N/A,61.9863,62.2218,61.8172
2020-01-02,61.9863, N/A,61.9863,61.9863,61.9863
2020-01-01,61.9863, N/A,61.9863,61.9863,61.9863
2019-12-31,61.9863, N/A,61.9863,61.9863,61.9863
2019-12-30,61.9863, N/A,61.9863,61.9863,61.9863
2019-12-27,62.0695, N/A,62.2138,62.2138,61.8039
2019-12-26,62.2138, N/A,62.2138,62.2138,62.2138
2019-12-25,61.8489, N/A,61.8489,61.8489,61.8489
2019-12-24,61.9669, N/A,61.9669,61.9669,61.9669
2019-12-23,62.268, N/A,62.268,62.268,62.268
2019-12-20,62.2634, N/A,62.4133,62.466,62.0157
2019-12-19,62.4133, N/A,62.4133,62.4133,62.4133
2019-12-18,62.661, N/A,62.661,62.661,62.661
2019-12-17,62.4038, N/A,62.4038,62.4038,62.4038
2019-12-16,62.4428, N/A,62.4428,62.4428,62.4428
2019-12-13,62.86, N/A,62.8402,62.9386,62.1662
2019-12-12,62.8402, N/A,62.8402,62.8402,62.8402
2019-12-11,63.2695, N/A,63.2695,63.2695,63.2695
2019-12-10,63.5011, N/A,63.5011,63.5011,63.5011
2019-12-09,63.5847, N/A,63.5847,63.5847,63.5847
2019-12-06,63.7533, N/A,63.7294,63.8328,63.6037
2019-12-05,63.7294, N/A,63.7294,63.7294,63.7294
2019-12-04,63.9429, N/A,64.1502,64.2392,63.8314
2019-12-03,64.1502, N/A,64.1502,64.1502,64.1502
2019-12-02,64.1748, N/A,64.1748,64.1748,64.1748
2019-11-29,64.3195, N/A,64.0735,64.3414,64.02
2019-11-28,64.0735, N/A,64.0735,64.0735,64.0735
2019-11-27,63.9615, N/A,63.9615,63.9615,63.9615
2019-11-26,63.9516, N/A,63.9516,63.9516,63.9516
2019-11-25,63.9381, N/A,63.9381,63.9381,63.9381
2019-11-22,63.8623, N/A,63.7094,63.8993,63.6189
2019-11-21,63.7094, N/A,63.7094,63.7094,63.7094
2019-11-20,63.8991, N/A,63.8991,63.8991,63.8991
2019-11-19,63.8192, N/A,63.8278,63.8813,63.6491
2019-11-18,63.8278, N/A,63.8278,63.8278,63.8278
2019-11-15,63.7628, N/A,63.9828,63.9828,63.7105
2019-11-14,63.9828, N/A,63.9828,63.9828,63.9828
2019-11-13,64.3456, N/A,64.3456,64.3456,64.3456
2019-11-12,64.2272, N/A,64.2272,64.2272,64.2272
2019-11-11,63.8874, N/A,63.8874,63.8874,63.8874
2019-11-08,63.8046, N/A,63.5284,63.9529,63.52
2019-11-07,63.5284, N/A,63.5284,63.5284,63.5284
2019-11-06,63.8725, N/A,63.8725,63.8725,63.8725
2019-11-05,63.4946, N/A,63.4946,63.4946,63.4946
2019-11-04,63.5244, N/A,63.5244,63.5244,63.5244
2019-11-01,63.5244, N/A,64.1328,64.1328,63.3764
2019-10-31,64.1328, N/A,64.1328,64.1328,64.1328
2019-10-30,63.8536, N/A,63.8536,63.8536,63.8536
2019-10-29,63.9463, N/A,63.9463,63.9463,63.9463
2019-10-28,63.751999999999995, N/A,63.751999999999995,63.751999999999995,63.751999999999995
2019-10-25,63.8639, N/A,64.0693,64.0703,63.6539
2019-10-24,64.0693, N/A,64.0693,64.0693,64.0693
2019-10-23,63.9333, N/A,63.9333,63.9333,63.9333
2019-10-22,63.7282, N/A,63.7282,63.7282,63.7282
2019-10-21,63.7151, N/A,63.7151,63.7151,63.7151
2019-10-18,63.7651, N/A,64.1176,64.1176,63.7616
2019-10-17,64.1176, N/A,64.1176,64.1176,64.1176
2019-10-16,64.0773, N/A,64.0773,64.0773,64.0773
2019-10-15,64.2749, N/A,64.2749,64.2749,64.2749
2019-10-14,64.295, N/A,64.295,64.295,64.295
2019-10-11,64.2224, N/A,64.4582,64.4582,64.0243
2019-10-10,64.4582, N/A,64.4582,64.4582,64.4582
2019-10-09,64.8895, N/A,64.8895,64.8895,64.8895
2019-10-08,65.2004, N/A,65.2004,65.2004,65.2004
2019-10-07,64.9596, N/A,64.9596,64.9596,64.9596
2019-10-04,64.6288, N/A,65.1317,65.1317,64.5483
2019-10-03,65.1317, N/A,65.1317,65.1317,65.1317
2019-10-02,65.2033, N/A,65.2033,65.2033,65.2033
2019-10-01,65.2647, N/A,65.2647,65.2647,65.2647
2019-09-30,64.8569, N/A,64.8569,64.8569,64.8569
2019-09-27,64.6841, N/A,64.2124,64.7088,64.21
2019-09-26,64.2124, N/A,64.2124,64.2124,64.2124
2019-09-25,64.1506, N/A,64.1506,64.1506,64.1506
2019-09-24,63.9902, N/A,63.9902,63.9902,63.9902
2019-09-23,63.8469, N/A,63.8469,63.8469,63.8469
2019-09-20,64.02, N/A,63.9748,64.0818,63.7131
2019-09-19,63.9748, N/A,63.9748,63.9748,63.9748
2019-09-18,64.163, N/A,64.163,64.163,64.163
2019-09-17,64.3652, N/A,64.3652,64.3652,64.3652
2019-09-16,64.0405, N/A,64.0405,64.0405,64.0405
